textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Oct 2012,To: 31 Oct 2012,Bhutan,FY 2013,67,Buddhist,25,195
From: 31 Oct 2012,To: 31 Oct 2012,Bhutan,FY 2013,67,Hindu,34,195
From: 31 Oct 2012,To: 31 Oct 2012,Bhutan,FY 2013,67,Kirat,8,195
From: 31 Oct 2012,To: 31 Oct 2012,Burma,FY 2013,93,Baptist,2,195
From: 31 Oct 2012,To: 31 Oct 2012,Burma,FY 2013,93,Buddhist,28,195
From: 31 Oct 2012,To: 31 Oct 2012,Burma,FY 2013,93,Catholic,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Burma,FY 2013,93,Christian,47,195
From: 31 Oct 2012,To: 31 Oct 2012,Burma,FY 2013,93,Moslem,15,195
From: 31 Oct 2012,To: 31 Oct 2012,Eritrea,FY 2013,10,Catholic,3,195
From: 31 Oct 2012,To: 31 Oct 2012,Eritrea,FY 2013,10,Christian,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Eritrea,FY 2013,10,Orthodox,5,195
From: 31 Oct 2012,To: 31 Oct 2012,Eritrea,FY 2013,10,Protestant,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Ethiopia,FY 2013,3,Moslem,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Ethiopia,FY 2013,3,Orthodox,2,195
From: 31 Oct 2012,To: 31 Oct 2012,Iraq,FY 2013,8,Moslem Suni,8,195
From: 31 Oct 2012,To: 31 Oct 2012,Palestine,FY 2013,5,Moslem,5,195
From: 31 Oct 2012,To: 31 Oct 2012,Somalia,FY 2013,8,Moslem,8,195
From: 31 Oct 2012,To: 31 Oct 2012,Vietnam,FY 2013,1,Catholic,1,195

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 Oct 2012,To: 31 Oct 2012,Baptist,FY 2013,2,Burma,2,195
From: 31 Oct 2012,To: 31 Oct 2012,Buddhist,FY 2013,53,Bhutan,25,195
From: 31 Oct 2012,To: 31 Oct 2012,Buddhist,FY 2013,53,Burma,28,195
From: 31 Oct 2012,To: 31 Oct 2012,Catholic,FY 2013,5,Burma,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Catholic,FY 2013,5,Eritrea,3,195
From: 31 Oct 2012,To: 31 Oct 2012,Catholic,FY 2013,5,Vietnam,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Christian,FY 2013,48,Burma,47,195
From: 31 Oct 2012,To: 31 Oct 2012,Christian,FY 2013,48,Eritrea,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Hindu,FY 2013,34,Bhutan,34,195
From: 31 Oct 2012,To: 31 Oct 2012,Kirat,FY 2013,8,Bhutan,8,195
From: 31 Oct 2012,To: 31 Oct 2012,Moslem,FY 2013,29,Burma,15,195
From: 31 Oct 2012,To: 31 Oct 2012,Moslem,FY 2013,29,Ethiopia,1,195
From: 31 Oct 2012,To: 31 Oct 2012,Moslem,FY 2013,29,Palestine,5,195
From: 31 Oct 2012,To: 31 Oct 2012,Moslem,FY 2013,29,Somalia,8,195
From: 31 Oct 2012,To: 31 Oct 2012,Moslem Suni,FY 2013,8,Iraq,8,195
From: 31 Oct 2012,To: 31 Oct 2012,Orthodox,FY 2013,7,Eritrea,5,195
From: 31 Oct 2012,To: 31 Oct 2012,Orthodox,FY 2013,7,Ethiopia,2,195
From: 31 Oct 2012,To: 31 Oct 2012,Protestant,FY 2013,1,Eritrea,1,195

