textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Oct 2010,To: 28 Oct 2010,Afghanistan,FY 2011,8,Moslem,4,492
From: 28 Oct 2010,To: 28 Oct 2010,Afghanistan,FY 2011,8,Moslem Shiite,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Afghanistan,FY 2011,8,Moslem Suni,3,492
From: 28 Oct 2010,To: 28 Oct 2010,Bhutan,FY 2011,134,Buddhist,24,492
From: 28 Oct 2010,To: 28 Oct 2010,Bhutan,FY 2011,134,Christian,26,492
From: 28 Oct 2010,To: 28 Oct 2010,Bhutan,FY 2011,134,Hindu,81,492
From: 28 Oct 2010,To: 28 Oct 2010,Bhutan,FY 2011,134,Kirat,3,492
From: 28 Oct 2010,To: 28 Oct 2010,Burma,FY 2011,157,Animist,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Burma,FY 2011,157,Baptist,15,492
From: 28 Oct 2010,To: 28 Oct 2010,Burma,FY 2011,157,Buddhist,35,492
From: 28 Oct 2010,To: 28 Oct 2010,Burma,FY 2011,157,Catholic,7,492
From: 28 Oct 2010,To: 28 Oct 2010,Burma,FY 2011,157,Christian,90,492
From: 28 Oct 2010,To: 28 Oct 2010,Burma,FY 2011,157,Moslem,9,492
From: 28 Oct 2010,To: 28 Oct 2010,Burundi,FY 2011,1,Moslem,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Cuba,FY 2011,47,Catholic,25,492
From: 28 Oct 2010,To: 28 Oct 2010,Cuba,FY 2011,47,Jehovah Witness,8,492
From: 28 Oct 2010,To: 28 Oct 2010,Cuba,FY 2011,47,No Religion,6,492
From: 28 Oct 2010,To: 28 Oct 2010,Cuba,FY 2011,47,Pentecostalist,3,492
From: 28 Oct 2010,To: 28 Oct 2010,Cuba,FY 2011,47,Seventh Day Adventist,5,492
From: 28 Oct 2010,To: 28 Oct 2010,Dem. Rep. Congo,FY 2011,1,Protestant,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Eritrea,FY 2011,22,Catholic,3,492
From: 28 Oct 2010,To: 28 Oct 2010,Eritrea,FY 2011,22,Christian,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Eritrea,FY 2011,22,Orthodox,16,492
From: 28 Oct 2010,To: 28 Oct 2010,Eritrea,FY 2011,22,Pentecostalist,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Eritrea,FY 2011,22,Protestant,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Ethiopia,FY 2011,1,Moslem,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Iran,FY 2011,12,Bahai,11,492
From: 28 Oct 2010,To: 28 Oct 2010,Iran,FY 2011,12,Moslem,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Iraq,FY 2011,80,Catholic,12,492
From: 28 Oct 2010,To: 28 Oct 2010,Iraq,FY 2011,80,Christian,6,492
From: 28 Oct 2010,To: 28 Oct 2010,Iraq,FY 2011,80,Moslem,4,492
From: 28 Oct 2010,To: 28 Oct 2010,Iraq,FY 2011,80,Moslem Shiite,20,492
From: 28 Oct 2010,To: 28 Oct 2010,Iraq,FY 2011,80,Moslem Suni,31,492
From: 28 Oct 2010,To: 28 Oct 2010,Iraq,FY 2011,80,Orthodox,7,492
From: 28 Oct 2010,To: 28 Oct 2010,Somalia,FY 2011,25,Moslem,14,492
From: 28 Oct 2010,To: 28 Oct 2010,Somalia,FY 2011,25,Moslem Suni,11,492
From: 28 Oct 2010,To: 28 Oct 2010,Sudan,FY 2011,2,Moslem,1,492
From: 28 Oct 2010,To: 28 Oct 2010,Sudan,FY 2011,2,Moslem Suni,1,492
