textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Jul 2013,To: 19 Jul 2013,Eritrea,FY 2013,2,Christian,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Eritrea,FY 2013,2,Moslem Suni,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Iraq,FY 2013,1,Moslem Shiite,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Somalia,FY 2013,5,Moslem,4,14
From: 19 Jul 2013,To: 19 Jul 2013,Somalia,FY 2013,5,Moslem Suni,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Sudan,FY 2013,6,Moslem,6,14

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Jul 2013,To: 19 Jul 2013,Christian,FY 2013,1,Eritrea,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Moslem,FY 2013,10,Somalia,4,14
From: 19 Jul 2013,To: 19 Jul 2013,Moslem,FY 2013,10,Sudan,6,14
From: 19 Jul 2013,To: 19 Jul 2013,Moslem Shiite,FY 2013,1,Iraq,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Moslem Suni,FY 2013,2,Eritrea,1,14
From: 19 Jul 2013,To: 19 Jul 2013,Moslem Suni,FY 2013,2,Somalia,1,14

