textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Aug 2012,To: 29 Aug 2012,Afghanistan,FY 2012,3,Moslem Shiite,1,526
From: 29 Aug 2012,To: 29 Aug 2012,Afghanistan,FY 2012,3,Moslem Suni,2,526
From: 29 Aug 2012,To: 29 Aug 2012,Bhutan,FY 2012,82,Buddhist,35,526
From: 29 Aug 2012,To: 29 Aug 2012,Bhutan,FY 2012,82,Hindu,38,526
From: 29 Aug 2012,To: 29 Aug 2012,Bhutan,FY 2012,82,Kirat,9,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,Baptist,18,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,Buddhist,42,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,Catholic,8,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,Christian,83,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,Moslem,1,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,No Religion,1,526
From: 29 Aug 2012,To: 29 Aug 2012,Burma,FY 2012,156,Seventh Day Adventist,3,526
From: 29 Aug 2012,To: 29 Aug 2012,Burundi,FY 2012,1,Protestant,1,526
From: 29 Aug 2012,To: 29 Aug 2012,Colombia,FY 2012,19,Catholic,11,526
From: 29 Aug 2012,To: 29 Aug 2012,Colombia,FY 2012,19,Christian,8,526
From: 29 Aug 2012,To: 29 Aug 2012,Dem. Rep. Congo,FY 2012,23,Pentecostalist,6,526
From: 29 Aug 2012,To: 29 Aug 2012,Dem. Rep. Congo,FY 2012,23,Protestant,15,526
From: 29 Aug 2012,To: 29 Aug 2012,Dem. Rep. Congo,FY 2012,23,Seventh Day Adventist,2,526
From: 29 Aug 2012,To: 29 Aug 2012,Eritrea,FY 2012,39,Catholic,3,526
