textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Mar 2010,To: 02 Mar 2010,Burma,FY 2010,56,Buddhist,16,293
From: 02 Mar 2010,To: 02 Mar 2010,Burma,FY 2010,56,Christian,32,293
From: 02 Mar 2010,To: 02 Mar 2010,Burma,FY 2010,56,Moslem,8,293
From: 02 Mar 2010,To: 02 Mar 2010,China,FY 2010,3,No Religion,3,293
From: 02 Mar 2010,To: 02 Mar 2010,Cuba,FY 2010,36,Catholic,10,293
From: 02 Mar 2010,To: 02 Mar 2010,Cuba,FY 2010,36,Jehovah Witness,17,293
From: 02 Mar 2010,To: 02 Mar 2010,Cuba,FY 2010,36,No Religion,9,293
From: 02 Mar 2010,To: 02 Mar 2010,Eritrea,FY 2010,6,Orthodox,6,293
From: 02 Mar 2010,To: 02 Mar 2010,Iran,FY 2010,84,Christian,74,293
From: 02 Mar 2010,To: 02 Mar 2010,Iran,FY 2010,84,Jewish,1,293
From: 02 Mar 2010,To: 02 Mar 2010,Iran,FY 2010,84,Moslem Suni,2,293
From: 02 Mar 2010,To: 02 Mar 2010,Iran,FY 2010,84,Zoroastrian,7,293
From: 02 Mar 2010,To: 02 Mar 2010,Iraq,FY 2010,67,Catholic,2,293
From: 02 Mar 2010,To: 02 Mar 2010,Iraq,FY 2010,67,Christian,38,293
From: 02 Mar 2010,To: 02 Mar 2010,Iraq,FY 2010,67,Moslem Shiite,11,293
From: 02 Mar 2010,To: 02 Mar 2010,Iraq,FY 2010,67,Moslem Suni,16,293
From: 02 Mar 2010,To: 02 Mar 2010,Kuwait,FY 2010,11,Moslem Shiite,11,293
From: 02 Mar 2010,To: 02 Mar 2010,Liberia,FY 2010,1,Christian,1,293
From: 02 Mar 2010,To: 02 Mar 2010,Somalia,FY 2010,27,Moslem,27,293
From: 02 Mar 2010,To: 02 Mar 2010,Sudan,FY 2010,1,Moslem Suni,1,293
From: 02 Mar 2010,To: 02 Mar 2010,Tunisia,FY 2010,1,Moslem Suni,1,293

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Mar 2010,To: 02 Mar 2010,Buddhist,FY 2010,16,Burma,16,293
From: 02 Mar 2010,To: 02 Mar 2010,Catholic,FY 2010,12,Cuba,10,293
From: 02 Mar 2010,To: 02 Mar 2010,Catholic,FY 2010,12,Iraq,2,293
From: 02 Mar 2010,To: 02 Mar 2010,Christian,FY 2010,145,Burma,32,293
From: 02 Mar 2010,To: 02 Mar 2010,Christian,FY 2010,145,Iran,74,293
From: 02 Mar 2010,To: 02 Mar 2010,Christian,FY 2010,145,Iraq,38,293
From: 02 Mar 2010,To: 02 Mar 2010,Christian,FY 2010,145,Liberia,1,293
From: 02 Mar 2010,To: 02 Mar 2010,Jehovah Witness,FY 2010,17,Cuba,17,293
From: 02 Mar 2010,To: 02 Mar 2010,Jewish,FY 2010,1,Iran,1,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem,FY 2010,35,Burma,8,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem,FY 2010,35,Somalia,27,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem Shiite,FY 2010,22,Iraq,11,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem Shiite,FY 2010,22,Kuwait,11,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem Suni,FY 2010,20,Iran,2,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem Suni,FY 2010,20,Iraq,16,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem Suni,FY 2010,20,Sudan,1,293
From: 02 Mar 2010,To: 02 Mar 2010,Moslem Suni,FY 2010,20,Tunisia,1,293
From: 02 Mar 2010,To: 02 Mar 2010,No Religion,FY 2010,12,China,3,293
From: 02 Mar 2010,To: 02 Mar 2010,No Religion,FY 2010,12,Cuba,9,293
From: 02 Mar 2010,To: 02 Mar 2010,Orthodox,FY 2010,6,Eritrea,6,293
From: 02 Mar 2010,To: 02 Mar 2010,Zoroastrian,FY 2010,7,Iran,7,293

