textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Apr 2003,To: 16 Apr 2003,Croatia,FY 2003,3,Catholic,3,239
From: 16 Apr 2003,To: 16 Apr 2003,Ethiopia,FY 2003,33,Christian,16,239
From: 16 Apr 2003,To: 16 Apr 2003,Ethiopia,FY 2003,33,Moslem,4,239
From: 16 Apr 2003,To: 16 Apr 2003,Ethiopia,FY 2003,33,Orthodox,13,239
From: 16 Apr 2003,To: 16 Apr 2003,Iran,FY 2003,10,Moslem,10,239
From: 16 Apr 2003,To: 16 Apr 2003,Iraq,FY 2003,2,Moslem,2,239
From: 16 Apr 2003,To: 16 Apr 2003,Serbia,FY 2003,32,Orthodox,32,239
From: 16 Apr 2003,To: 16 Apr 2003,Sierra Leone,FY 2003,5,Moslem,5,239
From: 16 Apr 2003,To: 16 Apr 2003,Somalia,FY 2003,34,Moslem,34,239
From: 16 Apr 2003,To: 16 Apr 2003,Sudan,FY 2003,54,Catholic,39,239
From: 16 Apr 2003,To: 16 Apr 2003,Sudan,FY 2003,54,Moslem,12,239
From: 16 Apr 2003,To: 16 Apr 2003,Sudan,FY 2003,54,Orthodox,2,239
From: 16 Apr 2003,To: 16 Apr 2003,Sudan,FY 2003,54,Protestant,1,239
From: 16 Apr 2003,To: 16 Apr 2003,Tajikistan,FY 2003,5,Seventh Day Adventist,5,239
From: 16 Apr 2003,To: 16 Apr 2003,Ukraine,FY 2003,30,Baptist,9,239
From: 16 Apr 2003,To: 16 Apr 2003,Ukraine,FY 2003,30,Jewish,9,239
From: 16 Apr 2003,To: 16 Apr 2003,Ukraine,FY 2003,30,Pentecostalist,8,239
From: 16 Apr 2003,To: 16 Apr 2003,Ukraine,FY 2003,30,Seventh Day Adventist,4,239
From: 16 Apr 2003,To: 16 Apr 2003,Vietnam,FY 2003,31,Unknown,31,239

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Apr 2003,To: 16 Apr 2003,Baptist,FY 2003,9,Ukraine,9,239
From: 16 Apr 2003,To: 16 Apr 2003,Catholic,FY 2003,42,Croatia,3,239
From: 16 Apr 2003,To: 16 Apr 2003,Catholic,FY 2003,42,Sudan,39,239
From: 16 Apr 2003,To: 16 Apr 2003,Christian,FY 2003,16,Ethiopia,16,239
From: 16 Apr 2003,To: 16 Apr 2003,Jewish,FY 2003,9,Ukraine,9,239
From: 16 Apr 2003,To: 16 Apr 2003,Moslem,FY 2003,67,Ethiopia,4,239
From: 16 Apr 2003,To: 16 Apr 2003,Moslem,FY 2003,67,Iran,10,239
From: 16 Apr 2003,To: 16 Apr 2003,Moslem,FY 2003,67,Iraq,2,239
From: 16 Apr 2003,To: 16 Apr 2003,Moslem,FY 2003,67,Sierra Leone,5,239
From: 16 Apr 2003,To: 16 Apr 2003,Moslem,FY 2003,67,Somalia,34,239
From: 16 Apr 2003,To: 16 Apr 2003,Moslem,FY 2003,67,Sudan,12,239
From: 16 Apr 2003,To: 16 Apr 2003,Orthodox,FY 2003,47,Ethiopia,13,239
From: 16 Apr 2003,To: 16 Apr 2003,Orthodox,FY 2003,47,Serbia,32,239
From: 16 Apr 2003,To: 16 Apr 2003,Orthodox,FY 2003,47,Sudan,2,239
From: 16 Apr 2003,To: 16 Apr 2003,Pentecostalist,FY 2003,8,Ukraine,8,239
From: 16 Apr 2003,To: 16 Apr 2003,Protestant,FY 2003,1,Sudan,1,239
From: 16 Apr 2003,To: 16 Apr 2003,Seventh Day Adventist,FY 2003,9,Tajikistan,5,239
From: 16 Apr 2003,To: 16 Apr 2003,Seventh Day Adventist,FY 2003,9,Ukraine,4,239
From: 16 Apr 2003,To: 16 Apr 2003,Unknown,FY 2003,31,Vietnam,31,239

