textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Apr 2003,To: 15 Apr 2003,Afghanistan,FY 2003,1,Moslem Suni,1,21
From: 15 Apr 2003,To: 15 Apr 2003,Cuba,FY 2003,1,Evangelical Christian,1,21
From: 15 Apr 2003,To: 15 Apr 2003,Russia,FY 2003,10,Baptist,2,21
From: 15 Apr 2003,To: 15 Apr 2003,Russia,FY 2003,10,Jewish,6,21
From: 15 Apr 2003,To: 15 Apr 2003,Russia,FY 2003,10,No Religion,2,21
From: 15 Apr 2003,To: 15 Apr 2003,Somalia,FY 2003,1,Unknown,1,21
From: 15 Apr 2003,To: 15 Apr 2003,Sudan,FY 2003,8,Catholic,7,21
From: 15 Apr 2003,To: 15 Apr 2003,Sudan,FY 2003,8,Protestant,1,21

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Apr 2003,To: 15 Apr 2003,Baptist,FY 2003,2,Russia,2,21
From: 15 Apr 2003,To: 15 Apr 2003,Catholic,FY 2003,7,Sudan,7,21
From: 15 Apr 2003,To: 15 Apr 2003,Evangelical Christian,FY 2003,1,Cuba,1,21
From: 15 Apr 2003,To: 15 Apr 2003,Jewish,FY 2003,6,Russia,6,21
From: 15 Apr 2003,To: 15 Apr 2003,Moslem Suni,FY 2003,1,Afghanistan,1,21
From: 15 Apr 2003,To: 15 Apr 2003,No Religion,FY 2003,2,Russia,2,21
From: 15 Apr 2003,To: 15 Apr 2003,Protestant,FY 2003,1,Sudan,1,21
From: 15 Apr 2003,To: 15 Apr 2003,Unknown,FY 2003,1,Somalia,1,21

