textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 May 2014,To: 08 May 2014,Bhutan,FY 2014,99,Buddhist,34,443
From: 08 May 2014,To: 08 May 2014,Bhutan,FY 2014,99,Christian,14,443
From: 08 May 2014,To: 08 May 2014,Bhutan,FY 2014,99,Hindu,43,443
From: 08 May 2014,To: 08 May 2014,Bhutan,FY 2014,99,Kirat,8,443
From: 08 May 2014,To: 08 May 2014,Burma,FY 2014,136,Animist,1,443
From: 08 May 2014,To: 08 May 2014,Burma,FY 2014,136,Baptist,6,443
From: 08 May 2014,To: 08 May 2014,Burma,FY 2014,136,Buddhist,20,443
From: 08 May 2014,To: 08 May 2014,Burma,FY 2014,136,Christian,98,443
From: 08 May 2014,To: 08 May 2014,Burma,FY 2014,136,Moslem,11,443
From: 08 May 2014,To: 08 May 2014,Cuba,FY 2014,65,Baptist,3,443
From: 08 May 2014,To: 08 May 2014,Cuba,FY 2014,65,Catholic,27,443
From: 08 May 2014,To: 08 May 2014,Cuba,FY 2014,65,Christian,1,443
From: 08 May 2014,To: 08 May 2014,Cuba,FY 2014,65,Jehovah Witness,21,443
From: 08 May 2014,To: 08 May 2014,Cuba,FY 2014,65,No Religion,10,443
From: 08 May 2014,To: 08 May 2014,Cuba,FY 2014,65,Pentecostalist,3,443
From: 08 May 2014,To: 08 May 2014,Dem. Rep. Congo,FY 2014,17,Catholic,3,443
From: 08 May 2014,To: 08 May 2014,Dem. Rep. Congo,FY 2014,17,Jehovah Witness,2,443
From: 08 May 2014,To: 08 May 2014,Dem. Rep. Congo,FY 2014,17,Moslem,1,443
From: 08 May 2014,To: 08 May 2014,Dem. Rep. Congo,FY 2014,17,Pentecostalist,4,443
From: 08 May 2014,To: 08 May 2014,Dem. Rep. Congo,FY 2014,17,Protestant,7,443
From: 08 May 2014,To: 08 May 2014,Eritrea,FY 2014,2,Christian,2,443
From: 08 May 2014,To: 08 May 2014,Ethiopia,FY 2014,4,Moslem,4,443
From: 08 May 2014,To: 08 May 2014,Iraq,FY 2014,59,Catholic,4,443
From: 08 May 2014,To: 08 May 2014,Iraq,FY 2014,59,Christian,10,443
From: 08 May 2014,To: 08 May 2014,Iraq,FY 2014,59,Moslem,4,443
From: 08 May 2014,To: 08 May 2014,Iraq,FY 2014,59,Moslem Shiite,20,443
From: 08 May 2014,To: 08 May 2014,Iraq,FY 2014,59,Moslem Suni,21,443
From: 08 May 2014,To: 08 May 2014,Nepal,FY 2014,2,Buddhist,1,443
From: 08 May 2014,To: 08 May 2014,Nepal,FY 2014,2,Hindu,1,443
From: 08 May 2014,To: 08 May 2014,Palestine,FY 2014,1,Moslem,1,443
From: 08 May 2014,To: 08 May 2014,Somalia,FY 2014,54,Moslem,54,443
From: 08 May 2014,To: 08 May 2014,Sudan,FY 2014,4,Moslem,4,443

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 May 2014,To: 08 May 2014,Animist,FY 2014,1,Burma,1,443
From: 08 May 2014,To: 08 May 2014,Baptist,FY 2014,9,Burma,6,443
From: 08 May 2014,To: 08 May 2014,Baptist,FY 2014,9,Cuba,3,443
From: 08 May 2014,To: 08 May 2014,Buddhist,FY 2014,55,Bhutan,34,443
From: 08 May 2014,To: 08 May 2014,Buddhist,FY 2014,55,Burma,20,443
From: 08 May 2014,To: 08 May 2014,Buddhist,FY 2014,55,Nepal,1,443
From: 08 May 2014,To: 08 May 2014,Catholic,FY 2014,34,Cuba,27,443
From: 08 May 2014,To: 08 May 2014,Catholic,FY 2014,34,Dem. Rep. Congo,3,443
From: 08 May 2014,To: 08 May 2014,Catholic,FY 2014,34,Iraq,4,443
From: 08 May 2014,To: 08 May 2014,Christian,FY 2014,125,Bhutan,14,443
From: 08 May 2014,To: 08 May 2014,Christian,FY 2014,125,Burma,98,443
From: 08 May 2014,To: 08 May 2014,Christian,FY 2014,125,Cuba,1,443
From: 08 May 2014,To: 08 May 2014,Christian,FY 2014,125,Eritrea,2,443
From: 08 May 2014,To: 08 May 2014,Christian,FY 2014,125,Iraq,10,443
From: 08 May 2014,To: 08 May 2014,Hindu,FY 2014,44,Bhutan,43,443
