textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Jan 2003,To: 29 Jan 2003,Bosnia and Herzegovina,FY 2003,2,Moslem,2,48
From: 29 Jan 2003,To: 29 Jan 2003,Liberia,FY 2003,19,Christian,17,48
From: 29 Jan 2003,To: 29 Jan 2003,Liberia,FY 2003,19,Pentecostalist,2,48
From: 29 Jan 2003,To: 29 Jan 2003,Somalia,FY 2003,1,Moslem,1,48
From: 29 Jan 2003,To: 29 Jan 2003,Vietnam,FY 2003,26,Protestant,26,48

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Jan 2003,To: 29 Jan 2003,Christian,FY 2003,17,Liberia,17,48
From: 29 Jan 2003,To: 29 Jan 2003,Moslem,FY 2003,3,Bosnia and Herzegovina,2,48
From: 29 Jan 2003,To: 29 Jan 2003,Moslem,FY 2003,3,Somalia,1,48
From: 29 Jan 2003,To: 29 Jan 2003,Pentecostalist,FY 2003,2,Liberia,2,48
From: 29 Jan 2003,To: 29 Jan 2003,Protestant,FY 2003,26,Vietnam,26,48

