textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Jun 2015,To: 04 Jun 2015,Afghanistan,FY 2015,4,Moslem Shiite,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Bhutan,FY 2015,58,Buddhist,13,442
From: 04 Jun 2015,To: 04 Jun 2015,Bhutan,FY 2015,58,Christian,7,442
From: 04 Jun 2015,To: 04 Jun 2015,Bhutan,FY 2015,58,Hindu,16,442
From: 04 Jun 2015,To: 04 Jun 2015,Bhutan,FY 2015,58,Kirat,22,442
From: 04 Jun 2015,To: 04 Jun 2015,Burma,FY 2015,197,Animist,21,442
From: 04 Jun 2015,To: 04 Jun 2015,Burma,FY 2015,197,Baptist,16,442
From: 04 Jun 2015,To: 04 Jun 2015,Burma,FY 2015,197,Buddhist,11,442
From: 04 Jun 2015,To: 04 Jun 2015,Burma,FY 2015,197,Catholic,28,442
From: 04 Jun 2015,To: 04 Jun 2015,Burma,FY 2015,197,Christian,102,442
From: 04 Jun 2015,To: 04 Jun 2015,Burma,FY 2015,197,Moslem,19,442
From: 04 Jun 2015,To: 04 Jun 2015,Dem. Rep. Congo,FY 2015,44,Catholic,13,442
From: 04 Jun 2015,To: 04 Jun 2015,Dem. Rep. Congo,FY 2015,44,Pentecostalist,10,442
From: 04 Jun 2015,To: 04 Jun 2015,Dem. Rep. Congo,FY 2015,44,Protestant,21,442
From: 04 Jun 2015,To: 04 Jun 2015,Eritrea,FY 2015,5,Orthodox,5,442
From: 04 Jun 2015,To: 04 Jun 2015,Ethiopia,FY 2015,1,Orthodox,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Iran,FY 2015,14,Atheist,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Iran,FY 2015,14,Bahai,7,442
From: 04 Jun 2015,To: 04 Jun 2015,Iran,FY 2015,14,Moslem Shiite,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Iraq,FY 2015,44,Catholic,11,442
From: 04 Jun 2015,To: 04 Jun 2015,Iraq,FY 2015,44,Chaldean,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Iraq,FY 2015,44,Christian,5,442
From: 04 Jun 2015,To: 04 Jun 2015,Iraq,FY 2015,44,Moslem Shiite,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Iraq,FY 2015,44,Moslem Suni,16,442
From: 04 Jun 2015,To: 04 Jun 2015,Iraq,FY 2015,44,Orthodox,2,442
From: 04 Jun 2015,To: 04 Jun 2015,Kazakhstan,FY 2015,4,Pentecostalist,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Nepal,FY 2015,1,Hindu,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Pakistan,FY 2015,10,Ahmadiyya,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Pakistan,FY 2015,10,Moslem,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Somalia,FY 2015,45,Moslem,45,442
From: 04 Jun 2015,To: 04 Jun 2015,Sudan,FY 2015,7,Evangelical Christian,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Sudan,FY 2015,7,Moslem,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Syria,FY 2015,8,Atheist,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Syria,FY 2015,8,Moslem Suni,7,442

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Jun 2015,To: 04 Jun 2015,Ahmadiyya,FY 2015,4,Pakistan,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Animist,FY 2015,21,Burma,21,442
From: 04 Jun 2015,To: 04 Jun 2015,Atheist,FY 2015,2,Iran,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Atheist,FY 2015,2,Syria,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Bahai,FY 2015,7,Iran,7,442
From: 04 Jun 2015,To: 04 Jun 2015,Baptist,FY 2015,16,Burma,16,442
From: 04 Jun 2015,To: 04 Jun 2015,Buddhist,FY 2015,24,Bhutan,13,442
From: 04 Jun 2015,To: 04 Jun 2015,Buddhist,FY 2015,24,Burma,11,442
From: 04 Jun 2015,To: 04 Jun 2015,Catholic,FY 2015,52,Burma,28,442
From: 04 Jun 2015,To: 04 Jun 2015,Catholic,FY 2015,52,Dem. Rep. Congo,13,442
From: 04 Jun 2015,To: 04 Jun 2015,Catholic,FY 2015,52,Iraq,11,442
From: 04 Jun 2015,To: 04 Jun 2015,Chaldean,FY 2015,4,Iraq,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Christian,FY 2015,114,Bhutan,7,442
From: 04 Jun 2015,To: 04 Jun 2015,Christian,FY 2015,114,Burma,102,442
From: 04 Jun 2015,To: 04 Jun 2015,Christian,FY 2015,114,Iraq,5,442
From: 04 Jun 2015,To: 04 Jun 2015,Evangelical Christian,FY 2015,6,Sudan,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Hindu,FY 2015,17,Bhutan,16,442
From: 04 Jun 2015,To: 04 Jun 2015,Hindu,FY 2015,17,Nepal,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Kirat,FY 2015,22,Bhutan,22,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem,FY 2015,71,Burma,19,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem,FY 2015,71,Pakistan,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem,FY 2015,71,Somalia,45,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem,FY 2015,71,Sudan,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem Shiite,FY 2015,16,Afghanistan,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem Shiite,FY 2015,16,Iran,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem Shiite,FY 2015,16,Iraq,6,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem Suni,FY 2015,23,Iraq,16,442
From: 04 Jun 2015,To: 04 Jun 2015,Moslem Suni,FY 2015,23,Syria,7,442
From: 04 Jun 2015,To: 04 Jun 2015,Orthodox,FY 2015,8,Eritrea,5,442
From: 04 Jun 2015,To: 04 Jun 2015,Orthodox,FY 2015,8,Ethiopia,1,442
From: 04 Jun 2015,To: 04 Jun 2015,Orthodox,FY 2015,8,Iraq,2,442
From: 04 Jun 2015,To: 04 Jun 2015,Pentecostalist,FY 2015,14,Dem. Rep. Congo,10,442
From: 04 Jun 2015,To: 04 Jun 2015,Pentecostalist,FY 2015,14,Kazakhstan,4,442
From: 04 Jun 2015,To: 04 Jun 2015,Protestant,FY 2015,21,Dem. Rep. Congo,21,442

