textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Nov 2008,To: 06 Nov 2008,Bhutan,FY 2009,84,Buddhist,18,332
From: 06 Nov 2008,To: 06 Nov 2008,Bhutan,FY 2009,84,Christian,4,332
From: 06 Nov 2008,To: 06 Nov 2008,Bhutan,FY 2009,84,Hindu,62,332
From: 06 Nov 2008,To: 06 Nov 2008,Burma,FY 2009,130,Buddhist,7,332
From: 06 Nov 2008,To: 06 Nov 2008,Burma,FY 2009,130,Christian,94,332
From: 06 Nov 2008,To: 06 Nov 2008,Burma,FY 2009,130,Moslem,29,332
From: 06 Nov 2008,To: 06 Nov 2008,Cuba,FY 2009,35,Catholic,19,332
From: 06 Nov 2008,To: 06 Nov 2008,Cuba,FY 2009,35,Jehovah Witness,7,332
From: 06 Nov 2008,To: 06 Nov 2008,Cuba,FY 2009,35,No Religion,9,332
From: 06 Nov 2008,To: 06 Nov 2008,Iran,FY 2009,35,Christian,35,332
From: 06 Nov 2008,To: 06 Nov 2008,Iraq,FY 2009,22,Chaldean,1,332
From: 06 Nov 2008,To: 06 Nov 2008,Iraq,FY 2009,22,Christian,4,332
From: 06 Nov 2008,To: 06 Nov 2008,Iraq,FY 2009,22,Moslem Shiite,16,332
From: 06 Nov 2008,To: 06 Nov 2008,Iraq,FY 2009,22,Moslem Suni,1,332
From: 06 Nov 2008,To: 06 Nov 2008,Liberia,FY 2009,1,Moslem,1,332
From: 06 Nov 2008,To: 06 Nov 2008,Somalia,FY 2009,18,Moslem,18,332
From: 06 Nov 2008,To: 06 Nov 2008,Ukraine,FY 2009,7,Baptist,4,332
From: 06 Nov 2008,To: 06 Nov 2008,Ukraine,FY 2009,7,Pentecostalist,3,332

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Nov 2008,To: 06 Nov 2008,Baptist,FY 2009,4,Ukraine,4,332
From: 06 Nov 2008,To: 06 Nov 2008,Buddhist,FY 2009,25,Bhutan,18,332
From: 06 Nov 2008,To: 06 Nov 2008,Buddhist,FY 2009,25,Burma,7,332
From: 06 Nov 2008,To: 06 Nov 2008,Catholic,FY 2009,19,Cuba,19,332
From: 06 Nov 2008,To: 06 Nov 2008,Chaldean,FY 2009,1,Iraq,1,332
From: 06 Nov 2008,To: 06 Nov 2008,Christian,FY 2009,137,Bhutan,4,332
From: 06 Nov 2008,To: 06 Nov 2008,Christian,FY 2009,137,Burma,94,332
From: 06 Nov 2008,To: 06 Nov 2008,Christian,FY 2009,137,Iran,35,332
From: 06 Nov 2008,To: 06 Nov 2008,Christian,FY 2009,137,Iraq,4,332
From: 06 Nov 2008,To: 06 Nov 2008,Hindu,FY 2009,62,Bhutan,62,332
From: 06 Nov 2008,To: 06 Nov 2008,Jehovah Witness,FY 2009,7,Cuba,7,332
From: 06 Nov 2008,To: 06 Nov 2008,Moslem,FY 2009,48,Burma,29,332
From: 06 Nov 2008,To: 06 Nov 2008,Moslem,FY 2009,48,Liberia,1,332
From: 06 Nov 2008,To: 06 Nov 2008,Moslem,FY 2009,48,Somalia,18,332
From: 06 Nov 2008,To: 06 Nov 2008,Moslem Shiite,FY 2009,16,Iraq,16,332
From: 06 Nov 2008,To: 06 Nov 2008,Moslem Suni,FY 2009,1,Iraq,1,332
From: 06 Nov 2008,To: 06 Nov 2008,No Religion,FY 2009,9,Cuba,9,332
From: 06 Nov 2008,To: 06 Nov 2008,Pentecostalist,FY 2009,3,Ukraine,3,332

