textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Feb 2015,To: 03 Feb 2015,Afghanistan,FY 2015,37,Moslem Shiite,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Afghanistan,FY 2015,37,Moslem Suni,21,448
From: 03 Feb 2015,To: 03 Feb 2015,Bhutan,FY 2015,48,Buddhist,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Bhutan,FY 2015,48,Christian,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Bhutan,FY 2015,48,Hindu,20,448
From: 03 Feb 2015,To: 03 Feb 2015,Bhutan,FY 2015,48,Kirat,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Burma,FY 2015,98,Baptist,5,448
From: 03 Feb 2015,To: 03 Feb 2015,Burma,FY 2015,98,Buddhist,12,448
From: 03 Feb 2015,To: 03 Feb 2015,Burma,FY 2015,98,Catholic,1,448
From: 03 Feb 2015,To: 03 Feb 2015,Burma,FY 2015,98,Christian,60,448
From: 03 Feb 2015,To: 03 Feb 2015,Burma,FY 2015,98,Moslem,20,448
From: 03 Feb 2015,To: 03 Feb 2015,Cameroon,FY 2015,2,Catholic,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Dem. Rep. Congo,FY 2015,12,Moslem,10,448
From: 03 Feb 2015,To: 03 Feb 2015,Dem. Rep. Congo,FY 2015,12,Pentecostalist,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Eritrea,FY 2015,26,Christian,1,448
From: 03 Feb 2015,To: 03 Feb 2015,Eritrea,FY 2015,26,Moslem,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Eritrea,FY 2015,26,Orthodox,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Iran,FY 2015,8,Christian,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Iran,FY 2015,8,Moslem Shiite,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Iran,FY 2015,8,Protestant,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Iraq,FY 2015,115,Catholic,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Iraq,FY 2015,115,Christian,1,448
From: 03 Feb 2015,To: 03 Feb 2015,Iraq,FY 2015,115,Moslem,5,448
From: 03 Feb 2015,To: 03 Feb 2015,Iraq,FY 2015,115,Moslem Shiite,40,448
From: 03 Feb 2015,To: 03 Feb 2015,Iraq,FY 2015,115,Moslem Suni,56,448
From: 03 Feb 2015,To: 03 Feb 2015,Iraq,FY 2015,115,Sabeans-Mandean,4,448
From: 03 Feb 2015,To: 03 Feb 2015,Kazakhstan,FY 2015,9,Baptist,5,448
From: 03 Feb 2015,To: 03 Feb 2015,Kazakhstan,FY 2015,9,Evangelical Christian,4,448
From: 03 Feb 2015,To: 03 Feb 2015,Somalia,FY 2015,30,Moslem,14,448
From: 03 Feb 2015,To: 03 Feb 2015,Somalia,FY 2015,30,Moslem Suni,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Sudan,FY 2015,6,Christian,6,448
From: 03 Feb 2015,To: 03 Feb 2015,Syria,FY 2015,23,Christian,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Syria,FY 2015,23,Moslem,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Syria,FY 2015,23,Moslem Suni,19,448
From: 03 Feb 2015,To: 03 Feb 2015,Ukraine,FY 2015,34,Baptist,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Ukraine,FY 2015,34,Pentecostalist,15,448
From: 03 Feb 2015,To: 03 Feb 2015,Ukraine,FY 2015,34,Ukr Orthodox,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Ukraine,FY 2015,34,Uniate,7,448

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 Feb 2015,To: 03 Feb 2015,Baptist,FY 2015,19,Burma,5,448
From: 03 Feb 2015,To: 03 Feb 2015,Baptist,FY 2015,19,Kazakhstan,5,448
From: 03 Feb 2015,To: 03 Feb 2015,Baptist,FY 2015,19,Ukraine,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Buddhist,FY 2015,21,Bhutan,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Buddhist,FY 2015,21,Burma,12,448
From: 03 Feb 2015,To: 03 Feb 2015,Catholic,FY 2015,12,Burma,1,448
From: 03 Feb 2015,To: 03 Feb 2015,Catholic,FY 2015,12,Cameroon,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Catholic,FY 2015,12,Iraq,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Bhutan,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Burma,60,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Eritrea,1,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Iran,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Iraq,1,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Sudan,6,448
From: 03 Feb 2015,To: 03 Feb 2015,Christian,FY 2015,88,Syria,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Evangelical Christian,FY 2015,4,Kazakhstan,4,448
From: 03 Feb 2015,To: 03 Feb 2015,Hindu,FY 2015,20,Bhutan,20,448
From: 03 Feb 2015,To: 03 Feb 2015,Kirat,FY 2015,3,Bhutan,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem,FY 2015,67,Burma,20,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem,FY 2015,67,Dem. Rep. Congo,10,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem,FY 2015,67,Eritrea,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem,FY 2015,67,Iraq,5,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem,FY 2015,67,Somalia,14,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem,FY 2015,67,Syria,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Shiite,FY 2015,59,Afghanistan,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Shiite,FY 2015,59,Iran,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Shiite,FY 2015,59,Iraq,40,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Suni,FY 2015,112,Afghanistan,21,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Suni,FY 2015,112,Iraq,56,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Suni,FY 2015,112,Somalia,16,448
From: 03 Feb 2015,To: 03 Feb 2015,Moslem Suni,FY 2015,112,Syria,19,448
From: 03 Feb 2015,To: 03 Feb 2015,Orthodox,FY 2015,9,Eritrea,9,448
From: 03 Feb 2015,To: 03 Feb 2015,Pentecostalist,FY 2015,17,Dem. Rep. Congo,2,448
From: 03 Feb 2015,To: 03 Feb 2015,Pentecostalist,FY 2015,17,Ukraine,15,448
From: 03 Feb 2015,To: 03 Feb 2015,Protestant,FY 2015,3,Iran,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Sabeans-Mandean,FY 2015,4,Iraq,4,448
From: 03 Feb 2015,To: 03 Feb 2015,Ukr Orthodox,FY 2015,3,Ukraine,3,448
From: 03 Feb 2015,To: 03 Feb 2015,Uniate,FY 2015,7,Ukraine,7,448

