textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Feb 2014,To: 13 Feb 2014,Belarus,FY 2014,6,Pentecostalist,6,525
From: 13 Feb 2014,To: 13 Feb 2014,Bhutan,FY 2014,68,Buddhist,20,525
From: 13 Feb 2014,To: 13 Feb 2014,Bhutan,FY 2014,68,Christian,17,525
From: 13 Feb 2014,To: 13 Feb 2014,Bhutan,FY 2014,68,Hindu,19,525
From: 13 Feb 2014,To: 13 Feb 2014,Bhutan,FY 2014,68,Kirat,12,525
From: 13 Feb 2014,To: 13 Feb 2014,Burma,FY 2014,210,Animist,10,525
From: 13 Feb 2014,To: 13 Feb 2014,Burma,FY 2014,210,Baptist,12,525
From: 13 Feb 2014,To: 13 Feb 2014,Burma,FY 2014,210,Buddhist,30,525
From: 13 Feb 2014,To: 13 Feb 2014,Burma,FY 2014,210,Christian,136,525
From: 13 Feb 2014,To: 13 Feb 2014,Burma,FY 2014,210,Evangelical Christian,5,525
From: 13 Feb 2014,To: 13 Feb 2014,Burma,FY 2014,210,Moslem,17,525
From: 13 Feb 2014,To: 13 Feb 2014,Cuba,FY 2014,66,Baptist,4,525
From: 13 Feb 2014,To: 13 Feb 2014,Cuba,FY 2014,66,Catholic,11,525
From: 13 Feb 2014,To: 13 Feb 2014,Cuba,FY 2014,66,Evangelical Christian,2,525
From: 13 Feb 2014,To: 13 Feb 2014,Cuba,FY 2014,66,Jehovah Witness,14,525
From: 13 Feb 2014,To: 13 Feb 2014,Cuba,FY 2014,66,No Religion,35,525
From: 13 Feb 2014,To: 13 Feb 2014,Dem. Rep. Congo,FY 2014,3,Jehovah Witness,2,525
From: 13 Feb 2014,To: 13 Feb 2014,Dem. Rep. Congo,FY 2014,3,Pentecostalist,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Eritrea,FY 2014,25,Catholic,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Eritrea,FY 2014,25,Lutheran,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Eritrea,FY 2014,25,Moslem,7,525
From: 13 Feb 2014,To: 13 Feb 2014,Eritrea,FY 2014,25,Orthodox,10,525
From: 13 Feb 2014,To: 13 Feb 2014,Eritrea,FY 2014,25,Protestant,6,525
From: 13 Feb 2014,To: 13 Feb 2014,Ethiopia,FY 2014,4,Christian,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Ethiopia,FY 2014,4,Moslem,3,525
From: 13 Feb 2014,To: 13 Feb 2014,Iran,FY 2014,11,Christian,6,525
From: 13 Feb 2014,To: 13 Feb 2014,Iran,FY 2014,11,Sabeans-Mandean,3,525
From: 13 Feb 2014,To: 13 Feb 2014,Iran,FY 2014,11,Zoroastrian,2,525
From: 13 Feb 2014,To: 13 Feb 2014,Iraq,FY 2014,54,Catholic,7,525
From: 13 Feb 2014,To: 13 Feb 2014,Iraq,FY 2014,54,Moslem Shiite,27,525
From: 13 Feb 2014,To: 13 Feb 2014,Iraq,FY 2014,54,Moslem Suni,20,525
From: 13 Feb 2014,To: 13 Feb 2014,Republic of South Sudan,FY 2014,1,Protestant,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Somalia,FY 2014,71,Moslem,71,525
From: 13 Feb 2014,To: 13 Feb 2014,Sudan,FY 2014,1,Moslem,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Togo,FY 2014,5,Christian,5,525

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Feb 2014,To: 13 Feb 2014,Animist,FY 2014,10,Burma,10,525
From: 13 Feb 2014,To: 13 Feb 2014,Baptist,FY 2014,16,Burma,12,525
From: 13 Feb 2014,To: 13 Feb 2014,Baptist,FY 2014,16,Cuba,4,525
From: 13 Feb 2014,To: 13 Feb 2014,Buddhist,FY 2014,50,Bhutan,20,525
From: 13 Feb 2014,To: 13 Feb 2014,Buddhist,FY 2014,50,Burma,30,525
From: 13 Feb 2014,To: 13 Feb 2014,Catholic,FY 2014,19,Cuba,11,525
From: 13 Feb 2014,To: 13 Feb 2014,Catholic,FY 2014,19,Eritrea,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Catholic,FY 2014,19,Iraq,7,525
From: 13 Feb 2014,To: 13 Feb 2014,Christian,FY 2014,165,Bhutan,17,525
From: 13 Feb 2014,To: 13 Feb 2014,Christian,FY 2014,165,Burma,136,525
From: 13 Feb 2014,To: 13 Feb 2014,Christian,FY 2014,165,Ethiopia,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Christian,FY 2014,165,Iran,6,525
From: 13 Feb 2014,To: 13 Feb 2014,Christian,FY 2014,165,Togo,5,525
From: 13 Feb 2014,To: 13 Feb 2014,Evangelical Christian,FY 2014,7,Burma,5,525
From: 13 Feb 2014,To: 13 Feb 2014,Evangelical Christian,FY 2014,7,Cuba,2,525
From: 13 Feb 2014,To: 13 Feb 2014,Hindu,FY 2014,19,Bhutan,19,525
From: 13 Feb 2014,To: 13 Feb 2014,Jehovah Witness,FY 2014,16,Cuba,14,525
From: 13 Feb 2014,To: 13 Feb 2014,Jehovah Witness,FY 2014,16,Dem. Rep. Congo,2,525
From: 13 Feb 2014,To: 13 Feb 2014,Kirat,FY 2014,12,Bhutan,12,525
From: 13 Feb 2014,To: 13 Feb 2014,Lutheran,FY 2014,1,Eritrea,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem,FY 2014,99,Burma,17,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem,FY 2014,99,Eritrea,7,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem,FY 2014,99,Ethiopia,3,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem,FY 2014,99,Somalia,71,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem,FY 2014,99,Sudan,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem Shiite,FY 2014,27,Iraq,27,525
From: 13 Feb 2014,To: 13 Feb 2014,Moslem Suni,FY 2014,20,Iraq,20,525
From: 13 Feb 2014,To: 13 Feb 2014,No Religion,FY 2014,35,Cuba,35,525
From: 13 Feb 2014,To: 13 Feb 2014,Orthodox,FY 2014,10,Eritrea,10,525
From: 13 Feb 2014,To: 13 Feb 2014,Pentecostalist,FY 2014,7,Belarus,6,525
From: 13 Feb 2014,To: 13 Feb 2014,Pentecostalist,FY 2014,7,Dem. Rep. Congo,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Protestant,FY 2014,7,Eritrea,6,525
From: 13 Feb 2014,To: 13 Feb 2014,Protestant,FY 2014,7,Republic of South Sudan,1,525
From: 13 Feb 2014,To: 13 Feb 2014,Sabeans-Mandean,FY 2014,3,Iran,3,525
From: 13 Feb 2014,To: 13 Feb 2014,Zoroastrian,FY 2014,2,Iran,2,525

