textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Apr 2011,To: 11 Apr 2011,Afghanistan,FY 2011,4,Moslem Shiite,4,57
From: 11 Apr 2011,To: 11 Apr 2011,Burma,FY 2011,53,Baptist,4,57
From: 11 Apr 2011,To: 11 Apr 2011,Burma,FY 2011,53,Buddhist,2,57
From: 11 Apr 2011,To: 11 Apr 2011,Burma,FY 2011,53,Catholic,5,57
From: 11 Apr 2011,To: 11 Apr 2011,Burma,FY 2011,53,Christian,42,57

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Apr 2011,To: 11 Apr 2011,Baptist,FY 2011,4,Burma,4,57
From: 11 Apr 2011,To: 11 Apr 2011,Buddhist,FY 2011,2,Burma,2,57
From: 11 Apr 2011,To: 11 Apr 2011,Catholic,FY 2011,5,Burma,5,57
From: 11 Apr 2011,To: 11 Apr 2011,Christian,FY 2011,42,Burma,42,57
From: 11 Apr 2011,To: 11 Apr 2011,Moslem Shiite,FY 2011,4,Afghanistan,4,57

