textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Feb 2008,To: 13 Feb 2008,Burma,FY 2008,92,Buddhist,12,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,FY 2008,92,Christian,64,299
From: 13 Feb 2008,To: 13 Feb 2008,Burma,FY 2008,92,Moslem,16,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Catholic,24,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Christian,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Methodist,28,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Other Religion,6,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Pentecostalist,31,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Protestant,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Burundi,FY 2008,122,Seventh Day Adventist,26,299
From: 13 Feb 2008,To: 13 Feb 2008,China,FY 2008,7,Moslem,4,299
From: 13 Feb 2008,To: 13 Feb 2008,China,FY 2008,7,Other Religion,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Cuba,FY 2008,1,No Religion,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Iran,FY 2008,70,Christian,66,299
From: 13 Feb 2008,To: 13 Feb 2008,Iran,FY 2008,70,Zoroastrian,4,299
From: 13 Feb 2008,To: 13 Feb 2008,Iraq,FY 2008,5,Christian,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Laos,FY 2008,2,Ancestral Worship,2,299

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Feb 2008,To: 13 Feb 2008,Ancestral Worship,FY 2008,2,Laos,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Buddhist,FY 2008,12,Burma,12,299
From: 13 Feb 2008,To: 13 Feb 2008,Catholic,FY 2008,24,Burundi,24,299
From: 13 Feb 2008,To: 13 Feb 2008,Christian,FY 2008,137,Burma,64,299
From: 13 Feb 2008,To: 13 Feb 2008,Christian,FY 2008,137,Burundi,2,299
From: 13 Feb 2008,To: 13 Feb 2008,Christian,FY 2008,137,Iran,66,299
From: 13 Feb 2008,To: 13 Feb 2008,Christian,FY 2008,137,Iraq,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Methodist,FY 2008,28,Burundi,28,299
From: 13 Feb 2008,To: 13 Feb 2008,Moslem,FY 2008,20,Burma,16,299
From: 13 Feb 2008,To: 13 Feb 2008,Moslem,FY 2008,20,China,4,299
From: 13 Feb 2008,To: 13 Feb 2008,No Religion,FY 2008,1,Cuba,1,299
From: 13 Feb 2008,To: 13 Feb 2008,Other Religion,FY 2008,9,Burundi,6,299
From: 13 Feb 2008,To: 13 Feb 2008,Other Religion,FY 2008,9,China,3,299
From: 13 Feb 2008,To: 13 Feb 2008,Pentecostalist,FY 2008,31,Burundi,31,299
From: 13 Feb 2008,To: 13 Feb 2008,Protestant,FY 2008,5,Burundi,5,299
From: 13 Feb 2008,To: 13 Feb 2008,Seventh Day Adventist,FY 2008,26,Burundi,26,299
From: 13 Feb 2008,To: 13 Feb 2008,Zoroastrian,FY 2008,4,Iran,4,299

