textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Jun 2012,To: 21 Jun 2012,Belarus,FY 2012,10,Pentecostalist,10,416
From: 21 Jun 2012,To: 21 Jun 2012,Bhutan,FY 2012,104,Buddhist,36,416
From: 21 Jun 2012,To: 21 Jun 2012,Bhutan,FY 2012,104,Christian,17,416
From: 21 Jun 2012,To: 21 Jun 2012,Bhutan,FY 2012,104,Hindu,38,416
From: 21 Jun 2012,To: 21 Jun 2012,Bhutan,FY 2012,104,Kirat,13,416
From: 21 Jun 2012,To: 21 Jun 2012,Burma,FY 2012,78,Baptist,11,416
From: 21 Jun 2012,To: 21 Jun 2012,Burma,FY 2012,78,Buddhist,3,416
From: 21 Jun 2012,To: 21 Jun 2012,Burma,FY 2012,78,Catholic,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Burma,FY 2012,78,Christian,52,416
From: 21 Jun 2012,To: 21 Jun 2012,Burma,FY 2012,78,Moslem,8,416
From: 21 Jun 2012,To: 21 Jun 2012,Cuba,FY 2012,35,Baptist,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Cuba,FY 2012,35,Catholic,14,416
From: 21 Jun 2012,To: 21 Jun 2012,Cuba,FY 2012,35,Jehovah Witness,14,416
From: 21 Jun 2012,To: 21 Jun 2012,Cuba,FY 2012,35,No Religion,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Cuba,FY 2012,35,Unknown,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Eritrea,FY 2012,20,Catholic,3,416
From: 21 Jun 2012,To: 21 Jun 2012,Eritrea,FY 2012,20,Moslem,5,416
From: 21 Jun 2012,To: 21 Jun 2012,Eritrea,FY 2012,20,Moslem Suni,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Eritrea,FY 2012,20,Orthodox,8,416
From: 21 Jun 2012,To: 21 Jun 2012,Eritrea,FY 2012,20,Pentecostalist,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Eritrea,FY 2012,20,Protestant,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Ethiopia,FY 2012,8,Orthodox,8,416
From: 21 Jun 2012,To: 21 Jun 2012,Iran,FY 2012,2,Bahai,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Catholic,12,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Christian,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Moslem,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Moslem Shiite,25,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Moslem Suni,37,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Orthodox,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Iraq,FY 2012,83,Sabeans-Mandean,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Somalia,FY 2012,63,Moslem,53,416
From: 21 Jun 2012,To: 21 Jun 2012,Somalia,FY 2012,63,Moslem Suni,10,416
From: 21 Jun 2012,To: 21 Jun 2012,Sudan,FY 2012,6,Moslem,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Sudan,FY 2012,6,Protestant,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Uganda,FY 2012,2,Protestant,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Uzbekistan,FY 2012,5,Unknown,5,416

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Jun 2012,To: 21 Jun 2012,Bahai,FY 2012,2,Iran,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Baptist,FY 2012,12,Burma,11,416
From: 21 Jun 2012,To: 21 Jun 2012,Baptist,FY 2012,12,Cuba,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Buddhist,FY 2012,39,Bhutan,36,416
From: 21 Jun 2012,To: 21 Jun 2012,Buddhist,FY 2012,39,Burma,3,416
From: 21 Jun 2012,To: 21 Jun 2012,Catholic,FY 2012,33,Burma,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Catholic,FY 2012,33,Cuba,14,416
From: 21 Jun 2012,To: 21 Jun 2012,Catholic,FY 2012,33,Eritrea,3,416
From: 21 Jun 2012,To: 21 Jun 2012,Catholic,FY 2012,33,Iraq,12,416
From: 21 Jun 2012,To: 21 Jun 2012,Christian,FY 2012,71,Bhutan,17,416
From: 21 Jun 2012,To: 21 Jun 2012,Christian,FY 2012,71,Burma,52,416
From: 21 Jun 2012,To: 21 Jun 2012,Christian,FY 2012,71,Iraq,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Hindu,FY 2012,38,Bhutan,38,416
From: 21 Jun 2012,To: 21 Jun 2012,Jehovah Witness,FY 2012,14,Cuba,14,416
From: 21 Jun 2012,To: 21 Jun 2012,Kirat,FY 2012,13,Bhutan,13,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem,FY 2012,69,Burma,8,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem,FY 2012,69,Eritrea,5,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem,FY 2012,69,Iraq,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem,FY 2012,69,Somalia,53,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem,FY 2012,69,Sudan,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem Shiite,FY 2012,25,Iraq,25,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem Suni,FY 2012,48,Eritrea,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem Suni,FY 2012,48,Iraq,37,416
From: 21 Jun 2012,To: 21 Jun 2012,Moslem Suni,FY 2012,48,Somalia,10,416
From: 21 Jun 2012,To: 21 Jun 2012,No Religion,FY 2012,4,Cuba,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Orthodox,FY 2012,18,Eritrea,8,416
From: 21 Jun 2012,To: 21 Jun 2012,Orthodox,FY 2012,18,Ethiopia,8,416
From: 21 Jun 2012,To: 21 Jun 2012,Orthodox,FY 2012,18,Iraq,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Pentecostalist,FY 2012,12,Belarus,10,416
From: 21 Jun 2012,To: 21 Jun 2012,Pentecostalist,FY 2012,12,Eritrea,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Protestant,FY 2012,7,Eritrea,1,416
From: 21 Jun 2012,To: 21 Jun 2012,Protestant,FY 2012,7,Sudan,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Protestant,FY 2012,7,Uganda,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Sabeans-Mandean,FY 2012,4,Iraq,4,416
From: 21 Jun 2012,To: 21 Jun 2012,Unknown,FY 2012,7,Cuba,2,416
From: 21 Jun 2012,To: 21 Jun 2012,Unknown,FY 2012,7,Uzbekistan,5,416

