textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Oct 2013,To: 22 Oct 2013,Afghanistan,FY 2014,11,Moslem Suni,11,58
From: 22 Oct 2013,To: 22 Oct 2013,Iran,FY 2014,36,Christian,17,58
From: 22 Oct 2013,To: 22 Oct 2013,Iran,FY 2014,36,Protestant,4,58
From: 22 Oct 2013,To: 22 Oct 2013,Iran,FY 2014,36,Sabeans-Mandean,3,58
From: 22 Oct 2013,To: 22 Oct 2013,Iran,FY 2014,36,Zoroastrian,12,58
From: 22 Oct 2013,To: 22 Oct 2013,Iraq,FY 2014,11,Moslem Shiite,2,58
From: 22 Oct 2013,To: 22 Oct 2013,Iraq,FY 2014,11,Moslem Suni,9,58

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Oct 2013,To: 22 Oct 2013,Christian,FY 2014,17,Iran,17,58
From: 22 Oct 2013,To: 22 Oct 2013,Moslem Shiite,FY 2014,2,Iraq,2,58
From: 22 Oct 2013,To: 22 Oct 2013,Moslem Suni,FY 2014,20,Afghanistan,11,58
From: 22 Oct 2013,To: 22 Oct 2013,Moslem Suni,FY 2014,20,Iraq,9,58
From: 22 Oct 2013,To: 22 Oct 2013,Protestant,FY 2014,4,Iran,4,58
From: 22 Oct 2013,To: 22 Oct 2013,Sabeans-Mandean,FY 2014,3,Iran,3,58
From: 22 Oct 2013,To: 22 Oct 2013,Zoroastrian,FY 2014,12,Iran,12,58

