textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 Apr 2007,To: 05 Apr 2007,Dem. Rep. Congo,FY 2007,14,Christian,5,123
From: 05 Apr 2007,To: 05 Apr 2007,Dem. Rep. Congo,FY 2007,14,Protestant,9,123
From: 05 Apr 2007,To: 05 Apr 2007,Somalia,FY 2007,86,Moslem,86,123
From: 05 Apr 2007,To: 05 Apr 2007,Sudan,FY 2007,15,Christian,15,123
From: 05 Apr 2007,To: 05 Apr 2007,Uganda,FY 2007,4,Catholic,2,123
From: 05 Apr 2007,To: 05 Apr 2007,Uganda,FY 2007,4,Christian,2,123
From: 05 Apr 2007,To: 05 Apr 2007,Uzbekistan,FY 2007,4,Moslem Suni,4,123

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 Apr 2007,To: 05 Apr 2007,Catholic,FY 2007,2,Uganda,2,123
From: 05 Apr 2007,To: 05 Apr 2007,Christian,FY 2007,22,Dem. Rep. Congo,5,123
From: 05 Apr 2007,To: 05 Apr 2007,Christian,FY 2007,22,Sudan,15,123
From: 05 Apr 2007,To: 05 Apr 2007,Christian,FY 2007,22,Uganda,2,123
From: 05 Apr 2007,To: 05 Apr 2007,Moslem,FY 2007,86,Somalia,86,123
From: 05 Apr 2007,To: 05 Apr 2007,Moslem Suni,FY 2007,4,Uzbekistan,4,123
From: 05 Apr 2007,To: 05 Apr 2007,Protestant,FY 2007,9,Dem. Rep. Congo,9,123

