textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Aug 2003,To: 22 Aug 2003,Congo,FY 2003,1,Unknown,1,54
From: 22 Aug 2003,To: 22 Aug 2003,Estonia,FY 2003,5,Baptist,5,54
From: 22 Aug 2003,To: 22 Aug 2003,Ghana,FY 2003,1,Christian,1,54
From: 22 Aug 2003,To: 22 Aug 2003,Liberia,FY 2003,19,Christian,19,54
From: 22 Aug 2003,To: 22 Aug 2003,Nigeria,FY 2003,7,Christian,7,54
From: 22 Aug 2003,To: 22 Aug 2003,Ukraine,FY 2003,21,Baptist,5,54
From: 22 Aug 2003,To: 22 Aug 2003,Ukraine,FY 2003,21,Pentecostalist,16,54

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Aug 2003,To: 22 Aug 2003,Baptist,FY 2003,10,Estonia,5,54
From: 22 Aug 2003,To: 22 Aug 2003,Baptist,FY 2003,10,Ukraine,5,54
From: 22 Aug 2003,To: 22 Aug 2003,Christian,FY 2003,27,Ghana,1,54
From: 22 Aug 2003,To: 22 Aug 2003,Christian,FY 2003,27,Liberia,19,54
From: 22 Aug 2003,To: 22 Aug 2003,Christian,FY 2003,27,Nigeria,7,54
From: 22 Aug 2003,To: 22 Aug 2003,Pentecostalist,FY 2003,16,Ukraine,16,54
From: 22 Aug 2003,To: 22 Aug 2003,Unknown,FY 2003,1,Congo,1,54

