textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Aug 2005,To: 25 Aug 2005,Afghanistan,FY 2005,1,Moslem,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Burundi,FY 2005,1,Catholic,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Eritrea,FY 2005,8,Christian,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Eritrea,FY 2005,8,Moslem,3,190
From: 25 Aug 2005,To: 25 Aug 2005,Eritrea,FY 2005,8,Orthodox,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Ethiopia,FY 2005,1,Orthodox,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Iraq,FY 2005,1,Moslem,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Russia,FY 2005,28,Moslem,28,190
From: 25 Aug 2005,To: 25 Aug 2005,Rwanda,FY 2005,2,Catholic,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Rwanda,FY 2005,2,Christian,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Somalia,FY 2005,126,Christian,7,190
From: 25 Aug 2005,To: 25 Aug 2005,Somalia,FY 2005,126,Moslem,119,190
From: 25 Aug 2005,To: 25 Aug 2005,Sudan,FY 2005,2,Catholic,2,190
From: 25 Aug 2005,To: 25 Aug 2005,Vietnam,FY 2005,20,Buddhist,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Vietnam,FY 2005,20,Cao Dai,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Vietnam,FY 2005,20,Catholic,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Vietnam,FY 2005,20,No Religion,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Vietnam,FY 2005,20,Unknown,4,190

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 25 Aug 2005,To: 25 Aug 2005,Buddhist,FY 2005,4,Vietnam,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Cao Dai,FY 2005,4,Vietnam,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Catholic,FY 2005,8,Burundi,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Catholic,FY 2005,8,Rwanda,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Catholic,FY 2005,8,Sudan,2,190
From: 25 Aug 2005,To: 25 Aug 2005,Catholic,FY 2005,8,Vietnam,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Christian,FY 2005,9,Eritrea,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Christian,FY 2005,9,Rwanda,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Christian,FY 2005,9,Somalia,7,190
From: 25 Aug 2005,To: 25 Aug 2005,Moslem,FY 2005,152,Afghanistan,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Moslem,FY 2005,152,Eritrea,3,190
From: 25 Aug 2005,To: 25 Aug 2005,Moslem,FY 2005,152,Iraq,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Moslem,FY 2005,152,Russia,28,190
From: 25 Aug 2005,To: 25 Aug 2005,Moslem,FY 2005,152,Somalia,119,190
From: 25 Aug 2005,To: 25 Aug 2005,No Religion,FY 2005,4,Vietnam,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Orthodox,FY 2005,5,Eritrea,4,190
From: 25 Aug 2005,To: 25 Aug 2005,Orthodox,FY 2005,5,Ethiopia,1,190
From: 25 Aug 2005,To: 25 Aug 2005,Unknown,FY 2005,4,Vietnam,4,190

