textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Sep 2004,To: 10 Sep 2004,Burma,FY 2004,10,Buddhist,10,229
From: 10 Sep 2004,To: 10 Sep 2004,Cuba,FY 2004,17,Catholic,8,229
From: 10 Sep 2004,To: 10 Sep 2004,Cuba,FY 2004,17,No Religion,9,229
From: 10 Sep 2004,To: 10 Sep 2004,Laos,FY 2004,124,Ancestral Worship,124,229
From: 10 Sep 2004,To: 10 Sep 2004,Somalia,FY 2004,78,Moslem,78,229

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Sep 2004,To: 10 Sep 2004,Ancestral Worship,FY 2004,124,Laos,124,229
From: 10 Sep 2004,To: 10 Sep 2004,Buddhist,FY 2004,10,Burma,10,229
From: 10 Sep 2004,To: 10 Sep 2004,Catholic,FY 2004,8,Cuba,8,229
From: 10 Sep 2004,To: 10 Sep 2004,Moslem,FY 2004,78,Somalia,78,229
From: 10 Sep 2004,To: 10 Sep 2004,No Religion,FY 2004,9,Cuba,9,229

