textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Sep 2009,To: 08 Sep 2009,Bhutan,FY 2009,64,Buddhist,6,538
From: 08 Sep 2009,To: 08 Sep 2009,Bhutan,FY 2009,64,Christian,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Bhutan,FY 2009,64,Hindu,51,538
From: 08 Sep 2009,To: 08 Sep 2009,Bhutan,FY 2009,64,Kirat,4,538
From: 08 Sep 2009,To: 08 Sep 2009,Burma,FY 2009,75,Buddhist,9,538
From: 08 Sep 2009,To: 08 Sep 2009,Burma,FY 2009,75,Christian,66,538
From: 08 Sep 2009,To: 08 Sep 2009,Burundi,FY 2009,21,Catholic,8,538
From: 08 Sep 2009,To: 08 Sep 2009,Burundi,FY 2009,21,Pentecostalist,13,538
From: 08 Sep 2009,To: 08 Sep 2009,Dem. Rep. Congo,FY 2009,9,Jehovah Witness,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Dem. Rep. Congo,FY 2009,9,Methodist,8,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Catholic,9,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Christian,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Jehovah Witness,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Moslem,6,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Orthodox,31,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Pentecostalist,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Eritrea,FY 2009,60,Protestant,7,538
From: 08 Sep 2009,To: 08 Sep 2009,Iran,FY 2009,77,Bahai,2,538
From: 08 Sep 2009,To: 08 Sep 2009,Iran,FY 2009,77,Christian,62,538
From: 08 Sep 2009,To: 08 Sep 2009,Iran,FY 2009,77,Jewish,8,538
From: 08 Sep 2009,To: 08 Sep 2009,Iran,FY 2009,77,Zoroastrian,5,538
From: 08 Sep 2009,To: 08 Sep 2009,Iraq,FY 2009,176,Catholic,22,538
From: 08 Sep 2009,To: 08 Sep 2009,Iraq,FY 2009,176,Christian,53,538
From: 08 Sep 2009,To: 08 Sep 2009,Iraq,FY 2009,176,Moslem,6,538
From: 08 Sep 2009,To: 08 Sep 2009,Iraq,FY 2009,176,Moslem Shiite,42,538
From: 08 Sep 2009,To: 08 Sep 2009,Iraq,FY 2009,176,Moslem Suni,52,538
From: 08 Sep 2009,To: 08 Sep 2009,Iraq,FY 2009,176,Orthodox,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Kyrgyzstan,FY 2009,6,Baptist,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Kyrgyzstan,FY 2009,6,Pentecostalist,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Liberia,FY 2009,1,Christian,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Somalia,FY 2009,2,Moslem,2,538
From: 08 Sep 2009,To: 08 Sep 2009,Sri Lanka (Ceylon),FY 2009,1,Catholic,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Sudan,FY 2009,1,Christian,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Ukraine,FY 2009,11,Baptist,2,538
From: 08 Sep 2009,To: 08 Sep 2009,Ukraine,FY 2009,11,Pentecostalist,8,538
From: 08 Sep 2009,To: 08 Sep 2009,Ukraine,FY 2009,11,Uniate,1,538
From: 08 Sep 2009,To: 08 Sep 2009,Vietnam,FY 2009,34,Buddhist,11,538
From: 08 Sep 2009,To: 08 Sep 2009,Vietnam,FY 2009,34,Catholic,8,538
From: 08 Sep 2009,To: 08 Sep 2009,Vietnam,FY 2009,34,Hoa Hao,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Vietnam,FY 2009,34,No Religion,6,538
From: 08 Sep 2009,To: 08 Sep 2009,Vietnam,FY 2009,34,Protestant,6,538

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Sep 2009,To: 08 Sep 2009,Bahai,FY 2009,2,Iran,2,538
From: 08 Sep 2009,To: 08 Sep 2009,Baptist,FY 2009,5,Kyrgyzstan,3,538
From: 08 Sep 2009,To: 08 Sep 2009,Baptist,FY 2009,5,Ukraine,2,538
From: 08 Sep 2009,To: 08 Sep 2009,Buddhist,FY 2009,26,Bhutan,6,538
From: 08 Sep 2009,To: 08 Sep 2009,Buddhist,FY 2009,26,Burma,9,538
From: 08 Sep 2009,To: 08 Sep 2009,Buddhist,FY 2009,26,Vietnam,11,538
From: 08 Sep 2009,To: 08 Sep 2009,Catholic,FY 2009,48,Burundi,8,538
From: 08 Sep 2009,To: 08 Sep 2009,Catholic,FY 2009,48,Eritrea,9,538
From: 08 Sep 2009,To: 08 Sep 2009,Catholic,FY 2009,48,Iraq,22,538
