textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Oct 2004,To: 19 Oct 2004,Afghanistan,FY 2005,2,Moslem Suni,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Burundi,FY 2005,3,Christian,3,270
From: 19 Oct 2004,To: 19 Oct 2004,Ethiopia,FY 2005,19,Christian,13,270
From: 19 Oct 2004,To: 19 Oct 2004,Ethiopia,FY 2005,19,Moslem,6,270
From: 19 Oct 2004,To: 19 Oct 2004,Iran,FY 2005,19,Bahai,3,270
From: 19 Oct 2004,To: 19 Oct 2004,Iran,FY 2005,19,Christian,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Iran,FY 2005,19,Jewish,11,270
From: 19 Oct 2004,To: 19 Oct 2004,Iran,FY 2005,19,Sabeans-Mandean,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Iran,FY 2005,19,Zoroastrian,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Iraq,FY 2005,1,Moslem,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Kyrgyzstan,FY 2005,1,Baptist,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Laos,FY 2005,67,Ancestral Worship,51,270
From: 19 Oct 2004,To: 19 Oct 2004,Laos,FY 2005,67,Christian,16,270
From: 19 Oct 2004,To: 19 Oct 2004,Liberia,FY 2005,42,Baptist,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Liberia,FY 2005,42,Catholic,9,270
From: 19 Oct 2004,To: 19 Oct 2004,Liberia,FY 2005,42,Christian,27,270
From: 19 Oct 2004,To: 19 Oct 2004,Liberia,FY 2005,42,Lutheran,3,270
From: 19 Oct 2004,To: 19 Oct 2004,Liberia,FY 2005,42,Methodist,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Nigeria,FY 2005,4,Christian,4,270
From: 19 Oct 2004,To: 19 Oct 2004,Sierra Leone,FY 2005,25,Catholic,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Sierra Leone,FY 2005,25,Christian,18,270
From: 19 Oct 2004,To: 19 Oct 2004,Sierra Leone,FY 2005,25,Methodist,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Sierra Leone,FY 2005,25,Moslem,5,270
From: 19 Oct 2004,To: 19 Oct 2004,Somalia,FY 2005,77,Moslem,77,270
From: 19 Oct 2004,To: 19 Oct 2004,Sudan,FY 2005,10,Catholic,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Sudan,FY 2005,10,Christian,8,270

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Oct 2004,To: 19 Oct 2004,Ancestral Worship,FY 2005,51,Laos,51,270
From: 19 Oct 2004,To: 19 Oct 2004,Bahai,FY 2005,3,Iran,3,270
From: 19 Oct 2004,To: 19 Oct 2004,Baptist,FY 2005,2,Kyrgyzstan,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Baptist,FY 2005,2,Liberia,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Catholic,FY 2005,12,Liberia,9,270
From: 19 Oct 2004,To: 19 Oct 2004,Catholic,FY 2005,12,Sierra Leone,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Catholic,FY 2005,12,Sudan,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Burundi,3,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Ethiopia,13,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Iran,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Laos,16,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Liberia,27,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Nigeria,4,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Sierra Leone,18,270
From: 19 Oct 2004,To: 19 Oct 2004,Christian,FY 2005,91,Sudan,8,270
From: 19 Oct 2004,To: 19 Oct 2004,Jewish,FY 2005,11,Iran,11,270
From: 19 Oct 2004,To: 19 Oct 2004,Lutheran,FY 2005,3,Liberia,3,270
From: 19 Oct 2004,To: 19 Oct 2004,Methodist,FY 2005,3,Liberia,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Methodist,FY 2005,3,Sierra Leone,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Moslem,FY 2005,89,Ethiopia,6,270
From: 19 Oct 2004,To: 19 Oct 2004,Moslem,FY 2005,89,Iraq,1,270
From: 19 Oct 2004,To: 19 Oct 2004,Moslem,FY 2005,89,Sierra Leone,5,270
From: 19 Oct 2004,To: 19 Oct 2004,Moslem,FY 2005,89,Somalia,77,270
From: 19 Oct 2004,To: 19 Oct 2004,Moslem Suni,FY 2005,2,Afghanistan,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Sabeans-Mandean,FY 2005,2,Iran,2,270
From: 19 Oct 2004,To: 19 Oct 2004,Zoroastrian,FY 2005,1,Iran,1,270

