textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Nov 2003,To: 21 Nov 2003,Moldova,FY 2004,35,Baptist,12,70
From: 21 Nov 2003,To: 21 Nov 2003,Moldova,FY 2004,35,Pentecostalist,17,70
From: 21 Nov 2003,To: 21 Nov 2003,Moldova,FY 2004,35,Seventh Day Adventist,6,70
From: 21 Nov 2003,To: 21 Nov 2003,Ukraine,FY 2004,35,Baptist,12,70
From: 21 Nov 2003,To: 21 Nov 2003,Ukraine,FY 2004,35,Pentecostalist,23,70

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Nov 2003,To: 21 Nov 2003,Baptist,FY 2004,24,Moldova,12,70
From: 21 Nov 2003,To: 21 Nov 2003,Baptist,FY 2004,24,Ukraine,12,70
From: 21 Nov 2003,To: 21 Nov 2003,Pentecostalist,FY 2004,40,Moldova,17,70
From: 21 Nov 2003,To: 21 Nov 2003,Pentecostalist,FY 2004,40,Ukraine,23,70
From: 21 Nov 2003,To: 21 Nov 2003,Seventh Day Adventist,FY 2004,6,Moldova,6,70

