textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Dec 2005,To: 19 Dec 2005,Eritrea,FY 2006,2,Orthodox,2,73
From: 19 Dec 2005,To: 19 Dec 2005,Moldova,FY 2006,5,Pentecostalist,5,73
From: 19 Dec 2005,To: 19 Dec 2005,Russia,FY 2006,35,Moslem,35,73
From: 19 Dec 2005,To: 19 Dec 2005,Uganda,FY 2006,6,Christian,6,73
From: 19 Dec 2005,To: 19 Dec 2005,Ukraine,FY 2006,25,Baptist,12,73
From: 19 Dec 2005,To: 19 Dec 2005,Ukraine,FY 2006,25,Pentecostalist,13,73

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Dec 2005,To: 19 Dec 2005,Baptist,FY 2006,12,Ukraine,12,73
From: 19 Dec 2005,To: 19 Dec 2005,Christian,FY 2006,6,Uganda,6,73
From: 19 Dec 2005,To: 19 Dec 2005,Moslem,FY 2006,35,Russia,35,73
From: 19 Dec 2005,To: 19 Dec 2005,Orthodox,FY 2006,2,Eritrea,2,73
From: 19 Dec 2005,To: 19 Dec 2005,Pentecostalist,FY 2006,18,Moldova,5,73
From: 19 Dec 2005,To: 19 Dec 2005,Pentecostalist,FY 2006,18,Ukraine,13,73

