textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Sep 2009,To: 16 Sep 2009,Afghanistan,FY 2009,8,Moslem Shiite,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Afghanistan,FY 2009,8,Moslem Suni,7,576
From: 16 Sep 2009,To: 16 Sep 2009,Bhutan,FY 2009,110,Buddhist,15,576
From: 16 Sep 2009,To: 16 Sep 2009,Bhutan,FY 2009,110,Christian,5,576
From: 16 Sep 2009,To: 16 Sep 2009,Bhutan,FY 2009,110,Hindu,87,576
From: 16 Sep 2009,To: 16 Sep 2009,Bhutan,FY 2009,110,Kirat,3,576
From: 16 Sep 2009,To: 16 Sep 2009,Burma,FY 2009,168,Animist,18,576
From: 16 Sep 2009,To: 16 Sep 2009,Burma,FY 2009,168,Baptist,4,576
From: 16 Sep 2009,To: 16 Sep 2009,Burma,FY 2009,168,Buddhist,12,576
From: 16 Sep 2009,To: 16 Sep 2009,Burma,FY 2009,168,Catholic,16,576
From: 16 Sep 2009,To: 16 Sep 2009,Burma,FY 2009,168,Christian,89,576
From: 16 Sep 2009,To: 16 Sep 2009,Burma,FY 2009,168,Moslem,29,576
From: 16 Sep 2009,To: 16 Sep 2009,China,FY 2009,1,Other Religion,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Congo,FY 2009,40,Catholic,9,576
From: 16 Sep 2009,To: 16 Sep 2009,Congo,FY 2009,40,Christian,14,576
From: 16 Sep 2009,To: 16 Sep 2009,Congo,FY 2009,40,Pentecostalist,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Congo,FY 2009,40,Protestant,16,576
From: 16 Sep 2009,To: 16 Sep 2009,Dem. Rep. Congo,FY 2009,1,Catholic,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Eritrea,FY 2009,1,Orthodox,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Iran,FY 2009,6,Bahai,4,576
From: 16 Sep 2009,To: 16 Sep 2009,Iran,FY 2009,6,Christian,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Catholic,21,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Christian,11,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Evangelical Christian,3,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Moslem,4,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Moslem Shiite,15,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Moslem Suni,59,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Orthodox,7,576
From: 16 Sep 2009,To: 16 Sep 2009,Iraq,FY 2009,127,Sabeans-Mandean,7,576
From: 16 Sep 2009,To: 16 Sep 2009,Russia,FY 2009,14,Atheist,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Russia,FY 2009,14,Baptist,9,576
From: 16 Sep 2009,To: 16 Sep 2009,Russia,FY 2009,14,Jewish,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Russia,FY 2009,14,Pentecostalist,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Somalia,FY 2009,53,Moslem,53,576
From: 16 Sep 2009,To: 16 Sep 2009,Sudan,FY 2009,8,Catholic,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Sudan,FY 2009,8,Moslem,7,576
From: 16 Sep 2009,To: 16 Sep 2009,Thailand,FY 2009,1,Christian,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Turkmenistan,FY 2009,3,Moslem,3,576
From: 16 Sep 2009,To: 16 Sep 2009,Vietnam,FY 2009,35,Ancestral Worship,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Vietnam,FY 2009,35,Buddhist,19,576
From: 16 Sep 2009,To: 16 Sep 2009,Vietnam,FY 2009,35,Cao Dai,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Vietnam,FY 2009,35,Catholic,5,576
From: 16 Sep 2009,To: 16 Sep 2009,Vietnam,FY 2009,35,No Religion,8,576

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Sep 2009,To: 16 Sep 2009,Ancestral Worship,FY 2009,2,Vietnam,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Animist,FY 2009,18,Burma,18,576
From: 16 Sep 2009,To: 16 Sep 2009,Atheist,FY 2009,2,Russia,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Bahai,FY 2009,4,Iran,4,576
From: 16 Sep 2009,To: 16 Sep 2009,Baptist,FY 2009,13,Burma,4,576
From: 16 Sep 2009,To: 16 Sep 2009,Baptist,FY 2009,13,Russia,9,576
From: 16 Sep 2009,To: 16 Sep 2009,Buddhist,FY 2009,46,Bhutan,15,576
From: 16 Sep 2009,To: 16 Sep 2009,Buddhist,FY 2009,46,Burma,12,576
From: 16 Sep 2009,To: 16 Sep 2009,Buddhist,FY 2009,46,Vietnam,19,576
From: 16 Sep 2009,To: 16 Sep 2009,Cao Dai,FY 2009,1,Vietnam,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Catholic,FY 2009,53,Burma,16,576
From: 16 Sep 2009,To: 16 Sep 2009,Catholic,FY 2009,53,Congo,9,576
From: 16 Sep 2009,To: 16 Sep 2009,Catholic,FY 2009,53,Dem. Rep. Congo,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Catholic,FY 2009,53,Iraq,21,576
From: 16 Sep 2009,To: 16 Sep 2009,Catholic,FY 2009,53,Sudan,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Catholic,FY 2009,53,Vietnam,5,576
From: 16 Sep 2009,To: 16 Sep 2009,Christian,FY 2009,122,Bhutan,5,576
From: 16 Sep 2009,To: 16 Sep 2009,Christian,FY 2009,122,Burma,89,576
From: 16 Sep 2009,To: 16 Sep 2009,Christian,FY 2009,122,Congo,14,576
From: 16 Sep 2009,To: 16 Sep 2009,Christian,FY 2009,122,Iran,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Christian,FY 2009,122,Iraq,11,576
From: 16 Sep 2009,To: 16 Sep 2009,Christian,FY 2009,122,Thailand,1,576
From: 16 Sep 2009,To: 16 Sep 2009,Evangelical Christian,FY 2009,3,Iraq,3,576
From: 16 Sep 2009,To: 16 Sep 2009,Hindu,FY 2009,87,Bhutan,87,576
From: 16 Sep 2009,To: 16 Sep 2009,Jewish,FY 2009,2,Russia,2,576
From: 16 Sep 2009,To: 16 Sep 2009,Kirat,FY 2009,3,Bhutan,3,576
From: 16 Sep 2009,To: 16 Sep 2009,Moslem,FY 2009,96,Burma,29,576
