textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Jul 2002,To: 31 Jul 2002,Afghanistan,FY 2002,27,Christian,4,89
From: 31 Jul 2002,To: 31 Jul 2002,Afghanistan,FY 2002,27,Moslem Shiite,13,89
From: 31 Jul 2002,To: 31 Jul 2002,Afghanistan,FY 2002,27,Moslem Suni,10,89
From: 31 Jul 2002,To: 31 Jul 2002,Iraq,FY 2002,10,Moslem,10,89
From: 31 Jul 2002,To: 31 Jul 2002,Somalia,FY 2002,1,Moslem,1,89
From: 31 Jul 2002,To: 31 Jul 2002,Sudan,FY 2002,6,Christian,6,89
From: 31 Jul 2002,To: 31 Jul 2002,Ukraine,FY 2002,20,Baptist,4,89
From: 31 Jul 2002,To: 31 Jul 2002,Ukraine,FY 2002,20,Jewish,4,89
From: 31 Jul 2002,To: 31 Jul 2002,Ukraine,FY 2002,20,Pentecostalist,12,89
From: 31 Jul 2002,To: 31 Jul 2002,Vietnam,FY 2002,25,Unknown,25,89

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 Jul 2002,To: 31 Jul 2002,Baptist,FY 2002,4,Ukraine,4,89
From: 31 Jul 2002,To: 31 Jul 2002,Christian,FY 2002,10,Afghanistan,4,89
From: 31 Jul 2002,To: 31 Jul 2002,Christian,FY 2002,10,Sudan,6,89
From: 31 Jul 2002,To: 31 Jul 2002,Jewish,FY 2002,4,Ukraine,4,89
From: 31 Jul 2002,To: 31 Jul 2002,Moslem,FY 2002,11,Iraq,10,89
From: 31 Jul 2002,To: 31 Jul 2002,Moslem,FY 2002,11,Somalia,1,89
From: 31 Jul 2002,To: 31 Jul 2002,Moslem Shiite,FY 2002,13,Afghanistan,13,89
From: 31 Jul 2002,To: 31 Jul 2002,Moslem Suni,FY 2002,10,Afghanistan,10,89
From: 31 Jul 2002,To: 31 Jul 2002,Pentecostalist,FY 2002,12,Ukraine,12,89
From: 31 Jul 2002,To: 31 Jul 2002,Unknown,FY 2002,25,Vietnam,25,89

