textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,FY 2011,43,Buddhist,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Bhutan,FY 2011,43,Hindu,40,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,FY 2011,28,Buddhist,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,FY 2011,28,Catholic,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Burma,FY 2011,28,Christian,16,94
From: 15 Mar 2011,To: 15 Mar 2011,Burundi,FY 2011,2,Christian,2,94
From: 15 Mar 2011,To: 15 Mar 2011,Iran,FY 2011,1,Jewish,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Iraq,FY 2011,5,Moslem Shiite,4,94
From: 15 Mar 2011,To: 15 Mar 2011,Iraq,FY 2011,5,Moslem Suni,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Palestine,FY 2011,3,Moslem Suni,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Somalia,FY 2011,12,Moslem,12,94

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Mar 2011,To: 15 Mar 2011,Buddhist,FY 2011,9,Bhutan,3,94
From: 15 Mar 2011,To: 15 Mar 2011,Buddhist,FY 2011,9,Burma,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Catholic,FY 2011,6,Burma,6,94
From: 15 Mar 2011,To: 15 Mar 2011,Christian,FY 2011,18,Burma,16,94
From: 15 Mar 2011,To: 15 Mar 2011,Christian,FY 2011,18,Burundi,2,94
From: 15 Mar 2011,To: 15 Mar 2011,Hindu,FY 2011,40,Bhutan,40,94
From: 15 Mar 2011,To: 15 Mar 2011,Jewish,FY 2011,1,Iran,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Moslem,FY 2011,12,Somalia,12,94
From: 15 Mar 2011,To: 15 Mar 2011,Moslem Shiite,FY 2011,4,Iraq,4,94
From: 15 Mar 2011,To: 15 Mar 2011,Moslem Suni,FY 2011,4,Iraq,1,94
From: 15 Mar 2011,To: 15 Mar 2011,Moslem Suni,FY 2011,4,Palestine,3,94

