textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Baptist,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Catholic,14,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Evangelical Christian,6,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Jehovah Witness,9,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Moslem,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,No Religion,28,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Pentecostalist,2,183
From: 11 Jan 2006,To: 11 Jan 2006,Cuba,FY 2006,70,Seventh Day Adventist,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Iran,FY 2006,25,Bahai,2,183
From: 11 Jan 2006,To: 11 Jan 2006,Iran,FY 2006,25,Christian,12,183
From: 11 Jan 2006,To: 11 Jan 2006,Iran,FY 2006,25,Jewish,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Iran,FY 2006,25,Zoroastrian,6,183
From: 11 Jan 2006,To: 11 Jan 2006,Kazakhstan,FY 2006,7,Seventh Day Adventist,7,183
From: 11 Jan 2006,To: 11 Jan 2006,Liberia,FY 2006,1,Christian,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Russia,FY 2006,7,Moslem,7,183
From: 11 Jan 2006,To: 11 Jan 2006,Sierra Leone,FY 2006,6,Christian,2,183
From: 11 Jan 2006,To: 11 Jan 2006,Sierra Leone,FY 2006,6,Moslem,4,183
From: 11 Jan 2006,To: 11 Jan 2006,Sudan,FY 2006,6,Moslem,6,183
From: 11 Jan 2006,To: 11 Jan 2006,Ukraine,FY 2006,30,Baptist,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Ukraine,FY 2006,30,Jehovah Witness,4,183
From: 11 Jan 2006,To: 11 Jan 2006,Ukraine,FY 2006,30,Pentecostalist,25,183
From: 11 Jan 2006,To: 11 Jan 2006,Vietnam,FY 2006,31,Ancestral Worship,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Vietnam,FY 2006,31,Buddhist,4,183
From: 11 Jan 2006,To: 11 Jan 2006,Vietnam,FY 2006,31,Catholic,7,183
From: 11 Jan 2006,To: 11 Jan 2006,Vietnam,FY 2006,31,No Religion,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Vietnam,FY 2006,31,Protestant,14,183

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Jan 2006,To: 11 Jan 2006,Ancestral Worship,FY 2006,5,Vietnam,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Bahai,FY 2006,2,Iran,2,183
From: 11 Jan 2006,To: 11 Jan 2006,Baptist,FY 2006,6,Cuba,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Baptist,FY 2006,6,Ukraine,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Buddhist,FY 2006,4,Vietnam,4,183
From: 11 Jan 2006,To: 11 Jan 2006,Catholic,FY 2006,21,Cuba,14,183
From: 11 Jan 2006,To: 11 Jan 2006,Catholic,FY 2006,21,Vietnam,7,183
From: 11 Jan 2006,To: 11 Jan 2006,Christian,FY 2006,15,Iran,12,183
From: 11 Jan 2006,To: 11 Jan 2006,Christian,FY 2006,15,Liberia,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Christian,FY 2006,15,Sierra Leone,2,183
From: 11 Jan 2006,To: 11 Jan 2006,Evangelical Christian,FY 2006,6,Cuba,6,183
From: 11 Jan 2006,To: 11 Jan 2006,Jehovah Witness,FY 2006,13,Cuba,9,183
From: 11 Jan 2006,To: 11 Jan 2006,Jehovah Witness,FY 2006,13,Ukraine,4,183
From: 11 Jan 2006,To: 11 Jan 2006,Jewish,FY 2006,5,Iran,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Moslem,FY 2006,22,Cuba,5,183
From: 11 Jan 2006,To: 11 Jan 2006,Moslem,FY 2006,22,Russia,7,183
From: 11 Jan 2006,To: 11 Jan 2006,Moslem,FY 2006,22,Sierra Leone,4,183
From: 11 Jan 2006,To: 11 Jan 2006,Moslem,FY 2006,22,Sudan,6,183
From: 11 Jan 2006,To: 11 Jan 2006,No Religion,FY 2006,29,Cuba,28,183
From: 11 Jan 2006,To: 11 Jan 2006,No Religion,FY 2006,29,Vietnam,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Pentecostalist,FY 2006,27,Cuba,2,183
From: 11 Jan 2006,To: 11 Jan 2006,Pentecostalist,FY 2006,27,Ukraine,25,183
From: 11 Jan 2006,To: 11 Jan 2006,Protestant,FY 2006,14,Vietnam,14,183
From: 11 Jan 2006,To: 11 Jan 2006,Seventh Day Adventist,FY 2006,8,Cuba,1,183
From: 11 Jan 2006,To: 11 Jan 2006,Seventh Day Adventist,FY 2006,8,Kazakhstan,7,183
From: 11 Jan 2006,To: 11 Jan 2006,Zoroastrian,FY 2006,6,Iran,6,183

