textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Aug 2016,To: 16 Aug 2016,Bhutan,FY 2016,30,Buddhist,4,549
From: 16 Aug 2016,To: 16 Aug 2016,Bhutan,FY 2016,30,Christian,10,549
From: 16 Aug 2016,To: 16 Aug 2016,Bhutan,FY 2016,30,Hindu,12,549
From: 16 Aug 2016,To: 16 Aug 2016,Bhutan,FY 2016,30,Kirat,4,549
From: 16 Aug 2016,To: 16 Aug 2016,Burma,FY 2016,68,Buddhist,2,549
From: 16 Aug 2016,To: 16 Aug 2016,Burma,FY 2016,68,Christian,46,549
From: 16 Aug 2016,To: 16 Aug 2016,Burma,FY 2016,68,Moslem,20,549
From: 16 Aug 2016,To: 16 Aug 2016,Burundi,FY 2016,8,Catholic,5,549
From: 16 Aug 2016,To: 16 Aug 2016,Burundi,FY 2016,8,Christian,3,549
From: 16 Aug 2016,To: 16 Aug 2016,Central African Republic,FY 2016,20,Moslem,15,549
From: 16 Aug 2016,To: 16 Aug 2016,Central African Republic,FY 2016,20,Protestant,5,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Catholic,10,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Christian,36,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Jehovah Witness,4,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Methodist,6,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Pentecostalist,1,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Protestant,4,549
From: 16 Aug 2016,To: 16 Aug 2016,Dem. Rep. Congo,FY 2016,91,Seventh Day Adventist,30,549
From: 16 Aug 2016,To: 16 Aug 2016,Eritrea,FY 2016,3,Christian,1,549
From: 16 Aug 2016,To: 16 Aug 2016,Eritrea,FY 2016,3,Orthodox,1,549
From: 16 Aug 2016,To: 16 Aug 2016,Eritrea,FY 2016,3,Pentecostalist,1,549
From: 16 Aug 2016,To: 16 Aug 2016,Ethiopia,FY 2016,12,Christian,9,549
From: 16 Aug 2016,To: 16 Aug 2016,Ethiopia,FY 2016,12,Moslem,3,549
From: 16 Aug 2016,To: 16 Aug 2016,Iran,FY 2016,23,Christian,22,549
From: 16 Aug 2016,To: 16 Aug 2016,Iran,FY 2016,23,Protestant,1,549
From: 16 Aug 2016,To: 16 Aug 2016,Iraq,FY 2016,84,Catholic,18,549
From: 16 Aug 2016,To: 16 Aug 2016,Iraq,FY 2016,84,Evangelical Christian,1,549
From: 16 Aug 2016,To: 16 Aug 2016,Iraq,FY 2016,84,Moslem Shiite,24,549
From: 16 Aug 2016,To: 16 Aug 2016,Iraq,FY 2016,84,Moslem Suni,35,549
From: 16 Aug 2016,To: 16 Aug 2016,Iraq,FY 2016,84,Orthodox,2,549
From: 16 Aug 2016,To: 16 Aug 2016,Iraq,FY 2016,84,Yazidi,4,549
From: 16 Aug 2016,To: 16 Aug 2016,Pakistan,FY 2016,7,Ahmadiyya,7,549
From: 16 Aug 2016,To: 16 Aug 2016,Republic of South Sudan,FY 2016,5,Protestant,5,549
From: 16 Aug 2016,To: 16 Aug 2016,Somalia,FY 2016,36,Moslem,36,549
From: 16 Aug 2016,To: 16 Aug 2016,Sudan,FY 2016,28,Christian,7,549
From: 16 Aug 2016,To: 16 Aug 2016,Sudan,FY 2016,28,Moslem,16,549
