textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Jun 2016,To: 28 Jun 2016,Afghanistan,FY 2016,5,Moslem Shiite,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Afghanistan,FY 2016,5,Moslem Suni,4,656
From: 28 Jun 2016,To: 28 Jun 2016,Bhutan,FY 2016,60,Buddhist,9,656
From: 28 Jun 2016,To: 28 Jun 2016,Bhutan,FY 2016,60,Christian,12,656
From: 28 Jun 2016,To: 28 Jun 2016,Bhutan,FY 2016,60,Hindu,26,656
From: 28 Jun 2016,To: 28 Jun 2016,Bhutan,FY 2016,60,Kirat,13,656
From: 28 Jun 2016,To: 28 Jun 2016,Burma,FY 2016,84,Animist,3,656
From: 28 Jun 2016,To: 28 Jun 2016,Burma,FY 2016,84,Buddhist,10,656
From: 28 Jun 2016,To: 28 Jun 2016,Burma,FY 2016,84,Christian,55,656
From: 28 Jun 2016,To: 28 Jun 2016,Burma,FY 2016,84,Hindu,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Burma,FY 2016,84,Moslem,15,656
From: 28 Jun 2016,To: 28 Jun 2016,Burundi,FY 2016,4,Catholic,4,656
From: 28 Jun 2016,To: 28 Jun 2016,Cameroon,FY 2016,5,Atheist,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Cameroon,FY 2016,5,Catholic,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Cameroon,FY 2016,5,Christian,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Cameroon,FY 2016,5,Protestant,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Catholic,24,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Christian,18,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Methodist,17,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Moslem,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Pentecostalist,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Protestant,5,656
From: 28 Jun 2016,To: 28 Jun 2016,Dem. Rep. Congo,FY 2016,69,Seventh Day Adventist,2,656
From: 28 Jun 2016,To: 28 Jun 2016,El Salvador,FY 2016,20,Catholic,12,656
From: 28 Jun 2016,To: 28 Jun 2016,El Salvador,FY 2016,20,Christian,2,656
From: 28 Jun 2016,To: 28 Jun 2016,El Salvador,FY 2016,20,Evangelical Christian,3,656
From: 28 Jun 2016,To: 28 Jun 2016,El Salvador,FY 2016,20,No Religion,3,656
From: 28 Jun 2016,To: 28 Jun 2016,Eritrea,FY 2016,5,Evangelical Christian,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Eritrea,FY 2016,5,Orthodox,4,656
From: 28 Jun 2016,To: 28 Jun 2016,Ethiopia,FY 2016,28,Christian,7,656
From: 28 Jun 2016,To: 28 Jun 2016,Ethiopia,FY 2016,28,Lutheran,5,656
From: 28 Jun 2016,To: 28 Jun 2016,Ethiopia,FY 2016,28,Moslem,6,656
From: 28 Jun 2016,To: 28 Jun 2016,Ethiopia,FY 2016,28,Orthodox,10,656
From: 28 Jun 2016,To: 28 Jun 2016,Guinea,FY 2016,2,Moslem,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Iran,FY 2016,39,Bahai,14,656
From: 28 Jun 2016,To: 28 Jun 2016,Iran,FY 2016,39,Christian,15,656
From: 28 Jun 2016,To: 28 Jun 2016,Iran,FY 2016,39,Moslem Shiite,7,656
From: 28 Jun 2016,To: 28 Jun 2016,Iran,FY 2016,39,Protestant,3,656
From: 28 Jun 2016,To: 28 Jun 2016,Iraq,FY 2016,97,Catholic,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Iraq,FY 2016,97,Moslem,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Iraq,FY 2016,97,Moslem Shiite,27,656
From: 28 Jun 2016,To: 28 Jun 2016,Iraq,FY 2016,97,Moslem Suni,33,656
From: 28 Jun 2016,To: 28 Jun 2016,Iraq,FY 2016,97,Orthodox,12,656
From: 28 Jun 2016,To: 28 Jun 2016,Iraq,FY 2016,97,Yazidi,22,656
From: 28 Jun 2016,To: 28 Jun 2016,Ivory Coast,FY 2016,1,Moslem Suni,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Kazakhstan,FY 2016,2,Baptist,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Pakistan,FY 2016,1,Moslem Shiite,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Russia,FY 2016,5,Pentecostalist,5,656
From: 28 Jun 2016,To: 28 Jun 2016,Senegal,FY 2016,1,Moslem,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Somalia,FY 2016,67,Moslem,58,656
From: 28 Jun 2016,To: 28 Jun 2016,Somalia,FY 2016,67,Moslem Suni,9,656
From: 28 Jun 2016,To: 28 Jun 2016,Sri Lanka (Ceylon),FY 2016,2,Hindu,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Sudan,FY 2016,35,Catholic,3,656
From: 28 Jun 2016,To: 28 Jun 2016,Sudan,FY 2016,35,Christian,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Sudan,FY 2016,35,Moslem,16,656
From: 28 Jun 2016,To: 28 Jun 2016,Sudan,FY 2016,35,Moslem Suni,9,656
From: 28 Jun 2016,To: 28 Jun 2016,Sudan,FY 2016,35,Protestant,6,656
From: 28 Jun 2016,To: 28 Jun 2016,Syria,FY 2016,99,Moslem Suni,99,656
From: 28 Jun 2016,To: 28 Jun 2016,Uganda,FY 2016,1,Christian,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Ukraine,FY 2016,24,Pentecostalist,24,656

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Jun 2016,To: 28 Jun 2016,Animist,FY 2016,3,Burma,3,656
From: 28 Jun 2016,To: 28 Jun 2016,Atheist,FY 2016,1,Cameroon,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Bahai,FY 2016,14,Iran,14,656
From: 28 Jun 2016,To: 28 Jun 2016,Baptist,FY 2016,2,Kazakhstan,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Buddhist,FY 2016,19,Bhutan,9,656
From: 28 Jun 2016,To: 28 Jun 2016,Buddhist,FY 2016,19,Burma,10,656
From: 28 Jun 2016,To: 28 Jun 2016,Catholic,FY 2016,46,Burundi,4,656
From: 28 Jun 2016,To: 28 Jun 2016,Catholic,FY 2016,46,Cameroon,2,656
From: 28 Jun 2016,To: 28 Jun 2016,Catholic,FY 2016,46,Dem. Rep. Congo,24,656
From: 28 Jun 2016,To: 28 Jun 2016,Catholic,FY 2016,46,El Salvador,12,656
From: 28 Jun 2016,To: 28 Jun 2016,Catholic,FY 2016,46,Iraq,1,656
From: 28 Jun 2016,To: 28 Jun 2016,Catholic,FY 2016,46,Sudan,3,656
From: 28 Jun 2016,To: 28 Jun 2016,Christian,FY 2016,112,Bhutan,12,656
