textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 Jul 2002,To: 30 Jul 2002,Afghanistan,FY 2002,1,Moslem,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Burundi,FY 2002,6,Catholic,6,81
From: 30 Jul 2002,To: 30 Jul 2002,Ethiopia,FY 2002,1,Moslem,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Iran,FY 2002,14,Baptist,2,81
From: 30 Jul 2002,To: 30 Jul 2002,Iran,FY 2002,14,Christian,7,81
From: 30 Jul 2002,To: 30 Jul 2002,Iran,FY 2002,14,Moslem,4,81
From: 30 Jul 2002,To: 30 Jul 2002,Iran,FY 2002,14,Protestant,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Moldova,FY 2002,2,Jewish,2,81
From: 30 Jul 2002,To: 30 Jul 2002,Serbia,FY 2002,1,Unknown,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Ukraine,FY 2002,56,Baptist,6,81
From: 30 Jul 2002,To: 30 Jul 2002,Ukraine,FY 2002,56,Jewish,5,81
From: 30 Jul 2002,To: 30 Jul 2002,Ukraine,FY 2002,56,Pentecostalist,45,81

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 Jul 2002,To: 30 Jul 2002,Baptist,FY 2002,8,Iran,2,81
From: 30 Jul 2002,To: 30 Jul 2002,Baptist,FY 2002,8,Ukraine,6,81
From: 30 Jul 2002,To: 30 Jul 2002,Catholic,FY 2002,6,Burundi,6,81
From: 30 Jul 2002,To: 30 Jul 2002,Christian,FY 2002,7,Iran,7,81
From: 30 Jul 2002,To: 30 Jul 2002,Jewish,FY 2002,7,Moldova,2,81
From: 30 Jul 2002,To: 30 Jul 2002,Jewish,FY 2002,7,Ukraine,5,81
From: 30 Jul 2002,To: 30 Jul 2002,Moslem,FY 2002,6,Afghanistan,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Moslem,FY 2002,6,Ethiopia,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Moslem,FY 2002,6,Iran,4,81
From: 30 Jul 2002,To: 30 Jul 2002,Pentecostalist,FY 2002,45,Ukraine,45,81
From: 30 Jul 2002,To: 30 Jul 2002,Protestant,FY 2002,1,Iran,1,81
From: 30 Jul 2002,To: 30 Jul 2002,Unknown,FY 2002,1,Serbia,1,81

