textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Apr 2006,To: 07 Apr 2006,Iran,FY 2006,1,Christian,1,58
From: 07 Apr 2006,To: 07 Apr 2006,Russia,FY 2006,30,Moslem,30,58
From: 07 Apr 2006,To: 07 Apr 2006,Ukraine,FY 2006,26,Baptist,5,58
From: 07 Apr 2006,To: 07 Apr 2006,Ukraine,FY 2006,26,Evangelical Christian,4,58
From: 07 Apr 2006,To: 07 Apr 2006,Ukraine,FY 2006,26,Pentecostalist,17,58
From: 07 Apr 2006,To: 07 Apr 2006,Uzbekistan,FY 2006,1,Moslem,1,58

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Apr 2006,To: 07 Apr 2006,Baptist,FY 2006,5,Ukraine,5,58
From: 07 Apr 2006,To: 07 Apr 2006,Christian,FY 2006,1,Iran,1,58
From: 07 Apr 2006,To: 07 Apr 2006,Evangelical Christian,FY 2006,4,Ukraine,4,58
From: 07 Apr 2006,To: 07 Apr 2006,Moslem,FY 2006,31,Russia,30,58
From: 07 Apr 2006,To: 07 Apr 2006,Moslem,FY 2006,31,Uzbekistan,1,58
From: 07 Apr 2006,To: 07 Apr 2006,Pentecostalist,FY 2006,17,Ukraine,17,58

