textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Nov 2011,To: 29 Nov 2011,Afghanistan,FY 2012,3,Moslem Suni,3,346
From: 29 Nov 2011,To: 29 Nov 2011,Belarus,FY 2012,2,Pentecostalist,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Bhutan,FY 2012,130,Buddhist,18,346
From: 29 Nov 2011,To: 29 Nov 2011,Bhutan,FY 2012,130,Christian,9,346
From: 29 Nov 2011,To: 29 Nov 2011,Bhutan,FY 2012,130,Hindu,95,346
From: 29 Nov 2011,To: 29 Nov 2011,Bhutan,FY 2012,130,Kirat,8,346
From: 29 Nov 2011,To: 29 Nov 2011,Burma,FY 2012,98,Baptist,5,346
From: 29 Nov 2011,To: 29 Nov 2011,Burma,FY 2012,98,Buddhist,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Burma,FY 2012,98,Christian,90,346
From: 29 Nov 2011,To: 29 Nov 2011,Burma,FY 2012,98,Moslem,1,346
From: 29 Nov 2011,To: 29 Nov 2011,China,FY 2012,2,Other Religion,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Cuba,FY 2012,27,Catholic,8,346
From: 29 Nov 2011,To: 29 Nov 2011,Cuba,FY 2012,27,Jehovah Witness,10,346
From: 29 Nov 2011,To: 29 Nov 2011,Cuba,FY 2012,27,No Religion,9,346
From: 29 Nov 2011,To: 29 Nov 2011,Dem. Rep. Congo,FY 2012,8,Protestant,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Dem. Rep. Congo,FY 2012,8,Seventh Day Adventist,6,346
From: 29 Nov 2011,To: 29 Nov 2011,Iran,FY 2012,19,Bahai,18,346
From: 29 Nov 2011,To: 29 Nov 2011,Iran,FY 2012,19,Moslem Shiite,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Iraq,FY 2012,51,Catholic,23,346
From: 29 Nov 2011,To: 29 Nov 2011,Iraq,FY 2012,51,Moslem,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Iraq,FY 2012,51,Moslem Shiite,4,346
From: 29 Nov 2011,To: 29 Nov 2011,Iraq,FY 2012,51,Moslem Suni,20,346
From: 29 Nov 2011,To: 29 Nov 2011,Iraq,FY 2012,51,Orthodox,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Iraq,FY 2012,51,Sabeans-Mandean,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Palestine,FY 2012,6,Moslem Suni,6,346

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Nov 2011,To: 29 Nov 2011,Bahai,FY 2012,18,Iran,18,346
From: 29 Nov 2011,To: 29 Nov 2011,Baptist,FY 2012,5,Burma,5,346
From: 29 Nov 2011,To: 29 Nov 2011,Buddhist,FY 2012,20,Bhutan,18,346
From: 29 Nov 2011,To: 29 Nov 2011,Buddhist,FY 2012,20,Burma,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Catholic,FY 2012,31,Cuba,8,346
From: 29 Nov 2011,To: 29 Nov 2011,Catholic,FY 2012,31,Iraq,23,346
From: 29 Nov 2011,To: 29 Nov 2011,Christian,FY 2012,99,Bhutan,9,346
From: 29 Nov 2011,To: 29 Nov 2011,Christian,FY 2012,99,Burma,90,346
From: 29 Nov 2011,To: 29 Nov 2011,Hindu,FY 2012,95,Bhutan,95,346
From: 29 Nov 2011,To: 29 Nov 2011,Jehovah Witness,FY 2012,10,Cuba,10,346
From: 29 Nov 2011,To: 29 Nov 2011,Kirat,FY 2012,8,Bhutan,8,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem,FY 2012,2,Burma,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem,FY 2012,2,Iraq,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem Shiite,FY 2012,5,Iran,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem Shiite,FY 2012,5,Iraq,4,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem Suni,FY 2012,29,Afghanistan,3,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem Suni,FY 2012,29,Iraq,20,346
From: 29 Nov 2011,To: 29 Nov 2011,Moslem Suni,FY 2012,29,Palestine,6,346
From: 29 Nov 2011,To: 29 Nov 2011,No Religion,FY 2012,9,Cuba,9,346
From: 29 Nov 2011,To: 29 Nov 2011,Orthodox,FY 2012,2,Iraq,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Other Religion,FY 2012,2,China,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Pentecostalist,FY 2012,2,Belarus,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Protestant,FY 2012,2,Dem. Rep. Congo,2,346
From: 29 Nov 2011,To: 29 Nov 2011,Sabeans-Mandean,FY 2012,1,Iraq,1,346
From: 29 Nov 2011,To: 29 Nov 2011,Seventh Day Adventist,FY 2012,6,Dem. Rep. Congo,6,346

