textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Aug 2015,To: 11 Aug 2015,Bhutan,FY 2015,47,Buddhist,15,406
From: 11 Aug 2015,To: 11 Aug 2015,Bhutan,FY 2015,47,Christian,13,406
From: 11 Aug 2015,To: 11 Aug 2015,Bhutan,FY 2015,47,Hindu,13,406
From: 11 Aug 2015,To: 11 Aug 2015,Bhutan,FY 2015,47,Kirat,3,406
From: 11 Aug 2015,To: 11 Aug 2015,Bhutan,FY 2015,47,Other Religion,3,406
From: 11 Aug 2015,To: 11 Aug 2015,Burma,FY 2015,112,Baptist,9,406
From: 11 Aug 2015,To: 11 Aug 2015,Burma,FY 2015,112,Buddhist,14,406
From: 11 Aug 2015,To: 11 Aug 2015,Burma,FY 2015,112,Catholic,5,406
From: 11 Aug 2015,To: 11 Aug 2015,Burma,FY 2015,112,Christian,62,406
From: 11 Aug 2015,To: 11 Aug 2015,Burma,FY 2015,112,Moslem,22,406
From: 11 Aug 2015,To: 11 Aug 2015,Cuba,FY 2015,22,Catholic,8,406
From: 11 Aug 2015,To: 11 Aug 2015,Cuba,FY 2015,22,Jehovah Witness,7,406
From: 11 Aug 2015,To: 11 Aug 2015,Cuba,FY 2015,22,No Religion,7,406
From: 11 Aug 2015,To: 11 Aug 2015,Dem. Rep. Congo,FY 2015,114,Catholic,10,406
From: 11 Aug 2015,To: 11 Aug 2015,Dem. Rep. Congo,FY 2015,114,Christian,18,406
From: 11 Aug 2015,To: 11 Aug 2015,Dem. Rep. Congo,FY 2015,114,Pentecostalist,14,406
From: 11 Aug 2015,To: 11 Aug 2015,Dem. Rep. Congo,FY 2015,114,Protestant,13,406
From: 11 Aug 2015,To: 11 Aug 2015,Dem. Rep. Congo,FY 2015,114,Seventh Day Adventist,59,406
From: 11 Aug 2015,To: 11 Aug 2015,Eritrea,FY 2015,1,Pentecostalist,1,406
From: 11 Aug 2015,To: 11 Aug 2015,Ethiopia,FY 2015,3,Moslem,3,406
From: 11 Aug 2015,To: 11 Aug 2015,Iran,FY 2015,30,Bahai,2,406
From: 11 Aug 2015,To: 11 Aug 2015,Iran,FY 2015,30,Christian,27,406
From: 11 Aug 2015,To: 11 Aug 2015,Iran,FY 2015,30,Jewish,1,406
