textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Dec 2013,To: 11 Dec 2013,Bhutan,FY 2014,133,Buddhist,35,591
From: 11 Dec 2013,To: 11 Dec 2013,Bhutan,FY 2014,133,Christian,14,591
From: 11 Dec 2013,To: 11 Dec 2013,Bhutan,FY 2014,133,Hindu,62,591
From: 11 Dec 2013,To: 11 Dec 2013,Bhutan,FY 2014,133,Kirat,22,591
From: 11 Dec 2013,To: 11 Dec 2013,Burma,FY 2014,139,Animist,21,591
From: 11 Dec 2013,To: 11 Dec 2013,Burma,FY 2014,139,Baptist,2,591
From: 11 Dec 2013,To: 11 Dec 2013,Burma,FY 2014,139,Buddhist,39,591
From: 11 Dec 2013,To: 11 Dec 2013,Burma,FY 2014,139,Catholic,5,591
From: 11 Dec 2013,To: 11 Dec 2013,Burma,FY 2014,139,Christian,58,591
From: 11 Dec 2013,To: 11 Dec 2013,Burma,FY 2014,139,Moslem,14,591
From: 11 Dec 2013,To: 11 Dec 2013,China,FY 2014,1,Other Religion,1,591
From: 11 Dec 2013,To: 11 Dec 2013,Dem. Rep. Congo,FY 2014,108,Catholic,17,591
From: 11 Dec 2013,To: 11 Dec 2013,Dem. Rep. Congo,FY 2014,108,Christian,1,591
From: 11 Dec 2013,To: 11 Dec 2013,Dem. Rep. Congo,FY 2014,108,Methodist,3,591
From: 11 Dec 2013,To: 11 Dec 2013,Dem. Rep. Congo,FY 2014,108,Pentecostalist,38,591
From: 11 Dec 2013,To: 11 Dec 2013,Dem. Rep. Congo,FY 2014,108,Protestant,7,591
From: 11 Dec 2013,To: 11 Dec 2013,Dem. Rep. Congo,FY 2014,108,Seventh Day Adventist,42,591
From: 11 Dec 2013,To: 11 Dec 2013,Eritrea,FY 2014,11,Catholic,1,591
From: 11 Dec 2013,To: 11 Dec 2013,Eritrea,FY 2014,11,Jehovah Witness,1,591
From: 11 Dec 2013,To: 11 Dec 2013,Eritrea,FY 2014,11,Orthodox,4,591
From: 11 Dec 2013,To: 11 Dec 2013,Eritrea,FY 2014,11,Pentecostalist,4,591
From: 11 Dec 2013,To: 11 Dec 2013,Eritrea,FY 2014,11,Protestant,1,591
From: 11 Dec 2013,To: 11 Dec 2013,Iran,FY 2014,21,Bahai,8,591
From: 11 Dec 2013,To: 11 Dec 2013,Iran,FY 2014,21,Moslem,1,591
From: 11 Dec 2013,To: 11 Dec 2013,Iran,FY 2014,21,No Religion,2,591
