textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Mar 2006,To: 29 Mar 2006,Liberia,FY 2006,3,Christian,2,169
From: 29 Mar 2006,To: 29 Mar 2006,Liberia,FY 2006,3,Moslem,1,169
From: 29 Mar 2006,To: 29 Mar 2006,Russia,FY 2006,35,Moslem,35,169
From: 29 Mar 2006,To: 29 Mar 2006,Sierra Leone,FY 2006,9,Christian,5,169
From: 29 Mar 2006,To: 29 Mar 2006,Sierra Leone,FY 2006,9,Moslem,4,169
From: 29 Mar 2006,To: 29 Mar 2006,Somalia,FY 2006,49,Moslem,49,169
From: 29 Mar 2006,To: 29 Mar 2006,Sudan,FY 2006,18,Catholic,11,169
From: 29 Mar 2006,To: 29 Mar 2006,Sudan,FY 2006,18,Evangelical Christian,3,169
From: 29 Mar 2006,To: 29 Mar 2006,Sudan,FY 2006,18,Moslem,4,169
From: 29 Mar 2006,To: 29 Mar 2006,Ukraine,FY 2006,21,No Religion,1,169
From: 29 Mar 2006,To: 29 Mar 2006,Ukraine,FY 2006,21,Pentecostalist,16,169
From: 29 Mar 2006,To: 29 Mar 2006,Ukraine,FY 2006,21,Seventh Day Adventist,3,169
From: 29 Mar 2006,To: 29 Mar 2006,Ukraine,FY 2006,21,Ukr Orthodox,1,169
From: 29 Mar 2006,To: 29 Mar 2006,Vietnam,FY 2006,34,Buddhist,11,169
From: 29 Mar 2006,To: 29 Mar 2006,Vietnam,FY 2006,34,Cao Dai,4,169
From: 29 Mar 2006,To: 29 Mar 2006,Vietnam,FY 2006,34,Catholic,5,169
From: 29 Mar 2006,To: 29 Mar 2006,Vietnam,FY 2006,34,No Religion,5,169
From: 29 Mar 2006,To: 29 Mar 2006,Vietnam,FY 2006,34,Protestant,9,169

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Mar 2006,To: 29 Mar 2006,Buddhist,FY 2006,11,Vietnam,11,169
From: 29 Mar 2006,To: 29 Mar 2006,Cao Dai,FY 2006,4,Vietnam,4,169
From: 29 Mar 2006,To: 29 Mar 2006,Catholic,FY 2006,16,Sudan,11,169
From: 29 Mar 2006,To: 29 Mar 2006,Catholic,FY 2006,16,Vietnam,5,169
From: 29 Mar 2006,To: 29 Mar 2006,Christian,FY 2006,7,Liberia,2,169
From: 29 Mar 2006,To: 29 Mar 2006,Christian,FY 2006,7,Sierra Leone,5,169
From: 29 Mar 2006,To: 29 Mar 2006,Evangelical Christian,FY 2006,3,Sudan,3,169
From: 29 Mar 2006,To: 29 Mar 2006,Moslem,FY 2006,93,Liberia,1,169
From: 29 Mar 2006,To: 29 Mar 2006,Moslem,FY 2006,93,Russia,35,169
From: 29 Mar 2006,To: 29 Mar 2006,Moslem,FY 2006,93,Sierra Leone,4,169
From: 29 Mar 2006,To: 29 Mar 2006,Moslem,FY 2006,93,Somalia,49,169
From: 29 Mar 2006,To: 29 Mar 2006,Moslem,FY 2006,93,Sudan,4,169
From: 29 Mar 2006,To: 29 Mar 2006,No Religion,FY 2006,6,Ukraine,1,169
From: 29 Mar 2006,To: 29 Mar 2006,No Religion,FY 2006,6,Vietnam,5,169
From: 29 Mar 2006,To: 29 Mar 2006,Pentecostalist,FY 2006,16,Ukraine,16,169
From: 29 Mar 2006,To: 29 Mar 2006,Protestant,FY 2006,9,Vietnam,9,169
From: 29 Mar 2006,To: 29 Mar 2006,Seventh Day Adventist,FY 2006,3,Ukraine,3,169
From: 29 Mar 2006,To: 29 Mar 2006,Ukr Orthodox,FY 2006,1,Ukraine,1,169

