textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Jun 2012,To: 19 Jun 2012,Afghanistan,FY 2012,10,Moslem Shiite,5,413
From: 19 Jun 2012,To: 19 Jun 2012,Afghanistan,FY 2012,10,Moslem Suni,5,413
From: 19 Jun 2012,To: 19 Jun 2012,Bhutan,FY 2012,97,Buddhist,40,413
From: 19 Jun 2012,To: 19 Jun 2012,Bhutan,FY 2012,97,Christian,4,413
From: 19 Jun 2012,To: 19 Jun 2012,Bhutan,FY 2012,97,Hindu,48,413
From: 19 Jun 2012,To: 19 Jun 2012,Bhutan,FY 2012,97,Kirat,5,413
From: 19 Jun 2012,To: 19 Jun 2012,Burma,FY 2012,8,Christian,8,413
From: 19 Jun 2012,To: 19 Jun 2012,Burundi,FY 2012,1,Catholic,1,413
From: 19 Jun 2012,To: 19 Jun 2012,Dem. Rep. Congo,FY 2012,8,Catholic,8,413
From: 19 Jun 2012,To: 19 Jun 2012,Eritrea,FY 2012,1,Moslem,1,413
From: 19 Jun 2012,To: 19 Jun 2012,Ethiopia,FY 2012,7,Moslem,5,413
From: 19 Jun 2012,To: 19 Jun 2012,Ethiopia,FY 2012,7,Orthodox,2,413
From: 19 Jun 2012,To: 19 Jun 2012,Iran,FY 2012,6,Bahai,6,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Catholic,58,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Christian,56,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Moslem,1,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Moslem Shiite,26,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Moslem Suni,62,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Orthodox,7,413
From: 19 Jun 2012,To: 19 Jun 2012,Iraq,FY 2012,222,Sabeans-Mandean,12,413
From: 19 Jun 2012,To: 19 Jun 2012,Kyrgyzstan,FY 2012,11,Baptist,9,413
From: 19 Jun 2012,To: 19 Jun 2012,Kyrgyzstan,FY 2012,11,Evangelical Christian,2,413
From: 19 Jun 2012,To: 19 Jun 2012,Palestine,FY 2012,9,Moslem Suni,9,413
From: 19 Jun 2012,To: 19 Jun 2012,Russia,FY 2012,3,Baptist,1,413
From: 19 Jun 2012,To: 19 Jun 2012,Russia,FY 2012,3,Jewish,2,413
From: 19 Jun 2012,To: 19 Jun 2012,Somalia,FY 2012,20,Moslem,20,413
From: 19 Jun 2012,To: 19 Jun 2012,Sudan,FY 2012,8,Moslem,8,413
From: 19 Jun 2012,To: 19 Jun 2012,Syria,FY 2012,1,Moslem Suni,1,413
