textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jan 2015,To: 15 Jan 2015,Afghanistan,FY 2015,1,Moslem,1,556
From: 15 Jan 2015,To: 15 Jan 2015,Belarus,FY 2015,19,Baptist,3,556
From: 15 Jan 2015,To: 15 Jan 2015,Belarus,FY 2015,19,Pentecostalist,15,556
From: 15 Jan 2015,To: 15 Jan 2015,Belarus,FY 2015,19,Seventh Day Adventist,1,556
From: 15 Jan 2015,To: 15 Jan 2015,Bhutan,FY 2015,10,Buddhist,5,556
From: 15 Jan 2015,To: 15 Jan 2015,Bhutan,FY 2015,10,Hindu,5,556
From: 15 Jan 2015,To: 15 Jan 2015,Burma,FY 2015,123,Baptist,6,556
From: 15 Jan 2015,To: 15 Jan 2015,Burma,FY 2015,123,Buddhist,16,556
From: 15 Jan 2015,To: 15 Jan 2015,Burma,FY 2015,123,Christian,71,556
From: 15 Jan 2015,To: 15 Jan 2015,Burma,FY 2015,123,Moslem,29,556
From: 15 Jan 2015,To: 15 Jan 2015,Burma,FY 2015,123,No Religion,1,556
From: 15 Jan 2015,To: 15 Jan 2015,China,FY 2015,2,Other Religion,2,556
From: 15 Jan 2015,To: 15 Jan 2015,Cuba,FY 2015,56,Catholic,25,556
From: 15 Jan 2015,To: 15 Jan 2015,Cuba,FY 2015,56,Evangelical Christian,2,556
From: 15 Jan 2015,To: 15 Jan 2015,Cuba,FY 2015,56,Jehovah Witness,9,556
From: 15 Jan 2015,To: 15 Jan 2015,Cuba,FY 2015,56,No Religion,19,556
From: 15 Jan 2015,To: 15 Jan 2015,Cuba,FY 2015,56,Seventh Day Adventist,1,556
From: 15 Jan 2015,To: 15 Jan 2015,Dem. Rep. Congo,FY 2015,62,Catholic,14,556
From: 15 Jan 2015,To: 15 Jan 2015,Dem. Rep. Congo,FY 2015,62,Christian,3,556
From: 15 Jan 2015,To: 15 Jan 2015,Dem. Rep. Congo,FY 2015,62,Pentecostalist,21,556
From: 15 Jan 2015,To: 15 Jan 2015,Dem. Rep. Congo,FY 2015,62,Protestant,6,556
