textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Oct 2014,To: 22 Oct 2014,Bhutan,FY 2015,94,Buddhist,22,508
From: 22 Oct 2014,To: 22 Oct 2014,Bhutan,FY 2015,94,Christian,16,508
From: 22 Oct 2014,To: 22 Oct 2014,Bhutan,FY 2015,94,Hindu,45,508
From: 22 Oct 2014,To: 22 Oct 2014,Bhutan,FY 2015,94,Kirat,11,508
From: 22 Oct 2014,To: 22 Oct 2014,Burma,FY 2015,93,Baptist,10,508
From: 22 Oct 2014,To: 22 Oct 2014,Burma,FY 2015,93,Buddhist,24,508
From: 22 Oct 2014,To: 22 Oct 2014,Burma,FY 2015,93,Catholic,9,508
From: 22 Oct 2014,To: 22 Oct 2014,Burma,FY 2015,93,Christian,48,508
From: 22 Oct 2014,To: 22 Oct 2014,Burma,FY 2015,93,Moslem,2,508
From: 22 Oct 2014,To: 22 Oct 2014,Central African Republic,FY 2015,31,Catholic,18,508
From: 22 Oct 2014,To: 22 Oct 2014,Central African Republic,FY 2015,31,Christian,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Central African Republic,FY 2015,31,Moslem,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Central African Republic,FY 2015,31,Protestant,11,508
From: 22 Oct 2014,To: 22 Oct 2014,Dem. Rep. Congo,FY 2015,37,Baptist,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Dem. Rep. Congo,FY 2015,37,Catholic,4,508
From: 22 Oct 2014,To: 22 Oct 2014,Dem. Rep. Congo,FY 2015,37,Christian,15,508
From: 22 Oct 2014,To: 22 Oct 2014,Dem. Rep. Congo,FY 2015,37,Pentecostalist,16,508
From: 22 Oct 2014,To: 22 Oct 2014,Dem. Rep. Congo,FY 2015,37,Protestant,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Eritrea,FY 2015,4,Orthodox,4,508
From: 22 Oct 2014,To: 22 Oct 2014,Ethiopia,FY 2015,8,Moslem,8,508
From: 22 Oct 2014,To: 22 Oct 2014,Georgia,FY 2015,2,Pentecostalist,2,508
From: 22 Oct 2014,To: 22 Oct 2014,Iran,FY 2015,15,Bahai,3,508
From: 22 Oct 2014,To: 22 Oct 2014,Iran,FY 2015,15,Christian,5,508
From: 22 Oct 2014,To: 22 Oct 2014,Iran,FY 2015,15,Pentecostalist,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Iran,FY 2015,15,Protestant,6,508
From: 22 Oct 2014,To: 22 Oct 2014,Iraq,FY 2015,143,Catholic,6,508
From: 22 Oct 2014,To: 22 Oct 2014,Iraq,FY 2015,143,Moslem Shiite,49,508
From: 22 Oct 2014,To: 22 Oct 2014,Iraq,FY 2015,143,Moslem Suni,62,508
From: 22 Oct 2014,To: 22 Oct 2014,Iraq,FY 2015,143,Yazidi,26,508
From: 22 Oct 2014,To: 22 Oct 2014,Moldova,FY 2015,10,Baptist,10,508
From: 22 Oct 2014,To: 22 Oct 2014,Palestine,FY 2015,7,Moslem Suni,7,508
From: 22 Oct 2014,To: 22 Oct 2014,Somalia,FY 2015,58,Moslem,52,508
From: 22 Oct 2014,To: 22 Oct 2014,Somalia,FY 2015,58,Moslem Suni,6,508
From: 22 Oct 2014,To: 22 Oct 2014,Sudan,FY 2015,3,Christian,3,508
From: 22 Oct 2014,To: 22 Oct 2014,Yemen,FY 2015,3,Moslem,2,508
From: 22 Oct 2014,To: 22 Oct 2014,Yemen,FY 2015,3,Moslem Suni,1,508

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Oct 2014,To: 22 Oct 2014,Bahai,FY 2015,3,Iran,3,508
From: 22 Oct 2014,To: 22 Oct 2014,Baptist,FY 2015,21,Burma,10,508
From: 22 Oct 2014,To: 22 Oct 2014,Baptist,FY 2015,21,Dem. Rep. Congo,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Baptist,FY 2015,21,Moldova,10,508
From: 22 Oct 2014,To: 22 Oct 2014,Buddhist,FY 2015,46,Bhutan,22,508
From: 22 Oct 2014,To: 22 Oct 2014,Buddhist,FY 2015,46,Burma,24,508
From: 22 Oct 2014,To: 22 Oct 2014,Catholic,FY 2015,37,Burma,9,508
From: 22 Oct 2014,To: 22 Oct 2014,Catholic,FY 2015,37,Central African Republic,18,508
From: 22 Oct 2014,To: 22 Oct 2014,Catholic,FY 2015,37,Dem. Rep. Congo,4,508
From: 22 Oct 2014,To: 22 Oct 2014,Catholic,FY 2015,37,Iraq,6,508
From: 22 Oct 2014,To: 22 Oct 2014,Christian,FY 2015,88,Bhutan,16,508
From: 22 Oct 2014,To: 22 Oct 2014,Christian,FY 2015,88,Burma,48,508
From: 22 Oct 2014,To: 22 Oct 2014,Christian,FY 2015,88,Central African Republic,1,508
From: 22 Oct 2014,To: 22 Oct 2014,Christian,FY 2015,88,Dem. Rep. Congo,15,508
From: 22 Oct 2014,To: 22 Oct 2014,Christian,FY 2015,88,Iran,5,508
From: 22 Oct 2014,To: 22 Oct 2014,Christian,FY 2015,88,Sudan,3,508
From: 22 Oct 2014,To: 22 Oct 2014,Hindu,FY 2015,45,Bhutan,45,508
From: 22 Oct 2014,To: 22 Oct 2014,Kirat,FY 2015,11,Bhutan,11,508
From: 22 Oct 2014,To: 22 Oct 2014,Moslem,FY 2015,65,Burma,2,508
