textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Nov 2012,To: 29 Nov 2012,Afghanistan,FY 2013,1,Moslem Suni,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Belarus,FY 2013,2,Pentecostalist,2,589
From: 29 Nov 2012,To: 29 Nov 2012,Bhutan,FY 2013,70,Buddhist,41,589
From: 29 Nov 2012,To: 29 Nov 2012,Bhutan,FY 2013,70,Christian,10,589
From: 29 Nov 2012,To: 29 Nov 2012,Bhutan,FY 2013,70,Hindu,16,589
From: 29 Nov 2012,To: 29 Nov 2012,Bhutan,FY 2013,70,Kirat,3,589
From: 29 Nov 2012,To: 29 Nov 2012,Burma,FY 2013,122,Baptist,14,589
From: 29 Nov 2012,To: 29 Nov 2012,Burma,FY 2013,122,Buddhist,39,589
From: 29 Nov 2012,To: 29 Nov 2012,Burma,FY 2013,122,Christian,59,589
From: 29 Nov 2012,To: 29 Nov 2012,Burma,FY 2013,122,Moslem,10,589
From: 29 Nov 2012,To: 29 Nov 2012,Burundi,FY 2013,5,Christian,5,589
From: 29 Nov 2012,To: 29 Nov 2012,Cuba,FY 2013,60,Baptist,4,589
From: 29 Nov 2012,To: 29 Nov 2012,Cuba,FY 2013,60,Catholic,17,589
From: 29 Nov 2012,To: 29 Nov 2012,Cuba,FY 2013,60,Jehovah Witness,17,589
From: 29 Nov 2012,To: 29 Nov 2012,Cuba,FY 2013,60,No Religion,19,589
From: 29 Nov 2012,To: 29 Nov 2012,Cuba,FY 2013,60,Pentecostalist,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Cuba,FY 2013,60,Seventh Day Adventist,2,589
From: 29 Nov 2012,To: 29 Nov 2012,Dem. Rep. Congo,FY 2013,43,Christian,6,589
From: 29 Nov 2012,To: 29 Nov 2012,Dem. Rep. Congo,FY 2013,43,Methodist,5,589
From: 29 Nov 2012,To: 29 Nov 2012,Dem. Rep. Congo,FY 2013,43,Moslem,7,589
From: 29 Nov 2012,To: 29 Nov 2012,Dem. Rep. Congo,FY 2013,43,Pentecostalist,6,589
From: 29 Nov 2012,To: 29 Nov 2012,Dem. Rep. Congo,FY 2013,43,Protestant,19,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Catholic,10,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Christian,3,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Moslem,4,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Moslem Suni,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Orthodox,7,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Pentecostalist,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Eritrea,FY 2013,27,Protestant,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Ethiopia,FY 2013,23,Moslem,16,589
From: 29 Nov 2012,To: 29 Nov 2012,Ethiopia,FY 2013,23,Orthodox,6,589
From: 29 Nov 2012,To: 29 Nov 2012,Ethiopia,FY 2013,23,Pentecostalist,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Catholic,12,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Christian,62,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Moslem Shiite,19,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Moslem Suni,65,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Orthodox,2,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Sabeans-Mandean,11,589
From: 29 Nov 2012,To: 29 Nov 2012,Iraq,FY 2013,177,Yazidi,6,589
From: 29 Nov 2012,To: 29 Nov 2012,Mali,FY 2013,1,Moslem,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Rwanda,FY 2013,8,Catholic,7,589
From: 29 Nov 2012,To: 29 Nov 2012,Rwanda,FY 2013,8,Christian,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Somalia,FY 2013,18,Moslem,17,589
From: 29 Nov 2012,To: 29 Nov 2012,Somalia,FY 2013,18,Moslem Suni,1,589
From: 29 Nov 2012,To: 29 Nov 2012,Sri Lanka (Ceylon),FY 2013,4,Hindu,4,589
From: 29 Nov 2012,To: 29 Nov 2012,Sudan,FY 2013,28,Moslem,28,589

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Nov 2012,To: 29 Nov 2012,Baptist,FY 2013,18,Burma,14,589
