textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Dec 2012,To: 18 Dec 2012,Afghanistan,FY 2013,16,Moslem Shiite,1,544
From: 18 Dec 2012,To: 18 Dec 2012,Afghanistan,FY 2013,16,Moslem Suni,15,544
From: 18 Dec 2012,To: 18 Dec 2012,Burma,FY 2013,24,Buddhist,2,544
From: 18 Dec 2012,To: 18 Dec 2012,Burma,FY 2013,24,Christian,21,544
From: 18 Dec 2012,To: 18 Dec 2012,Burma,FY 2013,24,Seventh Day Adventist,1,544
From: 18 Dec 2012,To: 18 Dec 2012,Cuba,FY 2013,69,Baptist,3,544
From: 18 Dec 2012,To: 18 Dec 2012,Cuba,FY 2013,69,Catholic,30,544
From: 18 Dec 2012,To: 18 Dec 2012,Cuba,FY 2013,69,Jehovah Witness,18,544
From: 18 Dec 2012,To: 18 Dec 2012,Cuba,FY 2013,69,Methodist,1,544
From: 18 Dec 2012,To: 18 Dec 2012,Cuba,FY 2013,69,No Religion,17,544
From: 18 Dec 2012,To: 18 Dec 2012,Dem. Rep. Congo,FY 2013,10,Catholic,1,544
From: 18 Dec 2012,To: 18 Dec 2012,Dem. Rep. Congo,FY 2013,10,Christian,2,544
From: 18 Dec 2012,To: 18 Dec 2012,Dem. Rep. Congo,FY 2013,10,Protestant,1,544
From: 18 Dec 2012,To: 18 Dec 2012,Dem. Rep. Congo,FY 2013,10,Seventh Day Adventist,6,544
From: 18 Dec 2012,To: 18 Dec 2012,Eritrea,FY 2013,64,Catholic,4,544
From: 18 Dec 2012,To: 18 Dec 2012,Eritrea,FY 2013,64,Christian,1,544
From: 18 Dec 2012,To: 18 Dec 2012,Eritrea,FY 2013,64,Moslem,11,544
From: 18 Dec 2012,To: 18 Dec 2012,Eritrea,FY 2013,64,Orthodox,43,544
From: 18 Dec 2012,To: 18 Dec 2012,Eritrea,FY 2013,64,Pentecostalist,2,544
From: 18 Dec 2012,To: 18 Dec 2012,Eritrea,FY 2013,64,Protestant,3,544
From: 18 Dec 2012,To: 18 Dec 2012,Ethiopia,FY 2013,17,Christian,3,544
From: 18 Dec 2012,To: 18 Dec 2012,Ethiopia,FY 2013,17,Moslem,11,544
