textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Sep 2016,To: 28 Sep 2016,Afghanistan,FY 2016,1,No Religion,1,464
From: 28 Sep 2016,To: 28 Sep 2016,Bhutan,FY 2016,5,Buddhist,5,464
From: 28 Sep 2016,To: 28 Sep 2016,Burma,FY 2016,80,Baptist,4,464
From: 28 Sep 2016,To: 28 Sep 2016,Burma,FY 2016,80,Buddhist,4,464
From: 28 Sep 2016,To: 28 Sep 2016,Burma,FY 2016,80,Christian,33,464
From: 28 Sep 2016,To: 28 Sep 2016,Burma,FY 2016,80,Moslem,39,464
From: 28 Sep 2016,To: 28 Sep 2016,Central African Republic,FY 2016,3,Catholic,3,464
From: 28 Sep 2016,To: 28 Sep 2016,Chad,FY 2016,1,Christian,1,464
From: 28 Sep 2016,To: 28 Sep 2016,China,FY 2016,2,Buddhist,2,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Bahai,6,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Baptist,1,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Catholic,18,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Christian,39,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Jehovah Witness,13,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Methodist,8,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Moslem,9,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Pentecostalist,11,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Protestant,6,464
From: 28 Sep 2016,To: 28 Sep 2016,Dem. Rep. Congo,FY 2016,119,Seventh Day Adventist,8,464
From: 28 Sep 2016,To: 28 Sep 2016,Eritrea,FY 2016,11,Catholic,1,464
