textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Jul 2014,To: 07 Jul 2014,Bhutan,FY 2014,30,Buddhist,8,280
From: 07 Jul 2014,To: 07 Jul 2014,Bhutan,FY 2014,30,Christian,2,280
From: 07 Jul 2014,To: 07 Jul 2014,Bhutan,FY 2014,30,Hindu,15,280
From: 07 Jul 2014,To: 07 Jul 2014,Bhutan,FY 2014,30,Kirat,5,280
From: 07 Jul 2014,To: 07 Jul 2014,Burma,FY 2014,38,Animist,6,280
From: 07 Jul 2014,To: 07 Jul 2014,Burma,FY 2014,38,Buddhist,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Burma,FY 2014,38,Catholic,7,280
From: 07 Jul 2014,To: 07 Jul 2014,Burma,FY 2014,38,Christian,21,280
From: 07 Jul 2014,To: 07 Jul 2014,Eritrea,FY 2014,11,Moslem,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Eritrea,FY 2014,11,Moslem Suni,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Eritrea,FY 2014,11,Orthodox,9,280
From: 07 Jul 2014,To: 07 Jul 2014,Iran,FY 2014,9,Bahai,5,280
From: 07 Jul 2014,To: 07 Jul 2014,Iran,FY 2014,9,Protestant,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Catholic,38,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Christian,12,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Moslem,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Moslem Shiite,41,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Moslem Suni,57,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Orthodox,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Iraq,FY 2014,154,Sabeans-Mandean,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Somalia,FY 2014,14,Moslem,10,280
From: 07 Jul 2014,To: 07 Jul 2014,Somalia,FY 2014,14,Moslem Suni,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Sudan,FY 2014,1,Moslem,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Syria,FY 2014,1,Other Religion,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Ukraine,FY 2014,22,Baptist,5,280
From: 07 Jul 2014,To: 07 Jul 2014,Ukraine,FY 2014,22,Pentecostalist,17,280

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Jul 2014,To: 07 Jul 2014,Animist,FY 2014,6,Burma,6,280
From: 07 Jul 2014,To: 07 Jul 2014,Bahai,FY 2014,5,Iran,5,280
From: 07 Jul 2014,To: 07 Jul 2014,Baptist,FY 2014,5,Ukraine,5,280
From: 07 Jul 2014,To: 07 Jul 2014,Buddhist,FY 2014,12,Bhutan,8,280
From: 07 Jul 2014,To: 07 Jul 2014,Buddhist,FY 2014,12,Burma,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Catholic,FY 2014,45,Burma,7,280
From: 07 Jul 2014,To: 07 Jul 2014,Catholic,FY 2014,45,Iraq,38,280
From: 07 Jul 2014,To: 07 Jul 2014,Christian,FY 2014,35,Bhutan,2,280
From: 07 Jul 2014,To: 07 Jul 2014,Christian,FY 2014,35,Burma,21,280
From: 07 Jul 2014,To: 07 Jul 2014,Christian,FY 2014,35,Iraq,12,280
From: 07 Jul 2014,To: 07 Jul 2014,Hindu,FY 2014,15,Bhutan,15,280
From: 07 Jul 2014,To: 07 Jul 2014,Kirat,FY 2014,5,Bhutan,5,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem,FY 2014,13,Eritrea,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem,FY 2014,13,Iraq,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem,FY 2014,13,Somalia,10,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem,FY 2014,13,Sudan,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem Shiite,FY 2014,41,Iraq,41,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem Suni,FY 2014,62,Eritrea,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem Suni,FY 2014,62,Iraq,57,280
From: 07 Jul 2014,To: 07 Jul 2014,Moslem Suni,FY 2014,62,Somalia,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Orthodox,FY 2014,13,Eritrea,9,280
From: 07 Jul 2014,To: 07 Jul 2014,Orthodox,FY 2014,13,Iraq,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Other Religion,FY 2014,1,Syria,1,280
From: 07 Jul 2014,To: 07 Jul 2014,Pentecostalist,FY 2014,17,Ukraine,17,280
From: 07 Jul 2014,To: 07 Jul 2014,Protestant,FY 2014,4,Iran,4,280
From: 07 Jul 2014,To: 07 Jul 2014,Sabeans-Mandean,FY 2014,1,Iraq,1,280

