textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Sep 2014,To: 24 Sep 2014,Afghanistan,FY 2014,3,Moslem Suni,3,400
From: 24 Sep 2014,To: 24 Sep 2014,Burma,FY 2014,96,Animist,10,400
From: 24 Sep 2014,To: 24 Sep 2014,Burma,FY 2014,96,Baptist,5,400
From: 24 Sep 2014,To: 24 Sep 2014,Burma,FY 2014,96,Buddhist,19,400
From: 24 Sep 2014,To: 24 Sep 2014,Burma,FY 2014,96,Catholic,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Burma,FY 2014,96,Christian,50,400
From: 24 Sep 2014,To: 24 Sep 2014,Burma,FY 2014,96,Moslem,11,400
From: 24 Sep 2014,To: 24 Sep 2014,Dem. Rep. Congo,FY 2014,52,Catholic,30,400
From: 24 Sep 2014,To: 24 Sep 2014,Dem. Rep. Congo,FY 2014,52,Christian,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Dem. Rep. Congo,FY 2014,52,Pentecostalist,6,400
From: 24 Sep 2014,To: 24 Sep 2014,Dem. Rep. Congo,FY 2014,52,Seventh Day Adventist,15,400
From: 24 Sep 2014,To: 24 Sep 2014,Eritrea,FY 2014,8,Orthodox,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Eritrea,FY 2014,8,Protestant,7,400
From: 24 Sep 2014,To: 24 Sep 2014,Ethiopia,FY 2014,17,Christian,10,400
From: 24 Sep 2014,To: 24 Sep 2014,Ethiopia,FY 2014,17,Moslem,3,400
From: 24 Sep 2014,To: 24 Sep 2014,Ethiopia,FY 2014,17,Orthodox,4,400
From: 24 Sep 2014,To: 24 Sep 2014,Iraq,FY 2014,78,Catholic,5,400
From: 24 Sep 2014,To: 24 Sep 2014,Iraq,FY 2014,78,Christian,4,400
From: 24 Sep 2014,To: 24 Sep 2014,Iraq,FY 2014,78,Moslem Shiite,35,400
From: 24 Sep 2014,To: 24 Sep 2014,Iraq,FY 2014,78,Moslem Suni,30,400
From: 24 Sep 2014,To: 24 Sep 2014,Iraq,FY 2014,78,Orthodox,4,400
From: 24 Sep 2014,To: 24 Sep 2014,Russia,FY 2014,9,Baptist,6,400
From: 24 Sep 2014,To: 24 Sep 2014,Russia,FY 2014,9,Jewish,3,400
From: 24 Sep 2014,To: 24 Sep 2014,Somalia,FY 2014,126,Moslem,113,400
From: 24 Sep 2014,To: 24 Sep 2014,Somalia,FY 2014,126,Moslem Suni,13,400
From: 24 Sep 2014,To: 24 Sep 2014,Sudan,FY 2014,10,Moslem,10,400
From: 24 Sep 2014,To: 24 Sep 2014,Syria,FY 2014,1,Catholic,1,400

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Sep 2014,To: 24 Sep 2014,Animist,FY 2014,10,Burma,10,400
From: 24 Sep 2014,To: 24 Sep 2014,Baptist,FY 2014,11,Burma,5,400
From: 24 Sep 2014,To: 24 Sep 2014,Baptist,FY 2014,11,Russia,6,400
From: 24 Sep 2014,To: 24 Sep 2014,Buddhist,FY 2014,19,Burma,19,400
From: 24 Sep 2014,To: 24 Sep 2014,Catholic,FY 2014,37,Burma,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Catholic,FY 2014,37,Dem. Rep. Congo,30,400
From: 24 Sep 2014,To: 24 Sep 2014,Catholic,FY 2014,37,Iraq,5,400
From: 24 Sep 2014,To: 24 Sep 2014,Catholic,FY 2014,37,Syria,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Christian,FY 2014,65,Burma,50,400
From: 24 Sep 2014,To: 24 Sep 2014,Christian,FY 2014,65,Dem. Rep. Congo,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Christian,FY 2014,65,Ethiopia,10,400
From: 24 Sep 2014,To: 24 Sep 2014,Christian,FY 2014,65,Iraq,4,400
From: 24 Sep 2014,To: 24 Sep 2014,Jewish,FY 2014,3,Russia,3,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem,FY 2014,137,Burma,11,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem,FY 2014,137,Ethiopia,3,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem,FY 2014,137,Somalia,113,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem,FY 2014,137,Sudan,10,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem Shiite,FY 2014,35,Iraq,35,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem Suni,FY 2014,46,Afghanistan,3,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem Suni,FY 2014,46,Iraq,30,400
From: 24 Sep 2014,To: 24 Sep 2014,Moslem Suni,FY 2014,46,Somalia,13,400
From: 24 Sep 2014,To: 24 Sep 2014,Orthodox,FY 2014,9,Eritrea,1,400
From: 24 Sep 2014,To: 24 Sep 2014,Orthodox,FY 2014,9,Ethiopia,4,400
From: 24 Sep 2014,To: 24 Sep 2014,Orthodox,FY 2014,9,Iraq,4,400
From: 24 Sep 2014,To: 24 Sep 2014,Pentecostalist,FY 2014,6,Dem. Rep. Congo,6,400
From: 24 Sep 2014,To: 24 Sep 2014,Protestant,FY 2014,7,Eritrea,7,400
From: 24 Sep 2014,To: 24 Sep 2014,Seventh Day Adventist,FY 2014,15,Dem. Rep. Congo,15,400

