textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Oct 2016,To: 19 Oct 2016,Afghanistan,FY 2017,2,Moslem Shiite,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Bhutan,FY 2017,22,Buddhist,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Bhutan,FY 2017,22,Christian,8,808
From: 19 Oct 2016,To: 19 Oct 2016,Bhutan,FY 2017,22,Hindu,9,808
From: 19 Oct 2016,To: 19 Oct 2016,Bhutan,FY 2017,22,Kirat,3,808
From: 19 Oct 2016,To: 19 Oct 2016,Burma,FY 2017,165,Buddhist,9,808
From: 19 Oct 2016,To: 19 Oct 2016,Burma,FY 2017,165,Catholic,1,808
From: 19 Oct 2016,To: 19 Oct 2016,Burma,FY 2017,165,Christian,101,808
From: 19 Oct 2016,To: 19 Oct 2016,Burma,FY 2017,165,Moslem,54,808
From: 19 Oct 2016,To: 19 Oct 2016,Burundi,FY 2017,12,Catholic,5,808
From: 19 Oct 2016,To: 19 Oct 2016,Burundi,FY 2017,12,Seventh Day Adventist,7,808
From: 19 Oct 2016,To: 19 Oct 2016,China,FY 2017,2,Other Religion,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Colombia,FY 2017,12,Catholic,7,808
From: 19 Oct 2016,To: 19 Oct 2016,Colombia,FY 2017,12,Christian,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Colombia,FY 2017,12,Evangelical Christian,3,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Baptist,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Catholic,16,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Christian,27,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Jehovah Witness,4,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Methodist,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Moslem,5,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Pentecostalist,15,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Protestant,31,808
From: 19 Oct 2016,To: 19 Oct 2016,Dem. Rep. Congo,FY 2017,109,Seventh Day Adventist,7,808
From: 19 Oct 2016,To: 19 Oct 2016,El Salvador,FY 2017,6,Catholic,4,808
From: 19 Oct 2016,To: 19 Oct 2016,El Salvador,FY 2017,6,No Religion,1,808
From: 19 Oct 2016,To: 19 Oct 2016,El Salvador,FY 2017,6,Protestant,1,808
From: 19 Oct 2016,To: 19 Oct 2016,Eritrea,FY 2017,20,Catholic,8,808
From: 19 Oct 2016,To: 19 Oct 2016,Eritrea,FY 2017,20,Christian,7,808
From: 19 Oct 2016,To: 19 Oct 2016,Eritrea,FY 2017,20,Moslem,3,808
From: 19 Oct 2016,To: 19 Oct 2016,Eritrea,FY 2017,20,Orthodox,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Ethiopia,FY 2017,13,Christian,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Ethiopia,FY 2017,13,Moslem,5,808
From: 19 Oct 2016,To: 19 Oct 2016,Ethiopia,FY 2017,13,Protestant,6,808
From: 19 Oct 2016,To: 19 Oct 2016,India,FY 2017,1,Christian,1,808
From: 19 Oct 2016,To: 19 Oct 2016,Iran,FY 2017,31,Christian,21,808
From: 19 Oct 2016,To: 19 Oct 2016,Iran,FY 2017,31,Pentecostalist,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Iran,FY 2017,31,Protestant,3,808
From: 19 Oct 2016,To: 19 Oct 2016,Iran,FY 2017,31,Sabeans-Mandean,3,808
From: 19 Oct 2016,To: 19 Oct 2016,Iran,FY 2017,31,Zoroastrian,2,808
From: 19 Oct 2016,To: 19 Oct 2016,Iraq,FY 2017,105,Catholic,5,808
From: 19 Oct 2016,To: 19 Oct 2016,Iraq,FY 2017,105,Moslem Shiite,23,808
From: 19 Oct 2016,To: 19 Oct 2016,Iraq,FY 2017,105,Moslem Suni,60,808
