textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 May 2012,To: 29 May 2012,Afghanistan,FY 2012,13,Moslem Suni,13,468
From: 29 May 2012,To: 29 May 2012,Bhutan,FY 2012,87,Buddhist,32,468
From: 29 May 2012,To: 29 May 2012,Bhutan,FY 2012,87,Christian,2,468
From: 29 May 2012,To: 29 May 2012,Bhutan,FY 2012,87,Hindu,45,468
From: 29 May 2012,To: 29 May 2012,Bhutan,FY 2012,87,Kirat,8,468
From: 29 May 2012,To: 29 May 2012,Burma,FY 2012,117,Baptist,8,468
From: 29 May 2012,To: 29 May 2012,Burma,FY 2012,117,Buddhist,18,468
From: 29 May 2012,To: 29 May 2012,Burma,FY 2012,117,Catholic,2,468
From: 29 May 2012,To: 29 May 2012,Burma,FY 2012,117,Christian,74,468
From: 29 May 2012,To: 29 May 2012,Burma,FY 2012,117,Moslem,14,468
From: 29 May 2012,To: 29 May 2012,Burma,FY 2012,117,Seventh Day Adventist,1,468
From: 29 May 2012,To: 29 May 2012,Dem. Rep. Congo,FY 2012,45,Catholic,11,468
From: 29 May 2012,To: 29 May 2012,Dem. Rep. Congo,FY 2012,45,Christian,26,468
From: 29 May 2012,To: 29 May 2012,Dem. Rep. Congo,FY 2012,45,Jehovah Witness,1,468
From: 29 May 2012,To: 29 May 2012,Dem. Rep. Congo,FY 2012,45,Pentecostalist,4,468
From: 29 May 2012,To: 29 May 2012,Dem. Rep. Congo,FY 2012,45,Protestant,1,468
From: 29 May 2012,To: 29 May 2012,Dem. Rep. Congo,FY 2012,45,Seventh Day Adventist,2,468
From: 29 May 2012,To: 29 May 2012,Eritrea,FY 2012,10,Christian,1,468
From: 29 May 2012,To: 29 May 2012,Eritrea,FY 2012,10,Moslem,3,468
From: 29 May 2012,To: 29 May 2012,Eritrea,FY 2012,10,Orthodox,6,468
From: 29 May 2012,To: 29 May 2012,Ethiopia,FY 2012,16,Christian,3,468
From: 29 May 2012,To: 29 May 2012,Ethiopia,FY 2012,16,Moslem,3,468
From: 29 May 2012,To: 29 May 2012,Ethiopia,FY 2012,16,Orthodox,10,468
From: 29 May 2012,To: 29 May 2012,Iran,FY 2012,10,Bahai,9,468
From: 29 May 2012,To: 29 May 2012,Iran,FY 2012,10,Christian,1,468
From: 29 May 2012,To: 29 May 2012,Iraq,FY 2012,104,Christian,37,468
From: 29 May 2012,To: 29 May 2012,Iraq,FY 2012,104,Moslem Shiite,26,468
From: 29 May 2012,To: 29 May 2012,Iraq,FY 2012,104,Moslem Suni,31,468
From: 29 May 2012,To: 29 May 2012,Iraq,FY 2012,104,Orthodox,6,468
From: 29 May 2012,To: 29 May 2012,Iraq,FY 2012,104,Sabeans-Mandean,4,468
From: 29 May 2012,To: 29 May 2012,Kenya,FY 2012,4,Christian,4,468
From: 29 May 2012,To: 29 May 2012,"Korea, North",FY 2012,1,Atheist,1,468
From: 29 May 2012,To: 29 May 2012,Pakistan,FY 2012,7,Ahmadiyya,7,468
From: 29 May 2012,To: 29 May 2012,Russia,FY 2012,8,Baptist,4,468
From: 29 May 2012,To: 29 May 2012,Russia,FY 2012,8,Jewish,4,468
From: 29 May 2012,To: 29 May 2012,Rwanda,FY 2012,9,Catholic,5,468
From: 29 May 2012,To: 29 May 2012,Rwanda,FY 2012,9,Seventh Day Adventist,4,468
From: 29 May 2012,To: 29 May 2012,Somalia,FY 2012,25,Moslem,25,468
From: 29 May 2012,To: 29 May 2012,Sudan,FY 2012,11,Christian,1,468
From: 29 May 2012,To: 29 May 2012,Sudan,FY 2012,11,Moslem,10,468
From: 29 May 2012,To: 29 May 2012,Tunisia,FY 2012,1,Moslem,1,468

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 May 2012,To: 29 May 2012,Ahmadiyya,FY 2012,7,Pakistan,7,468
From: 29 May 2012,To: 29 May 2012,Atheist,FY 2012,1,"Korea, North",1,468
From: 29 May 2012,To: 29 May 2012,Bahai,FY 2012,9,Iran,9,468
From: 29 May 2012,To: 29 May 2012,Baptist,FY 2012,12,Burma,8,468
From: 29 May 2012,To: 29 May 2012,Baptist,FY 2012,12,Russia,4,468
From: 29 May 2012,To: 29 May 2012,Buddhist,FY 2012,50,Bhutan,32,468
From: 29 May 2012,To: 29 May 2012,Buddhist,FY 2012,50,Burma,18,468
From: 29 May 2012,To: 29 May 2012,Catholic,FY 2012,18,Burma,2,468
From: 29 May 2012,To: 29 May 2012,Catholic,FY 2012,18,Dem. Rep. Congo,11,468
From: 29 May 2012,To: 29 May 2012,Catholic,FY 2012,18,Rwanda,5,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Bhutan,2,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Burma,74,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Dem. Rep. Congo,26,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Eritrea,1,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Ethiopia,3,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Iran,1,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Iraq,37,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Kenya,4,468
From: 29 May 2012,To: 29 May 2012,Christian,FY 2012,149,Sudan,1,468
From: 29 May 2012,To: 29 May 2012,Hindu,FY 2012,45,Bhutan,45,468
From: 29 May 2012,To: 29 May 2012,Jehovah Witness,FY 2012,1,Dem. Rep. Congo,1,468
From: 29 May 2012,To: 29 May 2012,Jewish,FY 2012,4,Russia,4,468
From: 29 May 2012,To: 29 May 2012,Kirat,FY 2012,8,Bhutan,8,468
From: 29 May 2012,To: 29 May 2012,Moslem,FY 2012,56,Burma,14,468
From: 29 May 2012,To: 29 May 2012,Moslem,FY 2012,56,Eritrea,3,468
From: 29 May 2012,To: 29 May 2012,Moslem,FY 2012,56,Ethiopia,3,468
From: 29 May 2012,To: 29 May 2012,Moslem,FY 2012,56,Somalia,25,468
From: 29 May 2012,To: 29 May 2012,Moslem,FY 2012,56,Sudan,10,468
From: 29 May 2012,To: 29 May 2012,Moslem,FY 2012,56,Tunisia,1,468
From: 29 May 2012,To: 29 May 2012,Moslem Shiite,FY 2012,26,Iraq,26,468
From: 29 May 2012,To: 29 May 2012,Moslem Suni,FY 2012,44,Afghanistan,13,468
