textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Apr 2011,To: 12 Apr 2011,Bhutan,FY 2011,9,Hindu,9,80
From: 12 Apr 2011,To: 12 Apr 2011,Burma,FY 2011,30,Baptist,4,80
From: 12 Apr 2011,To: 12 Apr 2011,Burma,FY 2011,30,Christian,26,80
From: 12 Apr 2011,To: 12 Apr 2011,Eritrea,FY 2011,1,Orthodox,1,80
From: 12 Apr 2011,To: 12 Apr 2011,Iraq,FY 2011,10,Moslem Suni,10,80
From: 12 Apr 2011,To: 12 Apr 2011,Somalia,FY 2011,30,Moslem,30,80

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Apr 2011,To: 12 Apr 2011,Baptist,FY 2011,4,Burma,4,80
From: 12 Apr 2011,To: 12 Apr 2011,Christian,FY 2011,26,Burma,26,80
From: 12 Apr 2011,To: 12 Apr 2011,Hindu,FY 2011,9,Bhutan,9,80
From: 12 Apr 2011,To: 12 Apr 2011,Moslem,FY 2011,30,Somalia,30,80
From: 12 Apr 2011,To: 12 Apr 2011,Moslem Suni,FY 2011,10,Iraq,10,80
From: 12 Apr 2011,To: 12 Apr 2011,Orthodox,FY 2011,1,Eritrea,1,80

