textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 May 2017,To: 10 May 2017,Afghanistan,FY 2017,10,Moslem Shiite,10,278
From: 10 May 2017,To: 10 May 2017,Bhutan,FY 2017,12,Buddhist,2,278
From: 10 May 2017,To: 10 May 2017,Bhutan,FY 2017,12,Kirat,10,278
From: 10 May 2017,To: 10 May 2017,Burma,FY 2017,44,Buddhist,4,278
From: 10 May 2017,To: 10 May 2017,Burma,FY 2017,44,Catholic,5,278
From: 10 May 2017,To: 10 May 2017,Burma,FY 2017,44,Christian,27,278
From: 10 May 2017,To: 10 May 2017,Burma,FY 2017,44,Moslem,8,278
From: 10 May 2017,To: 10 May 2017,Colombia,FY 2017,11,Catholic,4,278
From: 10 May 2017,To: 10 May 2017,Colombia,FY 2017,11,Christian,1,278
From: 10 May 2017,To: 10 May 2017,Colombia,FY 2017,11,Evangelical Christian,1,278
From: 10 May 2017,To: 10 May 2017,Colombia,FY 2017,11,No Religion,5,278
From: 10 May 2017,To: 10 May 2017,Dem. Rep. Congo,FY 2017,80,Baptist,6,278
From: 10 May 2017,To: 10 May 2017,Dem. Rep. Congo,FY 2017,80,Catholic,4,278
From: 10 May 2017,To: 10 May 2017,Dem. Rep. Congo,FY 2017,80,Christian,2,278
From: 10 May 2017,To: 10 May 2017,Dem. Rep. Congo,FY 2017,80,Pentecostalist,39,278
From: 10 May 2017,To: 10 May 2017,Dem. Rep. Congo,FY 2017,80,Protestant,23,278
From: 10 May 2017,To: 10 May 2017,Dem. Rep. Congo,FY 2017,80,Seventh Day Adventist,6,278
From: 10 May 2017,To: 10 May 2017,El Salvador,FY 2017,22,Catholic,14,278
From: 10 May 2017,To: 10 May 2017,El Salvador,FY 2017,22,Christian,4,278
From: 10 May 2017,To: 10 May 2017,El Salvador,FY 2017,22,Evangelical Christian,4,278
From: 10 May 2017,To: 10 May 2017,Eritrea,FY 2017,24,Catholic,5,278
From: 10 May 2017,To: 10 May 2017,Eritrea,FY 2017,24,Moslem,16,278
From: 10 May 2017,To: 10 May 2017,Eritrea,FY 2017,24,Moslem Suni,2,278
From: 10 May 2017,To: 10 May 2017,Eritrea,FY 2017,24,Pentecostalist,1,278
From: 10 May 2017,To: 10 May 2017,Iran,FY 2017,7,Christian,7,278
From: 10 May 2017,To: 10 May 2017,Iraq,FY 2017,21,Moslem Shiite,15,278
From: 10 May 2017,To: 10 May 2017,Iraq,FY 2017,21,Moslem Suni,6,278
From: 10 May 2017,To: 10 May 2017,Somalia,FY 2017,1,Moslem,1,278
From: 10 May 2017,To: 10 May 2017,Sudan,FY 2017,8,Christian,2,278
From: 10 May 2017,To: 10 May 2017,Sudan,FY 2017,8,Moslem,6,278
