textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Jul 2014,To: 24 Jul 2014,Afghanistan,FY 2014,2,Moslem Shiite,2,587
From: 24 Jul 2014,To: 24 Jul 2014,Bhutan,FY 2014,49,Buddhist,19,587
From: 24 Jul 2014,To: 24 Jul 2014,Bhutan,FY 2014,49,Hindu,19,587
From: 24 Jul 2014,To: 24 Jul 2014,Bhutan,FY 2014,49,Kirat,11,587
From: 24 Jul 2014,To: 24 Jul 2014,Burma,FY 2014,65,Animist,11,587
From: 24 Jul 2014,To: 24 Jul 2014,Burma,FY 2014,65,Buddhist,21,587
From: 24 Jul 2014,To: 24 Jul 2014,Burma,FY 2014,65,Catholic,1,587
From: 24 Jul 2014,To: 24 Jul 2014,Burma,FY 2014,65,Christian,26,587
From: 24 Jul 2014,To: 24 Jul 2014,Burma,FY 2014,65,Moslem,6,587
From: 24 Jul 2014,To: 24 Jul 2014,Cuba,FY 2014,50,Baptist,3,587
From: 24 Jul 2014,To: 24 Jul 2014,Cuba,FY 2014,50,Catholic,17,587
From: 24 Jul 2014,To: 24 Jul 2014,Cuba,FY 2014,50,Evangelical Christian,5,587
From: 24 Jul 2014,To: 24 Jul 2014,Cuba,FY 2014,50,Methodist,3,587
From: 24 Jul 2014,To: 24 Jul 2014,Cuba,FY 2014,50,No Religion,19,587
From: 24 Jul 2014,To: 24 Jul 2014,Cuba,FY 2014,50,Seventh Day Adventist,3,587
From: 24 Jul 2014,To: 24 Jul 2014,Dem. Rep. Congo,FY 2014,79,Catholic,3,587
From: 24 Jul 2014,To: 24 Jul 2014,Dem. Rep. Congo,FY 2014,79,Jehovah Witness,1,587
From: 24 Jul 2014,To: 24 Jul 2014,Dem. Rep. Congo,FY 2014,79,Moslem,7,587
From: 24 Jul 2014,To: 24 Jul 2014,Dem. Rep. Congo,FY 2014,79,Pentecostalist,4,587
From: 24 Jul 2014,To: 24 Jul 2014,Dem. Rep. Congo,FY 2014,79,Protestant,7,587
From: 24 Jul 2014,To: 24 Jul 2014,Dem. Rep. Congo,FY 2014,79,Seventh Day Adventist,57,587
From: 24 Jul 2014,To: 24 Jul 2014,Eritrea,FY 2014,19,Jehovah Witness,1,587
