textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Sep 2006,To: 15 Sep 2006,Burma,FY 2006,17,Christian,17,114
From: 15 Sep 2006,To: 15 Sep 2006,Iran,FY 2006,2,Moslem,2,114
From: 15 Sep 2006,To: 15 Sep 2006,Somalia,FY 2006,25,Moslem,25,114
From: 15 Sep 2006,To: 15 Sep 2006,Sudan,FY 2006,9,Christian,9,114
From: 15 Sep 2006,To: 15 Sep 2006,Ukraine,FY 2006,28,Baptist,10,114
From: 15 Sep 2006,To: 15 Sep 2006,Ukraine,FY 2006,28,Jewish,4,114
From: 15 Sep 2006,To: 15 Sep 2006,Ukraine,FY 2006,28,Pentecostalist,9,114
From: 15 Sep 2006,To: 15 Sep 2006,Ukraine,FY 2006,28,Uniate,5,114
From: 15 Sep 2006,To: 15 Sep 2006,Vietnam,FY 2006,33,Buddhist,15,114
From: 15 Sep 2006,To: 15 Sep 2006,Vietnam,FY 2006,33,Cao Dai,3,114
From: 15 Sep 2006,To: 15 Sep 2006,Vietnam,FY 2006,33,Catholic,4,114
From: 15 Sep 2006,To: 15 Sep 2006,Vietnam,FY 2006,33,No Religion,11,114

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Sep 2006,To: 15 Sep 2006,Baptist,FY 2006,10,Ukraine,10,114
From: 15 Sep 2006,To: 15 Sep 2006,Buddhist,FY 2006,15,Vietnam,15,114
From: 15 Sep 2006,To: 15 Sep 2006,Cao Dai,FY 2006,3,Vietnam,3,114
From: 15 Sep 2006,To: 15 Sep 2006,Catholic,FY 2006,4,Vietnam,4,114
From: 15 Sep 2006,To: 15 Sep 2006,Christian,FY 2006,26,Burma,17,114
From: 15 Sep 2006,To: 15 Sep 2006,Christian,FY 2006,26,Sudan,9,114
From: 15 Sep 2006,To: 15 Sep 2006,Jewish,FY 2006,4,Ukraine,4,114
From: 15 Sep 2006,To: 15 Sep 2006,Moslem,FY 2006,27,Iran,2,114
From: 15 Sep 2006,To: 15 Sep 2006,Moslem,FY 2006,27,Somalia,25,114
From: 15 Sep 2006,To: 15 Sep 2006,No Religion,FY 2006,11,Vietnam,11,114
From: 15 Sep 2006,To: 15 Sep 2006,Pentecostalist,FY 2006,9,Ukraine,9,114
From: 15 Sep 2006,To: 15 Sep 2006,Uniate,FY 2006,5,Ukraine,5,114

