textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Apr 2014,To: 07 Apr 2014,Burma,FY 2014,27,Buddhist,3,78
From: 07 Apr 2014,To: 07 Apr 2014,Burma,FY 2014,27,Christian,24,78
From: 07 Apr 2014,To: 07 Apr 2014,Iraq,FY 2014,51,Catholic,3,78
From: 07 Apr 2014,To: 07 Apr 2014,Iraq,FY 2014,51,Moslem,1,78
From: 07 Apr 2014,To: 07 Apr 2014,Iraq,FY 2014,51,Moslem Shiite,28,78
From: 07 Apr 2014,To: 07 Apr 2014,Iraq,FY 2014,51,Moslem Suni,19,78

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Apr 2014,To: 07 Apr 2014,Buddhist,FY 2014,3,Burma,3,78
From: 07 Apr 2014,To: 07 Apr 2014,Catholic,FY 2014,3,Iraq,3,78
From: 07 Apr 2014,To: 07 Apr 2014,Christian,FY 2014,24,Burma,24,78
From: 07 Apr 2014,To: 07 Apr 2014,Moslem,FY 2014,1,Iraq,1,78
From: 07 Apr 2014,To: 07 Apr 2014,Moslem Shiite,FY 2014,28,Iraq,28,78
From: 07 Apr 2014,To: 07 Apr 2014,Moslem Suni,FY 2014,19,Iraq,19,78

