textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Feb 2016,To: 04 Feb 2016,Afghanistan,FY 2016,42,Moslem Shiite,17,348
From: 04 Feb 2016,To: 04 Feb 2016,Afghanistan,FY 2016,42,Moslem Suni,25,348
From: 04 Feb 2016,To: 04 Feb 2016,Bhutan,FY 2016,31,Buddhist,9,348
From: 04 Feb 2016,To: 04 Feb 2016,Bhutan,FY 2016,31,Christian,10,348
From: 04 Feb 2016,To: 04 Feb 2016,Bhutan,FY 2016,31,Hindu,12,348
From: 04 Feb 2016,To: 04 Feb 2016,Burma,FY 2016,75,Baptist,7,348
From: 04 Feb 2016,To: 04 Feb 2016,Burma,FY 2016,75,Buddhist,21,348
From: 04 Feb 2016,To: 04 Feb 2016,Burma,FY 2016,75,Catholic,7,348
From: 04 Feb 2016,To: 04 Feb 2016,Burma,FY 2016,75,Christian,25,348
From: 04 Feb 2016,To: 04 Feb 2016,Burma,FY 2016,75,Moslem,15,348
From: 04 Feb 2016,To: 04 Feb 2016,Dem. Rep. Congo,FY 2016,25,Christian,13,348
From: 04 Feb 2016,To: 04 Feb 2016,Dem. Rep. Congo,FY 2016,25,Moslem,8,348
From: 04 Feb 2016,To: 04 Feb 2016,Dem. Rep. Congo,FY 2016,25,Protestant,4,348
From: 04 Feb 2016,To: 04 Feb 2016,Eritrea,FY 2016,5,Orthodox,4,348
From: 04 Feb 2016,To: 04 Feb 2016,Eritrea,FY 2016,5,Pentecostalist,1,348
From: 04 Feb 2016,To: 04 Feb 2016,Ethiopia,FY 2016,1,Christian,1,348
From: 04 Feb 2016,To: 04 Feb 2016,Iran,FY 2016,18,Atheist,1,348
From: 04 Feb 2016,To: 04 Feb 2016,Iran,FY 2016,18,Bahai,7,348
From: 04 Feb 2016,To: 04 Feb 2016,Iran,FY 2016,18,No Religion,1,348
From: 04 Feb 2016,To: 04 Feb 2016,Iran,FY 2016,18,Protestant,2,348
From: 04 Feb 2016,To: 04 Feb 2016,Iran,FY 2016,18,Sabeans-Mandean,7,348
From: 04 Feb 2016,To: 04 Feb 2016,Iraq,FY 2016,21,Catholic,6,348
From: 04 Feb 2016,To: 04 Feb 2016,Iraq,FY 2016,21,Moslem Shiite,5,348
From: 04 Feb 2016,To: 04 Feb 2016,Iraq,FY 2016,21,Moslem Suni,10,348
