textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Aug 2015,To: 31 Aug 2015,Afghanistan,FY 2015,5,Moslem Shiite,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Afghanistan,FY 2015,5,Protestant,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Bhutan,FY 2015,111,Buddhist,31,500
From: 31 Aug 2015,To: 31 Aug 2015,Bhutan,FY 2015,111,Christian,22,500
From: 31 Aug 2015,To: 31 Aug 2015,Bhutan,FY 2015,111,Hindu,49,500
From: 31 Aug 2015,To: 31 Aug 2015,Bhutan,FY 2015,111,Kirat,9,500
From: 31 Aug 2015,To: 31 Aug 2015,Burma,FY 2015,76,Baptist,12,500
From: 31 Aug 2015,To: 31 Aug 2015,Burma,FY 2015,76,Buddhist,7,500
From: 31 Aug 2015,To: 31 Aug 2015,Burma,FY 2015,76,Catholic,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Burma,FY 2015,76,Christian,54,500
From: 31 Aug 2015,To: 31 Aug 2015,Dem. Rep. Congo,FY 2015,15,Catholic,7,500
From: 31 Aug 2015,To: 31 Aug 2015,Dem. Rep. Congo,FY 2015,15,Christian,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Dem. Rep. Congo,FY 2015,15,Pentecostalist,6,500
From: 31 Aug 2015,To: 31 Aug 2015,Dem. Rep. Congo,FY 2015,15,Protestant,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Eritrea,FY 2015,4,Orthodox,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Ethiopia,FY 2015,4,Christian,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Ethiopia,FY 2015,4,Orthodox,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Iran,FY 2015,18,Bahai,2,500
From: 31 Aug 2015,To: 31 Aug 2015,Iran,FY 2015,18,Christian,8,500
From: 31 Aug 2015,To: 31 Aug 2015,Iran,FY 2015,18,Jewish,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Iran,FY 2015,18,Protestant,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Iran,FY 2015,18,Zoroastrian,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Iraq,FY 2015,136,Christian,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Iraq,FY 2015,136,Moslem Shiite,76,500
From: 31 Aug 2015,To: 31 Aug 2015,Iraq,FY 2015,136,Moslem Suni,53,500
From: 31 Aug 2015,To: 31 Aug 2015,Iraq,FY 2015,136,Orthodox,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Somalia,FY 2015,38,Moslem,38,500
From: 31 Aug 2015,To: 31 Aug 2015,Sudan,FY 2015,44,Moslem,44,500
From: 31 Aug 2015,To: 31 Aug 2015,Syria,FY 2015,49,Moslem Suni,49,500

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 Aug 2015,To: 31 Aug 2015,Bahai,FY 2015,2,Iran,2,500
From: 31 Aug 2015,To: 31 Aug 2015,Baptist,FY 2015,12,Burma,12,500
From: 31 Aug 2015,To: 31 Aug 2015,Buddhist,FY 2015,38,Bhutan,31,500
From: 31 Aug 2015,To: 31 Aug 2015,Buddhist,FY 2015,38,Burma,7,500
From: 31 Aug 2015,To: 31 Aug 2015,Catholic,FY 2015,10,Burma,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Catholic,FY 2015,10,Dem. Rep. Congo,7,500
From: 31 Aug 2015,To: 31 Aug 2015,Christian,FY 2015,89,Bhutan,22,500
From: 31 Aug 2015,To: 31 Aug 2015,Christian,FY 2015,89,Burma,54,500
From: 31 Aug 2015,To: 31 Aug 2015,Christian,FY 2015,89,Dem. Rep. Congo,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Christian,FY 2015,89,Ethiopia,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Christian,FY 2015,89,Iran,8,500
From: 31 Aug 2015,To: 31 Aug 2015,Christian,FY 2015,89,Iraq,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Hindu,FY 2015,49,Bhutan,49,500
From: 31 Aug 2015,To: 31 Aug 2015,Jewish,FY 2015,1,Iran,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Kirat,FY 2015,9,Bhutan,9,500
From: 31 Aug 2015,To: 31 Aug 2015,Moslem,FY 2015,82,Somalia,38,500
From: 31 Aug 2015,To: 31 Aug 2015,Moslem,FY 2015,82,Sudan,44,500
From: 31 Aug 2015,To: 31 Aug 2015,Moslem Shiite,FY 2015,80,Afghanistan,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Moslem Shiite,FY 2015,80,Iraq,76,500
From: 31 Aug 2015,To: 31 Aug 2015,Moslem Suni,FY 2015,102,Iraq,53,500
From: 31 Aug 2015,To: 31 Aug 2015,Moslem Suni,FY 2015,102,Syria,49,500
From: 31 Aug 2015,To: 31 Aug 2015,Orthodox,FY 2015,11,Eritrea,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Orthodox,FY 2015,11,Ethiopia,3,500
From: 31 Aug 2015,To: 31 Aug 2015,Orthodox,FY 2015,11,Iraq,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Pentecostalist,FY 2015,6,Dem. Rep. Congo,6,500
From: 31 Aug 2015,To: 31 Aug 2015,Protestant,FY 2015,6,Afghanistan,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Protestant,FY 2015,6,Dem. Rep. Congo,1,500
From: 31 Aug 2015,To: 31 Aug 2015,Protestant,FY 2015,6,Iran,4,500
From: 31 Aug 2015,To: 31 Aug 2015,Zoroastrian,FY 2015,3,Iran,3,500

