textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Mar 2011,To: 02 Mar 2011,Bhutan,FY 2011,70,Buddhist,16,188
From: 02 Mar 2011,To: 02 Mar 2011,Bhutan,FY 2011,70,Christian,14,188
From: 02 Mar 2011,To: 02 Mar 2011,Bhutan,FY 2011,70,Hindu,37,188
From: 02 Mar 2011,To: 02 Mar 2011,Bhutan,FY 2011,70,Kirat,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Burma,FY 2011,91,Animist,6,188
From: 02 Mar 2011,To: 02 Mar 2011,Burma,FY 2011,91,Baptist,13,188
From: 02 Mar 2011,To: 02 Mar 2011,Burma,FY 2011,91,Buddhist,12,188
From: 02 Mar 2011,To: 02 Mar 2011,Burma,FY 2011,91,Catholic,5,188
From: 02 Mar 2011,To: 02 Mar 2011,Burma,FY 2011,91,Christian,40,188
From: 02 Mar 2011,To: 02 Mar 2011,Burma,FY 2011,91,Moslem,15,188
From: 02 Mar 2011,To: 02 Mar 2011,Dem. Rep. Congo,FY 2011,1,Christian,1,188
From: 02 Mar 2011,To: 02 Mar 2011,Eritrea,FY 2011,3,Christian,2,188
From: 02 Mar 2011,To: 02 Mar 2011,Eritrea,FY 2011,3,Orthodox,1,188
From: 02 Mar 2011,To: 02 Mar 2011,Ethiopia,FY 2011,2,Moslem,2,188
From: 02 Mar 2011,To: 02 Mar 2011,Iraq,FY 2011,13,Christian,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Iraq,FY 2011,13,Moslem Shiite,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Iraq,FY 2011,13,Moslem Suni,7,188
From: 02 Mar 2011,To: 02 Mar 2011,Palestine,FY 2011,5,Moslem Suni,5,188
From: 02 Mar 2011,To: 02 Mar 2011,Somalia,FY 2011,3,Moslem,3,188

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Mar 2011,To: 02 Mar 2011,Animist,FY 2011,6,Burma,6,188
From: 02 Mar 2011,To: 02 Mar 2011,Baptist,FY 2011,13,Burma,13,188
From: 02 Mar 2011,To: 02 Mar 2011,Buddhist,FY 2011,28,Bhutan,16,188
From: 02 Mar 2011,To: 02 Mar 2011,Buddhist,FY 2011,28,Burma,12,188
From: 02 Mar 2011,To: 02 Mar 2011,Catholic,FY 2011,5,Burma,5,188
From: 02 Mar 2011,To: 02 Mar 2011,Christian,FY 2011,60,Bhutan,14,188
From: 02 Mar 2011,To: 02 Mar 2011,Christian,FY 2011,60,Burma,40,188
From: 02 Mar 2011,To: 02 Mar 2011,Christian,FY 2011,60,Dem. Rep. Congo,1,188
From: 02 Mar 2011,To: 02 Mar 2011,Christian,FY 2011,60,Eritrea,2,188
From: 02 Mar 2011,To: 02 Mar 2011,Christian,FY 2011,60,Iraq,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Hindu,FY 2011,37,Bhutan,37,188
From: 02 Mar 2011,To: 02 Mar 2011,Kirat,FY 2011,3,Bhutan,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Moslem,FY 2011,20,Burma,15,188
From: 02 Mar 2011,To: 02 Mar 2011,Moslem,FY 2011,20,Ethiopia,2,188
From: 02 Mar 2011,To: 02 Mar 2011,Moslem,FY 2011,20,Somalia,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Moslem Shiite,FY 2011,3,Iraq,3,188
From: 02 Mar 2011,To: 02 Mar 2011,Moslem Suni,FY 2011,12,Iraq,7,188
From: 02 Mar 2011,To: 02 Mar 2011,Moslem Suni,FY 2011,12,Palestine,5,188
From: 02 Mar 2011,To: 02 Mar 2011,Orthodox,FY 2011,1,Eritrea,1,188

