textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Sep 2015,To: 09 Sep 2015,Afghanistan,FY 2015,3,Moslem Shiite,3,684
From: 09 Sep 2015,To: 09 Sep 2015,Belarus,FY 2015,5,Pentecostalist,5,684
From: 09 Sep 2015,To: 09 Sep 2015,Bhutan,FY 2015,62,Buddhist,18,684
From: 09 Sep 2015,To: 09 Sep 2015,Bhutan,FY 2015,62,Christian,13,684
From: 09 Sep 2015,To: 09 Sep 2015,Bhutan,FY 2015,62,Hindu,22,684
From: 09 Sep 2015,To: 09 Sep 2015,Bhutan,FY 2015,62,Kirat,9,684
From: 09 Sep 2015,To: 09 Sep 2015,Burma,FY 2015,162,Baptist,11,684
From: 09 Sep 2015,To: 09 Sep 2015,Burma,FY 2015,162,Buddhist,36,684
From: 09 Sep 2015,To: 09 Sep 2015,Burma,FY 2015,162,Christian,79,684
From: 09 Sep 2015,To: 09 Sep 2015,Burma,FY 2015,162,Moslem,36,684
From: 09 Sep 2015,To: 09 Sep 2015,Burundi,FY 2015,44,Catholic,14,684
From: 09 Sep 2015,To: 09 Sep 2015,Burundi,FY 2015,44,Christian,10,684
From: 09 Sep 2015,To: 09 Sep 2015,Burundi,FY 2015,44,Jehovah Witness,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Burundi,FY 2015,44,Methodist,2,684
From: 09 Sep 2015,To: 09 Sep 2015,Burundi,FY 2015,44,Moslem,8,684
From: 09 Sep 2015,To: 09 Sep 2015,Burundi,FY 2015,44,Pentecostalist,9,684
From: 09 Sep 2015,To: 09 Sep 2015,China,FY 2015,3,Other Religion,3,684
From: 09 Sep 2015,To: 09 Sep 2015,Colombia,FY 2015,29,Catholic,10,684
From: 09 Sep 2015,To: 09 Sep 2015,Colombia,FY 2015,29,Christian,17,684
From: 09 Sep 2015,To: 09 Sep 2015,Colombia,FY 2015,29,Jehovah Witness,2,684
From: 09 Sep 2015,To: 09 Sep 2015,Cuba,FY 2015,1,Catholic,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Catholic,9,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Christian,10,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Jehovah Witness,6,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Methodist,21,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Pentecostalist,26,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Protestant,9,684
From: 09 Sep 2015,To: 09 Sep 2015,Dem. Rep. Congo,FY 2015,82,Seventh Day Adventist,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Eritrea,FY 2015,6,Orthodox,4,684
From: 09 Sep 2015,To: 09 Sep 2015,Eritrea,FY 2015,6,Pentecostalist,2,684
From: 09 Sep 2015,To: 09 Sep 2015,Ethiopia,FY 2015,20,Moslem,20,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Bahai,5,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Catholic,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Christian,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Kaaka'i,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Moslem Shiite,5,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Moslem Suni,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Iran,FY 2015,17,Protestant,3,684
From: 09 Sep 2015,To: 09 Sep 2015,Iraq,FY 2015,91,Christian,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Iraq,FY 2015,91,Moslem,2,684
From: 09 Sep 2015,To: 09 Sep 2015,Iraq,FY 2015,91,Moslem Shiite,41,684
From: 09 Sep 2015,To: 09 Sep 2015,Iraq,FY 2015,91,Moslem Suni,42,684
From: 09 Sep 2015,To: 09 Sep 2015,Iraq,FY 2015,91,Orthodox,5,684
From: 09 Sep 2015,To: 09 Sep 2015,Pakistan,FY 2015,1,Moslem Shiite,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Russia,FY 2015,4,Baptist,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Russia,FY 2015,4,Seventh Day Adventist,3,684
From: 09 Sep 2015,To: 09 Sep 2015,Rwanda,FY 2015,4,Protestant,4,684
From: 09 Sep 2015,To: 09 Sep 2015,Somalia,FY 2015,66,Moslem,60,684
From: 09 Sep 2015,To: 09 Sep 2015,Somalia,FY 2015,66,Moslem Suni,6,684
From: 09 Sep 2015,To: 09 Sep 2015,South Africa,FY 2015,1,Christian,1,684
From: 09 Sep 2015,To: 09 Sep 2015,Sudan,FY 2015,43,Moslem,42,684
From: 09 Sep 2015,To: 09 Sep 2015,Sudan,FY 2015,43,Moslem Suni,1,684
