textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Oct 2013,To: 29 Oct 2013,Bhutan,FY 2014,42,Buddhist,12,412
From: 29 Oct 2013,To: 29 Oct 2013,Bhutan,FY 2014,42,Christian,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Bhutan,FY 2014,42,Hindu,13,412
From: 29 Oct 2013,To: 29 Oct 2013,Bhutan,FY 2014,42,Kirat,14,412
From: 29 Oct 2013,To: 29 Oct 2013,Burma,FY 2014,56,Buddhist,16,412
From: 29 Oct 2013,To: 29 Oct 2013,Burma,FY 2014,56,Catholic,12,412
From: 29 Oct 2013,To: 29 Oct 2013,Burma,FY 2014,56,Christian,23,412
From: 29 Oct 2013,To: 29 Oct 2013,Burma,FY 2014,56,Moslem,5,412
From: 29 Oct 2013,To: 29 Oct 2013,Cuba,FY 2014,64,Baptist,4,412
From: 29 Oct 2013,To: 29 Oct 2013,Cuba,FY 2014,64,Catholic,24,412
From: 29 Oct 2013,To: 29 Oct 2013,Cuba,FY 2014,64,Evangelical Christian,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Cuba,FY 2014,64,Jehovah Witness,16,412
From: 29 Oct 2013,To: 29 Oct 2013,Cuba,FY 2014,64,No Religion,17,412
From: 29 Oct 2013,To: 29 Oct 2013,Cuba,FY 2014,64,Pentecostalist,1,412
From: 29 Oct 2013,To: 29 Oct 2013,Dem. Rep. Congo,FY 2014,12,Jehovah Witness,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Dem. Rep. Congo,FY 2014,12,Pentecostalist,9,412
From: 29 Oct 2013,To: 29 Oct 2013,Eritrea,FY 2014,24,Catholic,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Eritrea,FY 2014,24,Christian,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Eritrea,FY 2014,24,Orthodox,15,412
From: 29 Oct 2013,To: 29 Oct 2013,Eritrea,FY 2014,24,Protestant,4,412
From: 29 Oct 2013,To: 29 Oct 2013,Ethiopia,FY 2014,2,Orthodox,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Iran,FY 2014,46,Christian,35,412
From: 29 Oct 2013,To: 29 Oct 2013,Iran,FY 2014,46,Sabeans-Mandean,5,412
From: 29 Oct 2013,To: 29 Oct 2013,Iran,FY 2014,46,Zoroastrian,6,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Catholic,12,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Christian,16,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Moslem Shiite,37,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Moslem Suni,64,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Orthodox,1,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Sabeans-Mandean,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Iraq,FY 2014,142,Yazidi,10,412
From: 29 Oct 2013,To: 29 Oct 2013,Somalia,FY 2014,6,Moslem,4,412
From: 29 Oct 2013,To: 29 Oct 2013,Somalia,FY 2014,6,Moslem Suni,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Sudan,FY 2014,10,Moslem,8,412
From: 29 Oct 2013,To: 29 Oct 2013,Sudan,FY 2014,10,Moslem Suni,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Ukraine,FY 2014,8,Jewish,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Ukraine,FY 2014,8,Seventh Day Adventist,5,412

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Oct 2013,To: 29 Oct 2013,Baptist,FY 2014,4,Cuba,4,412
From: 29 Oct 2013,To: 29 Oct 2013,Buddhist,FY 2014,28,Bhutan,12,412
From: 29 Oct 2013,To: 29 Oct 2013,Buddhist,FY 2014,28,Burma,16,412
From: 29 Oct 2013,To: 29 Oct 2013,Catholic,FY 2014,51,Burma,12,412
From: 29 Oct 2013,To: 29 Oct 2013,Catholic,FY 2014,51,Cuba,24,412
From: 29 Oct 2013,To: 29 Oct 2013,Catholic,FY 2014,51,Eritrea,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Catholic,FY 2014,51,Iraq,12,412
From: 29 Oct 2013,To: 29 Oct 2013,Christian,FY 2014,79,Bhutan,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Christian,FY 2014,79,Burma,23,412
From: 29 Oct 2013,To: 29 Oct 2013,Christian,FY 2014,79,Eritrea,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Christian,FY 2014,79,Iran,35,412
From: 29 Oct 2013,To: 29 Oct 2013,Christian,FY 2014,79,Iraq,16,412
From: 29 Oct 2013,To: 29 Oct 2013,Evangelical Christian,FY 2014,2,Cuba,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Hindu,FY 2014,13,Bhutan,13,412
From: 29 Oct 2013,To: 29 Oct 2013,Jehovah Witness,FY 2014,19,Cuba,16,412
From: 29 Oct 2013,To: 29 Oct 2013,Jehovah Witness,FY 2014,19,Dem. Rep. Congo,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Jewish,FY 2014,3,Ukraine,3,412
From: 29 Oct 2013,To: 29 Oct 2013,Kirat,FY 2014,14,Bhutan,14,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem,FY 2014,17,Burma,5,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem,FY 2014,17,Somalia,4,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem,FY 2014,17,Sudan,8,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem Shiite,FY 2014,37,Iraq,37,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem Suni,FY 2014,68,Iraq,64,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem Suni,FY 2014,68,Somalia,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Moslem Suni,FY 2014,68,Sudan,2,412
From: 29 Oct 2013,To: 29 Oct 2013,No Religion,FY 2014,17,Cuba,17,412
From: 29 Oct 2013,To: 29 Oct 2013,Orthodox,FY 2014,18,Eritrea,15,412
From: 29 Oct 2013,To: 29 Oct 2013,Orthodox,FY 2014,18,Ethiopia,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Orthodox,FY 2014,18,Iraq,1,412
From: 29 Oct 2013,To: 29 Oct 2013,Pentecostalist,FY 2014,10,Cuba,1,412
From: 29 Oct 2013,To: 29 Oct 2013,Pentecostalist,FY 2014,10,Dem. Rep. Congo,9,412
From: 29 Oct 2013,To: 29 Oct 2013,Protestant,FY 2014,4,Eritrea,4,412
From: 29 Oct 2013,To: 29 Oct 2013,Sabeans-Mandean,FY 2014,7,Iran,5,412
From: 29 Oct 2013,To: 29 Oct 2013,Sabeans-Mandean,FY 2014,7,Iraq,2,412
From: 29 Oct 2013,To: 29 Oct 2013,Seventh Day Adventist,FY 2014,5,Ukraine,5,412
From: 29 Oct 2013,To: 29 Oct 2013,Yazidi,FY 2014,10,Iraq,10,412
From: 29 Oct 2013,To: 29 Oct 2013,Zoroastrian,FY 2014,6,Iran,6,412

