textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Apr 2004,To: 20 Apr 2004,Azerbaijan,FY 2004,9,Christian,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Azerbaijan,FY 2004,9,Unknown,4,321
From: 20 Apr 2004,To: 20 Apr 2004,Belarus,FY 2004,5,Pentecostalist,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Ethiopia,FY 2004,30,Christian,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Ethiopia,FY 2004,30,Moslem,25,321
From: 20 Apr 2004,To: 20 Apr 2004,Iran,FY 2004,8,Catholic,6,321
From: 20 Apr 2004,To: 20 Apr 2004,Iran,FY 2004,8,Moslem,2,321
From: 20 Apr 2004,To: 20 Apr 2004,Kazakhstan,FY 2004,5,Pentecostalist,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Liberia,FY 2004,62,Baptist,25,321
From: 20 Apr 2004,To: 20 Apr 2004,Liberia,FY 2004,62,Catholic,6,321
From: 20 Apr 2004,To: 20 Apr 2004,Liberia,FY 2004,62,Christian,28,321
From: 20 Apr 2004,To: 20 Apr 2004,Liberia,FY 2004,62,Pentecostalist,3,321
From: 20 Apr 2004,To: 20 Apr 2004,Russia,FY 2004,3,Jewish,2,321
From: 20 Apr 2004,To: 20 Apr 2004,Russia,FY 2004,3,Unknown,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Rwanda,FY 2004,1,Christian,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Somalia,FY 2004,105,Christian,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Somalia,FY 2004,105,Moslem,104,321
From: 20 Apr 2004,To: 20 Apr 2004,Sudan,FY 2004,71,Catholic,30,321
From: 20 Apr 2004,To: 20 Apr 2004,Sudan,FY 2004,71,Christian,6,321
From: 20 Apr 2004,To: 20 Apr 2004,Sudan,FY 2004,71,Lutheran,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Sudan,FY 2004,71,Moslem,16,321
From: 20 Apr 2004,To: 20 Apr 2004,Sudan,FY 2004,71,Protestant,18,321
From: 20 Apr 2004,To: 20 Apr 2004,Ukraine,FY 2004,22,Baptist,2,321
From: 20 Apr 2004,To: 20 Apr 2004,Ukraine,FY 2004,22,Jewish,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Ukraine,FY 2004,22,Pentecostalist,19,321

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Apr 2004,To: 20 Apr 2004,Baptist,FY 2004,27,Liberia,25,321
From: 20 Apr 2004,To: 20 Apr 2004,Baptist,FY 2004,27,Ukraine,2,321
From: 20 Apr 2004,To: 20 Apr 2004,Catholic,FY 2004,42,Iran,6,321
From: 20 Apr 2004,To: 20 Apr 2004,Catholic,FY 2004,42,Liberia,6,321
From: 20 Apr 2004,To: 20 Apr 2004,Catholic,FY 2004,42,Sudan,30,321
From: 20 Apr 2004,To: 20 Apr 2004,Christian,FY 2004,46,Azerbaijan,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Christian,FY 2004,46,Ethiopia,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Christian,FY 2004,46,Liberia,28,321
From: 20 Apr 2004,To: 20 Apr 2004,Christian,FY 2004,46,Rwanda,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Christian,FY 2004,46,Somalia,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Christian,FY 2004,46,Sudan,6,321
From: 20 Apr 2004,To: 20 Apr 2004,Jewish,FY 2004,3,Russia,2,321
From: 20 Apr 2004,To: 20 Apr 2004,Jewish,FY 2004,3,Ukraine,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Lutheran,FY 2004,1,Sudan,1,321
From: 20 Apr 2004,To: 20 Apr 2004,Moslem,FY 2004,147,Ethiopia,25,321
From: 20 Apr 2004,To: 20 Apr 2004,Moslem,FY 2004,147,Iran,2,321
From: 20 Apr 2004,To: 20 Apr 2004,Moslem,FY 2004,147,Somalia,104,321
From: 20 Apr 2004,To: 20 Apr 2004,Moslem,FY 2004,147,Sudan,16,321
From: 20 Apr 2004,To: 20 Apr 2004,Pentecostalist,FY 2004,32,Belarus,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Pentecostalist,FY 2004,32,Kazakhstan,5,321
From: 20 Apr 2004,To: 20 Apr 2004,Pentecostalist,FY 2004,32,Liberia,3,321
From: 20 Apr 2004,To: 20 Apr 2004,Pentecostalist,FY 2004,32,Ukraine,19,321
From: 20 Apr 2004,To: 20 Apr 2004,Protestant,FY 2004,18,Sudan,18,321
From: 20 Apr 2004,To: 20 Apr 2004,Unknown,FY 2004,5,Azerbaijan,4,321
From: 20 Apr 2004,To: 20 Apr 2004,Unknown,FY 2004,5,Russia,1,321

