textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Jun 2014,To: 24 Jun 2014,Afghanistan,FY 2014,1,Moslem Shiite,1,545
From: 24 Jun 2014,To: 24 Jun 2014,Bhutan,FY 2014,38,Buddhist,11,545
From: 24 Jun 2014,To: 24 Jun 2014,Bhutan,FY 2014,38,Christian,5,545
From: 24 Jun 2014,To: 24 Jun 2014,Bhutan,FY 2014,38,Hindu,18,545
From: 24 Jun 2014,To: 24 Jun 2014,Bhutan,FY 2014,38,Kirat,4,545
From: 24 Jun 2014,To: 24 Jun 2014,Burma,FY 2014,83,Baptist,2,545
From: 24 Jun 2014,To: 24 Jun 2014,Burma,FY 2014,83,Buddhist,21,545
From: 24 Jun 2014,To: 24 Jun 2014,Burma,FY 2014,83,Christian,54,545
From: 24 Jun 2014,To: 24 Jun 2014,Burma,FY 2014,83,Moslem,6,545
From: 24 Jun 2014,To: 24 Jun 2014,Burundi,FY 2014,2,Moslem,2,545
From: 24 Jun 2014,To: 24 Jun 2014,Cambodia,FY 2014,1,Christian,1,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,Catholic,15,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,Christian,7,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,Evangelical Christian,2,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,Jehovah Witness,3,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,Methodist,4,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,No Religion,29,545
From: 24 Jun 2014,To: 24 Jun 2014,Cuba,FY 2014,61,Pentecostalist,1,545
From: 24 Jun 2014,To: 24 Jun 2014,Dem. Rep. Congo,FY 2014,91,Catholic,19,545
From: 24 Jun 2014,To: 24 Jun 2014,Dem. Rep. Congo,FY 2014,91,Jehovah Witness,4,545
From: 24 Jun 2014,To: 24 Jun 2014,Dem. Rep. Congo,FY 2014,91,Methodist,7,545
