textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 May 2003,To: 02 May 2003,Iraq,FY 2003,2,Catholic,2,38
From: 02 May 2003,To: 02 May 2003,Liberia,FY 2003,1,Pentecostalist,1,38
From: 02 May 2003,To: 02 May 2003,Somalia,FY 2003,9,Moslem,9,38
From: 02 May 2003,To: 02 May 2003,Sudan,FY 2003,26,Catholic,12,38
From: 02 May 2003,To: 02 May 2003,Sudan,FY 2003,26,Christian,1,38
From: 02 May 2003,To: 02 May 2003,Sudan,FY 2003,26,Moslem,1,38
From: 02 May 2003,To: 02 May 2003,Sudan,FY 2003,26,Protestant,12,38

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 May 2003,To: 02 May 2003,Catholic,FY 2003,14,Iraq,2,38
From: 02 May 2003,To: 02 May 2003,Catholic,FY 2003,14,Sudan,12,38
From: 02 May 2003,To: 02 May 2003,Christian,FY 2003,1,Sudan,1,38
From: 02 May 2003,To: 02 May 2003,Moslem,FY 2003,10,Somalia,9,38
From: 02 May 2003,To: 02 May 2003,Moslem,FY 2003,10,Sudan,1,38
From: 02 May 2003,To: 02 May 2003,Pentecostalist,FY 2003,1,Liberia,1,38
From: 02 May 2003,To: 02 May 2003,Protestant,FY 2003,12,Sudan,12,38

