textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 May 2011,To: 17 May 2011,Burma,FY 2011,32,Baptist,3,119
From: 17 May 2011,To: 17 May 2011,Burma,FY 2011,32,Buddhist,1,119
From: 17 May 2011,To: 17 May 2011,Burma,FY 2011,32,Christian,28,119
From: 17 May 2011,To: 17 May 2011,Eritrea,FY 2011,10,Catholic,7,119
From: 17 May 2011,To: 17 May 2011,Eritrea,FY 2011,10,Orthodox,3,119
From: 17 May 2011,To: 17 May 2011,Iran,FY 2011,39,Bahai,5,119
From: 17 May 2011,To: 17 May 2011,Iran,FY 2011,39,Christian,20,119
From: 17 May 2011,To: 17 May 2011,Iran,FY 2011,39,Sabeans-Mandean,14,119
From: 17 May 2011,To: 17 May 2011,Iraq,FY 2011,21,Catholic,2,119
From: 17 May 2011,To: 17 May 2011,Iraq,FY 2011,21,Christian,4,119
From: 17 May 2011,To: 17 May 2011,Iraq,FY 2011,21,Kaaka'i,1,119
From: 17 May 2011,To: 17 May 2011,Iraq,FY 2011,21,Moslem Shiite,7,119
From: 17 May 2011,To: 17 May 2011,Iraq,FY 2011,21,Moslem Suni,7,119
From: 17 May 2011,To: 17 May 2011,Somalia,FY 2011,11,Moslem,11,119
From: 17 May 2011,To: 17 May 2011,Uzbekistan,FY 2011,6,Moslem Suni,6,119

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 May 2011,To: 17 May 2011,Bahai,FY 2011,5,Iran,5,119
From: 17 May 2011,To: 17 May 2011,Baptist,FY 2011,3,Burma,3,119
From: 17 May 2011,To: 17 May 2011,Buddhist,FY 2011,1,Burma,1,119
From: 17 May 2011,To: 17 May 2011,Catholic,FY 2011,9,Eritrea,7,119
From: 17 May 2011,To: 17 May 2011,Catholic,FY 2011,9,Iraq,2,119
From: 17 May 2011,To: 17 May 2011,Christian,FY 2011,52,Burma,28,119
From: 17 May 2011,To: 17 May 2011,Christian,FY 2011,52,Iran,20,119
From: 17 May 2011,To: 17 May 2011,Christian,FY 2011,52,Iraq,4,119
From: 17 May 2011,To: 17 May 2011,Kaaka'i,FY 2011,1,Iraq,1,119
From: 17 May 2011,To: 17 May 2011,Moslem,FY 2011,11,Somalia,11,119
From: 17 May 2011,To: 17 May 2011,Moslem Shiite,FY 2011,7,Iraq,7,119
From: 17 May 2011,To: 17 May 2011,Moslem Suni,FY 2011,13,Iraq,7,119
From: 17 May 2011,To: 17 May 2011,Moslem Suni,FY 2011,13,Uzbekistan,6,119
From: 17 May 2011,To: 17 May 2011,Orthodox,FY 2011,3,Eritrea,3,119
From: 17 May 2011,To: 17 May 2011,Sabeans-Mandean,FY 2011,14,Iran,14,119

