textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Jul 2012,To: 17 Jul 2012,Bhutan,FY 2012,126,Buddhist,29,471
From: 17 Jul 2012,To: 17 Jul 2012,Bhutan,FY 2012,126,Christian,3,471
From: 17 Jul 2012,To: 17 Jul 2012,Bhutan,FY 2012,126,Hindu,69,471
From: 17 Jul 2012,To: 17 Jul 2012,Bhutan,FY 2012,126,Kirat,25,471
From: 17 Jul 2012,To: 17 Jul 2012,Burma,FY 2012,112,Baptist,2,471
From: 17 Jul 2012,To: 17 Jul 2012,Burma,FY 2012,112,Buddhist,20,471
From: 17 Jul 2012,To: 17 Jul 2012,Burma,FY 2012,112,Catholic,7,471
From: 17 Jul 2012,To: 17 Jul 2012,Burma,FY 2012,112,Christian,75,471
From: 17 Jul 2012,To: 17 Jul 2012,Burma,FY 2012,112,Moslem,8,471
From: 17 Jul 2012,To: 17 Jul 2012,China,FY 2012,1,Buddhist,1,471
From: 17 Jul 2012,To: 17 Jul 2012,Cuba,FY 2012,34,Catholic,23,471
From: 17 Jul 2012,To: 17 Jul 2012,Cuba,FY 2012,34,Christian,3,471
From: 17 Jul 2012,To: 17 Jul 2012,Cuba,FY 2012,34,Evangelical Christian,1,471
From: 17 Jul 2012,To: 17 Jul 2012,Cuba,FY 2012,34,Jehovah Witness,3,471
From: 17 Jul 2012,To: 17 Jul 2012,Cuba,FY 2012,34,No Religion,4,471
From: 17 Jul 2012,To: 17 Jul 2012,Eritrea,FY 2012,1,Catholic,1,471
From: 17 Jul 2012,To: 17 Jul 2012,Ethiopia,FY 2012,19,Christian,2,471
From: 17 Jul 2012,To: 17 Jul 2012,Ethiopia,FY 2012,19,Moslem,15,471
From: 17 Jul 2012,To: 17 Jul 2012,Ethiopia,FY 2012,19,Orthodox,1,471
From: 17 Jul 2012,To: 17 Jul 2012,Ethiopia,FY 2012,19,Protestant,1,471
From: 17 Jul 2012,To: 17 Jul 2012,Iran,FY 2012,6,Bahai,1,471
From: 17 Jul 2012,To: 17 Jul 2012,Iran,FY 2012,6,Moslem Shiite,5,471
From: 17 Jul 2012,To: 17 Jul 2012,Iraq,FY 2012,133,Catholic,21,471
From: 17 Jul 2012,To: 17 Jul 2012,Iraq,FY 2012,133,Christian,34,471
From: 17 Jul 2012,To: 17 Jul 2012,Iraq,FY 2012,133,Moslem Shiite,13,471
From: 17 Jul 2012,To: 17 Jul 2012,Iraq,FY 2012,133,Moslem Suni,42,471
From: 17 Jul 2012,To: 17 Jul 2012,Iraq,FY 2012,133,Orthodox,13,471
From: 17 Jul 2012,To: 17 Jul 2012,Iraq,FY 2012,133,Yazidi,10,471
From: 17 Jul 2012,To: 17 Jul 2012,Kuwait,FY 2012,3,Moslem Shiite,3,471
From: 17 Jul 2012,To: 17 Jul 2012,Kyrgyzstan,FY 2012,2,Evangelical Christian,2,471
From: 17 Jul 2012,To: 17 Jul 2012,Pakistan,FY 2012,7,Ahmadiyya,7,471
From: 17 Jul 2012,To: 17 Jul 2012,Palestine,FY 2012,3,Moslem Suni,3,471
From: 17 Jul 2012,To: 17 Jul 2012,Somalia,FY 2012,6,Moslem,4,471
From: 17 Jul 2012,To: 17 Jul 2012,Somalia,FY 2012,6,Moslem Suni,2,471
From: 17 Jul 2012,To: 17 Jul 2012,Sri Lanka (Ceylon),FY 2012,1,Hindu,1,471
