textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Mar 2002,To: 29 Mar 2002,Belarus,FY 2002,4,Evangelical Christian,2,70
From: 29 Mar 2002,To: 29 Mar 2002,Belarus,FY 2002,4,Jewish,2,70
From: 29 Mar 2002,To: 29 Mar 2002,Russia,FY 2002,16,Baptist,7,70
From: 29 Mar 2002,To: 29 Mar 2002,Russia,FY 2002,16,Jewish,9,70
From: 29 Mar 2002,To: 29 Mar 2002,Ukraine,FY 2002,50,Baptist,25,70
From: 29 Mar 2002,To: 29 Mar 2002,Ukraine,FY 2002,50,Evangelical Christian,2,70
From: 29 Mar 2002,To: 29 Mar 2002,Ukraine,FY 2002,50,Jewish,3,70
From: 29 Mar 2002,To: 29 Mar 2002,Ukraine,FY 2002,50,No Religion,4,70
From: 29 Mar 2002,To: 29 Mar 2002,Ukraine,FY 2002,50,Pentecostalist,15,70
From: 29 Mar 2002,To: 29 Mar 2002,Ukraine,FY 2002,50,Unknown,1,70

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 Mar 2002,To: 29 Mar 2002,Baptist,FY 2002,32,Russia,7,70
From: 29 Mar 2002,To: 29 Mar 2002,Baptist,FY 2002,32,Ukraine,25,70
From: 29 Mar 2002,To: 29 Mar 2002,Evangelical Christian,FY 2002,4,Belarus,2,70
From: 29 Mar 2002,To: 29 Mar 2002,Evangelical Christian,FY 2002,4,Ukraine,2,70
From: 29 Mar 2002,To: 29 Mar 2002,Jewish,FY 2002,14,Belarus,2,70
From: 29 Mar 2002,To: 29 Mar 2002,Jewish,FY 2002,14,Russia,9,70
From: 29 Mar 2002,To: 29 Mar 2002,Jewish,FY 2002,14,Ukraine,3,70
From: 29 Mar 2002,To: 29 Mar 2002,No Religion,FY 2002,4,Ukraine,4,70
From: 29 Mar 2002,To: 29 Mar 2002,Pentecostalist,FY 2002,15,Ukraine,15,70
From: 29 Mar 2002,To: 29 Mar 2002,Unknown,FY 2002,1,Ukraine,1,70

