textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 May 2011,To: 12 May 2011,Afghanistan,FY 2011,6,Moslem Shiite,6,169
From: 12 May 2011,To: 12 May 2011,Bhutan,FY 2011,28,Buddhist,3,169
From: 12 May 2011,To: 12 May 2011,Bhutan,FY 2011,28,Hindu,16,169
From: 12 May 2011,To: 12 May 2011,Bhutan,FY 2011,28,Kirat,9,169
From: 12 May 2011,To: 12 May 2011,Burma,FY 2011,47,Baptist,8,169
From: 12 May 2011,To: 12 May 2011,Burma,FY 2011,47,Catholic,6,169
From: 12 May 2011,To: 12 May 2011,Burma,FY 2011,47,Christian,33,169
From: 12 May 2011,To: 12 May 2011,Colombia,FY 2011,16,Catholic,11,169
From: 12 May 2011,To: 12 May 2011,Colombia,FY 2011,16,Christian,5,169
From: 12 May 2011,To: 12 May 2011,Cuba,FY 2011,7,Catholic,4,169
From: 12 May 2011,To: 12 May 2011,Cuba,FY 2011,7,Christian,3,169
From: 12 May 2011,To: 12 May 2011,Iran,FY 2011,7,Bahai,5,169
From: 12 May 2011,To: 12 May 2011,Iran,FY 2011,7,Christian,2,169
From: 12 May 2011,To: 12 May 2011,Iraq,FY 2011,22,Catholic,9,169
From: 12 May 2011,To: 12 May 2011,Iraq,FY 2011,22,Christian,2,169
From: 12 May 2011,To: 12 May 2011,Iraq,FY 2011,22,Moslem Shiite,5,169
From: 12 May 2011,To: 12 May 2011,Iraq,FY 2011,22,Moslem Suni,6,169
From: 12 May 2011,To: 12 May 2011,Liberia,FY 2011,3,Christian,3,169
From: 12 May 2011,To: 12 May 2011,Somalia,FY 2011,30,Moslem,29,169
From: 12 May 2011,To: 12 May 2011,Somalia,FY 2011,30,Moslem Suni,1,169
From: 12 May 2011,To: 12 May 2011,Sudan,FY 2011,3,Moslem Suni,3,169

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 May 2011,To: 12 May 2011,Bahai,FY 2011,5,Iran,5,169
From: 12 May 2011,To: 12 May 2011,Baptist,FY 2011,8,Burma,8,169
From: 12 May 2011,To: 12 May 2011,Buddhist,FY 2011,3,Bhutan,3,169
From: 12 May 2011,To: 12 May 2011,Catholic,FY 2011,30,Burma,6,169
From: 12 May 2011,To: 12 May 2011,Catholic,FY 2011,30,Colombia,11,169
From: 12 May 2011,To: 12 May 2011,Catholic,FY 2011,30,Cuba,4,169
From: 12 May 2011,To: 12 May 2011,Catholic,FY 2011,30,Iraq,9,169
From: 12 May 2011,To: 12 May 2011,Christian,FY 2011,48,Burma,33,169
From: 12 May 2011,To: 12 May 2011,Christian,FY 2011,48,Colombia,5,169
From: 12 May 2011,To: 12 May 2011,Christian,FY 2011,48,Cuba,3,169
From: 12 May 2011,To: 12 May 2011,Christian,FY 2011,48,Iran,2,169
From: 12 May 2011,To: 12 May 2011,Christian,FY 2011,48,Iraq,2,169
From: 12 May 2011,To: 12 May 2011,Christian,FY 2011,48,Liberia,3,169
From: 12 May 2011,To: 12 May 2011,Hindu,FY 2011,16,Bhutan,16,169
From: 12 May 2011,To: 12 May 2011,Kirat,FY 2011,9,Bhutan,9,169
From: 12 May 2011,To: 12 May 2011,Moslem,FY 2011,29,Somalia,29,169
From: 12 May 2011,To: 12 May 2011,Moslem Shiite,FY 2011,11,Afghanistan,6,169
From: 12 May 2011,To: 12 May 2011,Moslem Shiite,FY 2011,11,Iraq,5,169
From: 12 May 2011,To: 12 May 2011,Moslem Suni,FY 2011,10,Iraq,6,169
From: 12 May 2011,To: 12 May 2011,Moslem Suni,FY 2011,10,Somalia,1,169
From: 12 May 2011,To: 12 May 2011,Moslem Suni,FY 2011,10,Sudan,3,169

